Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D,Close_t+1,Close_t+7
2014-06-12 23:59:59,21,Monero,XMR,2.1718199253082275,1.5263099670410156,1.6192799806594849,1.7351499795913696,108619.0,2371183.54749,7.013558243143181,2.01157301068306,3.3650580990599006,0.6580879223062186,40.87952469964016,-0.3294084527833469,-0.3393696489456084,0.0099611961622614,43.988909409748544,35.816601505738426,1.924499988555908,3.13211989402771
2014-06-13 23:59:59,22,Monero,XMR,1.9574700593948364,1.624690055847168,1.6519299745559692,1.924499988555908,84237.0,2674776.90975,10.912601861029358,1.9596470057964328,3.236982466413555,0.68231154517931,54.91436493078408,-0.2897519621144699,-0.3294461115793807,0.0396941494649107,56.75901482293548,43.758945468660094,2.342089891433716,4.561150074005127
2014-06-14 23:59:59,23,Monero,XMR,2.8187201023101807,1.8760099411010744,1.926460027694702,2.342089891433716,276919.0,3312123.07642,21.698618101377896,1.8916289985179904,2.8933542569883306,0.8899037400476499,63.675083292766985,-0.2220680303111142,-0.3079704953257274,0.0859024650146132,71.03027592745903,57.25940005338102,2.692039966583252,5.010680198669434
2014-06-15 23:59:59,24,Monero,XMR,2.746570110321045,2.251749992370605,2.324970006942749,2.692039966583252,150652.0,3863688.49308,14.941786667945234,1.8693029940128327,2.76868942092654,0.969916567099126,63.40432637492609,-0.1385923736975693,-0.2740948710000958,0.1355024973025264,92.30034417933206,73.3632116432422,3.1848700046539307,4.346749782562256
2014-06-16 23:59:59,25,Monero,XMR,3.550339937210083,2.619329929351806,2.721250057220459,3.1848700046539307,438776.0,4648756.48084,18.30693615950214,1.8774535000324248,2.822608045748013,0.9322989543168364,73.32742615077187,-0.0322977408500082,-0.2257354449700783,0.19343770412007,84.62402798804622,82.65154936494577,2.8200600147247314,3.981950044631958
2014-06-17 23:59:59,26,Monero,XMR,3.3084399700164795,2.722219944000244,3.1524200439453125,2.8200600147247314,228445.0,4180469.28176,-11.454470336186915,1.9080449998378757,2.9343960669632723,0.8816939327124786,65.76690276590526,0.0222479437040141,-0.1761387672352598,0.198386710939274,69.27582093965745,82.06673103567857,2.790280103683472,3.2787299156188965
2014-06-18 23:59:59,27,Monero,XMR,2.9846599102020264,2.45809006690979,2.9038000106811523,2.790280103683472,183102.0,4201539.79635,-1.056002740571682,1.9341159999370572,3.0236055700909663,0.8446264297831483,63.07265844880679,0.062354023386022,-0.1284402091110034,0.1907942324970255,68.02292695878661,73.9742586288301,3.13211989402771,3.3877201080322266
2014-06-19 23:59:59,28,Monero,XMR,3.5246999263763428,2.6810100078582764,2.781719923019409,3.13211989402771,283962.0,4792101.31638,12.251092278978447,2.00689549446106,3.212244662021562,0.8015463269005576,68.93575512581369,0.1203348494505429,-0.0786851973986942,0.1990200468492371,82.40473673488242,73.23449487777549,4.561150074005127,2.893889904022217
2014-06-20 23:59:59,29,Monero,XMR,4.585939884185791,3.122900009155273,3.165990114212036,4.561150074005127,543764.0,7084429.49294,45.62501527167831,2.156571000814438,3.797131386575361,0.5160106150535142,88.0076310586982,0.2783867947762091,-0.0072707989637135,0.2856575937399226,99.26500579012232,83.23088982793045,5.010680198669434,2.2000300884246826
2014-06-21 23:59:59,30,Monero,XMR,5.854650020599365,4.137810230255127,4.333199977874756,5.010680198669434,723077.0,7903316.12626,9.855631088007064,2.3101780116558075,4.383102811076947,0.2372532122346675,88.84877716581735,0.434904120349012,0.0811641848988315,0.3537399354501804,81.70497105089694,87.79157119196724,4.346749782562256,2.553879976272583
2014-06-22 23:59:59,31,Monero,XMR,5.21189022064209,4.018519878387451,4.979619979858398,4.346749782562256,491984.0,6961750.45325,-13.250305143870122,2.440643000602722,4.683292596824618,0.1979934043808264,78.21566120635758,0.4996123722012169,0.1648538223593086,0.3347585498419082,67.11454091745378,82.69483925282435,3.981950044631958,2.544250011444092
2014-06-23 23:59:59,32,Monero,XMR,4.820159912109375,3.765490055084229,4.27754020690918,3.981950044631958,433301.0,6465327.46182,-8.39247152881345,2.553276002407074,4.870529241052844,0.2360227637613041,72.293949758519,0.5155152984362679,0.2349861175747005,0.2805291808615673,58.8117953665929,69.21043577831455,3.2787299156188965,2.50462007522583
2014-06-24 23:59:59,33,Monero,XMR,4.067820072174072,2.955169916152954,3.925950050354004,3.2787299156188965,150995.0,5397286.71744,-17.660194656662465,2.6206725001335145,4.940103392995988,0.3012416072710411,62.91384396287346,0.4660027055830729,0.2811894351763749,0.1848132704066979,40.48711346367548,55.47114991590738,3.3877201080322266,2.34552001953125
2014-06-25 23:59:59,34,Monero,XMR,3.3877201080322266,2.6332600116729736,3.22790002822876,3.3877201080322266,217183.0,5647798.86268,3.3241589035477803,2.6997960031032564,5.010052133859871,0.3895398723466421,64.67171764231884,0.4305945902856716,0.3110704661982343,0.1195241240874372,43.0051732987323,47.43469404300023,2.893889904022217,2.3122200965881348
2014-06-26 23:59:59,35,Monero,XMR,3.376120090484619,2.804800033569336,3.27878999710083,2.893889904022217,117740.0,4896390.61796,-14.57706623516939,2.7824544966220857,4.988867032738583,0.5760419605055884,59.0533902566626,0.358552266125534,0.3205668261836942,0.0379854399418397,30.005008528476747,37.83243176362817,2.2000300884246826,2.643549919128418
2014-06-27 23:59:59,36,Monero,XMR,3.004349946975708,2.0723299980163574,2.98117995262146,2.2000300884246826,250643.0,3771736.10706,-23.97671779541919,2.82441800236702,4.947325714655781,0.7015102900782577,51.995440894540565,0.2426721434894343,0.3049878896448423,-0.0623157461554079,8.14399244086606,27.051391422691697,2.553879976272583,2.644350051879883
2014-06-28 23:59:59,37,Monero,XMR,2.8991799354553223,2.247869968414306,2.322269916534424,2.553879976272583,184970.0,4437897.06857,16.08386583936552,2.885339498519897,4.895259014156116,0.8754199828836788,51.54811644020637,0.1773447205858906,0.279459255833052,-0.1021145352471613,12.731603232435294,16.960201400592698,2.544250011444092,2.469449996948242
2014-06-29 23:59:59,38,Monero,XMR,2.7553799152374268,2.2642900943756104,2.551909923553467,2.544250011444092,138511.0,4480587.40003,-0.3770719422197088,2.9363470017910003,4.850299747891557,1.0223942556904435,48.863142014924136,0.1233730419647627,0.2482420130593941,-0.1248689710946314,12.476998524980774,11.117531399427376,2.50462007522583,2.397520065307617
2014-06-30 23:59:59,39,Monero,XMR,2.701669931411743,2.438750028610229,2.54626989364624,2.50462007522583,124575.0,4468631.54841,-1.5576274359833109,2.975309503078461,4.815780450984323,1.134838555172599,44.375059760092185,0.0765202157460143,0.2138976535967182,-0.1373774378507039,11.429230594672282,12.21261078402945,2.34552001953125,1.9901800155639648
2014-07-01 23:59:59,40,Monero,XMR,2.647550106048584,2.337980031967163,2.5053598880767822,2.34552001953125,98540.203125,4239457.0344,-6.352263054516749,3.011514002084732,4.766342714635956,1.256685289533508,45.93786729793014,0.0262483934309485,0.1763678015635642,-0.1501194081326157,7.222816152090871,10.376348423914642,2.3122200965881348,2.3501899242401123
2014-07-02 23:59:59,41,Monero,XMR,2.544100046157837,2.2567899227142334,2.3377699851989746,2.3122200965881348,101095.0,4230609.39433,-1.4197245244476853,3.0403675079345702,4.724380225209035,1.3563547906601057,45.91020013682917,-0.0160938930441911,0.1378754626420132,-0.1539693556862043,6.342406172388144,8.331484306383766,2.643549919128418,2.0088999271392822
2014-07-03 23:59:59,42,Monero,XMR,2.8241500854492188,2.23446011543274,2.3050599098205566,2.643549919128418,168532.0,4897314.50049,14.329510543965384,3.076320004463196,4.689226611840333,1.4634133970860592,45.812757714163766,-0.022653773891367,0.1057696153353371,-0.1284233892267041,15.102368855662435,9.555863726713817,2.644350051879883,1.892289996147156
2014-07-04 23:59:59,43,Monero,XMR,2.9979701042175293,2.5411500930786133,2.6445300579071045,2.644350051879883,148555.0,4959603.70108,0.0302673592684987,3.091433012485504,4.680865735546409,1.502000289424599,28.246857856800148,-0.027471290758509,0.0791214341165679,-0.1065927248750769,15.12352340489908,12.18943281098322,2.469449996948242,1.7948100566864014
2014-07-05 23:59:59,44,Monero,XMR,2.642620086669922,2.435270071029663,2.6424899101257324,2.469449996948242,68524.5,4689117.29327,-6.614103711696684,3.0803035140037536,4.684559600804208,1.476047427203299,19.24321640242981,-0.0448847765520015,0.054320191982854,-0.0992049685348555,12.64890528520451,14.29159918192201,2.397520065307617,1.7316099405288696
2014-07-06 23:59:59,45,Monero,XMR,2.4826500415802,2.2879600524902344,2.470139980316162,2.397520065307617,77662.8984375,4605920.02612,-2.912791582316565,3.040936017036438,4.672792670484929,1.4090793635879462,22.462048533738823,-0.0637543137968448,0.0307052908269142,-0.094459604623759,11.834432168578964,13.202286952894184,1.9901800155639648,1.7884800434112549
2014-07-07 23:59:59,46,Monero,XMR,2.400279998779297,1.948330044746399,2.399480104446411,1.9901800155639648,111370.0,3865612.44051,-16.990058003597476,2.9994420170784,4.695872236733307,1.303011797423492,22.1952646450747,-0.1103059573295137,0.0025030411956286,-0.1128089985251424,1.9745302066062225,8.819289220129898,2.3501899242401123,1.97081995010376
2014-07-08 23:59:59,47,Monero,XMR,2.3616199493408203,1.9691599607467647,1.980239987373352,2.3501899242401123,94992.6015625,4618190.33042,18.089313823912057,2.977437508106232,4.696556265462064,1.2583187507503997,35.66404159592699,-0.1168022556179293,-0.0213580181670829,-0.0954442374508464,27.91876154656445,13.90924130724988,2.0088999271392822,2.1122100353240967
2014-07-09 23:59:59,48,Monero,XMR,2.310400009155273,1.9855300188064573,2.298500061035156,2.0088999271392822,69553.8984375,3993540.02138,-14.521804964812768,2.9212765097618103,4.69173951399903,1.1508135055245905,30.13685164487059,-0.1477862810471761,-0.0466436707431015,-0.1011426103040745,4.242212121710544,11.378501291627074,1.892289996147156,2.706029891967773
2014-07-10 23:59:59,49,Monero,XMR,2.091150045394897,1.863360047340393,2.028709888458252,1.892289996147156,89099.203125,3804552.41134,-5.804665997384017,2.787833505868912,4.435961545558841,1.1397054661789827,33.811634119531845,-0.1796795572199223,-0.0732508480384657,-0.1064287091814566,2.5355131378471936,11.565495602040729,1.7948100566864014,2.978389978408813
2014-07-11 23:59:59,50,Monero,XMR,1.9214400053024288,1.7196999788284302,1.863240003585816,1.7948100566864014,116666.0,3648752.93202,-5.151427088830518,2.62703999876976,3.9592724567285615,1.2948075408109587,41.88651074936505,-0.2103957139821064,-0.1006798212271938,-0.1097158927549125,5.875915924664832,4.217880394740858,1.7316099405288696,2.6248300075531006
2014-07-12 23:59:59,51,Monero,XMR,1.938439965248108,1.7206799983978271,1.794700026512146,1.7316099405288696,65375.1015625,3559242.31998,-3.5212704498777114,2.496283006668091,3.61388864361514,1.378677369721042,31.36751662530948,-0.2371050117202342,-0.1279648593258019,-0.1091401523944322,0.9317249510790312,3.1143846711970204,1.7884800434112549,2.879009962081909
