Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2017-10-11 23:59:59,21,Chainlink,LINK,0.4541110098361969,0.4087870121002197,0.41634601354599,0.4504629969596863,5477860.0,157662050.0,10.551475597794123,0.32725894972681996,0.5646091359341308,0.08990876351950913,69.44688190252663,0.06775416395739275,0.0636549914165188,0.004099172540873955,88.22530227813672,75.77984403196012
2017-10-12 23:59:59,22,Chainlink,LINK,0.4757649898529053,0.423020988702774,0.4528859853744507,0.4440110027790069,8959280.0,155403850.0,-1.4323028138217508,0.34193435013294216,0.5693559634360368,0.11451273682984753,66.27428530537765,0.06719009204080073,0.06436201154137519,0.0028280804994255393,84.83570063525224,82.21651786739027
2017-10-13 23:59:59,23,Chainlink,LINK,0.4737899899482727,0.4140819907188415,0.4416359961032867,0.4346030056476593,7521630.0,152111050.0,-2.1188657651418974,0.35710805058479306,0.5649625352968065,0.1492535658727796,61.26670779463765,0.06523196080175875,0.0645360013934519,0.0006959594083068427,73.34133802947774,82.13411364762223
2017-10-14 23:59:59,24,Chainlink,LINK,0.4593679904937744,0.3892059922218323,0.4348480105400085,0.3918600082397461,4219350.0,137151000.0,-9.83495209477814,0.36818715110421174,0.5568466120445107,0.17952769016391276,43.52812084349598,0.059544730427499026,0.06353774720026134,-0.0039930167727623145,50.753842049412214,69.64362690471407
2017-10-15 23:59:59,25,Chainlink,LINK,0.4236960113048553,0.3707199990749359,0.3911339938640594,0.4135160148143768,5135330.0,144730600.0,5.526465094488842,0.37975305169820783,0.5476196682209002,0.21188643517551542,47.52159682139851,0.0561378954117106,0.0620577768425512,-0.005919881430840594,62.19793795079567,62.097706009895205
2017-10-16 23:59:59,26,Chainlink,LINK,0.5277220010757446,0.3894979953765869,0.4155249893665313,0.4238069951534271,12123000.0,148332450.0,2.488653394396323,0.3911955013871192,0.5355810602878375,0.24680994248640092,58.442007906967,0.0536499074872227,0.06037620297148551,-0.006726295484262804,55.1907031101309,56.04749437011293
2017-10-17 23:59:59,27,Chainlink,LINK,0.4223830103874206,0.3591830134391784,0.4223830103874206,0.4008480012416839,6321060.0,140296800.0,-5.41732302069049,0.40150860175490377,0.5123283436977099,0.29068885981209774,56.7654709448642,0.049257747547872655,0.05815251188676294,-0.008894764338890283,33.51777951224751,50.30214019105802
2017-10-18 23:59:59,28,Chainlink,LINK,0.4027310013771057,0.3257899880409241,0.4027310013771057,0.3662289977073669,5336930.0,128180150.0,-8.636441600576706,0.4076303020119667,0.4921803630196718,0.32308024100426164,46.02484042349563,0.04249362483427255,0.05502073447626486,-0.012527109641992315,20.026051867006167,36.24484482979486
2017-10-19 23:59:59,29,Chainlink,LINK,0.3772650063037872,0.2939209938049316,0.3678080141544342,0.3000000119209289,5812480.0,105000000.0,-18.084036545723738,0.4072083026170731,0.49389999772596893,0.32051660750817723,38.12639932784435,0.031426616721459466,0.05030191092530379,-0.018875294203844324,2.6000820898756665,18.714637823043116
2017-10-20 23:59:59,30,Chainlink,LINK,0.3239519894123077,0.2162699997425079,0.298907995223999,0.2238740026950836,7715660.0,78355900.0,-25.37533540028988,0.3958338022232055,0.5126084762102436,0.27905912823616735,22.352055580223663,0.016325015706550372,0.04350653188155311,-0.027181516175002737,2.4414686436513904,8.355867533511075
2017-10-21 23:59:59,31,Chainlink,LINK,0.2662990093231201,0.2032269984483719,0.2234340012073516,0.2526809871196747,5154740.0,88438350.0,12.867498717046754,0.3866355016827583,0.5179506133913423,0.25532038997417433,27.66182318054986,0.006605230014135377,0.03612627150806957,-0.02952104149393419,15.240292846078829,6.760614526535295
2017-10-22 23:59:59,32,Chainlink,LINK,0.2859790027141571,0.2498259991407394,0.258186012506485,0.2646949887275696,4038780.0,92643250.0,4.75461242448163,0.38203190118074415,0.5237958834345584,0.24026791892692986,34.147261281587305,-0.0001268780783136303,0.02887564159079293,-0.02900251966910656,18.942661606959543,12.208141032229923
2017-10-23 23:59:59,33,Chainlink,LINK,0.2768160104751587,0.2284120023250579,0.2638559937477112,0.2486750036478042,2972470.0,87036250.0,-6.052243435652471,0.3771889008581638,0.5303615400767933,0.22401626163953434,34.19047700346876,-0.006677823364192981,0.02176494859979575,-0.02844277196398873,14.005764289572625,16.062906247537
2017-10-24 23:59:59,34,Chainlink,LINK,0.2948060035705566,0.2361229956150055,0.2447649985551834,0.2544530034065246,3665750.0,89058550.0,2.323514496416257,0.37004350051283835,0.532316742640983,0.20777025838469362,30.68447706657264,-0.011273306745719636,0.015157297530692674,-0.02643060427641231,15.786377153233715,16.244934349921962
