Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2017-10-22 23:59:59,21,Cardano,ADA,0.0287436991930007,0.0270930007100105,0.0285650007426738,0.0277287997305393,2930210.0,718926553.534,-2.487677486670448,0.025472370069473938,0.034367896417285305,0.01657684372166257,62.89448395640441,0.0019774382619213403,0.0018837183026539296,9.371995926741065e-05,41.207646843671654,49.98624919917026
2017-10-23 23:59:59,22,Cardano,ADA,0.0280508995056152,0.0243449006229639,0.027684099972248,0.0254535991698503,3517050.0,659937282.646,-8.205189488181098,0.025704259984195187,0.03432627104290693,0.01708224892548344,55.8069658264727,0.0016712404493065755,0.001841222731984459,-0.00016998228267788343,25.89263737297155,37.61440364026847
2017-10-24 23:59:59,23,Cardano,ADA,0.0289562996476888,0.0237662997096776,0.0253389999270439,0.0271927006542682,7589560.0,705027051.019,6.832438402180308,0.025967320054769465,0.03442412453786718,0.01751051557167175,59.462665813126655,0.0015510281453106033,0.0017831838146496878,-0.00023215566933908454,35.95024759111809,34.35017726925377
2017-10-25 23:59:59,24,Cardano,ADA,0.0278459005057811,0.0261071994900703,0.0270380992442369,0.0275274999439716,2561430.0,713707434.235,1.2312101470173475,0.026269260048866226,0.034480434640873636,0.018058085456858816,58.557463212586185,0.0014658768174802932,0.001719722415215809,-0.00025384559773551575,34.68044057693109,32.17444184700691
2017-10-26 23:59:59,25,Cardano,ADA,0.0275602992624044,0.026477999985218,0.0274094995111227,0.027131799608469,2437710.0,703448092.423,-1.4374728410062376,0.026698894985020115,0.034062503712567783,0.019335286257472446,51.69668233641917,0.0013508918265477295,0.001645956297482193,-0.00029506447093446356,23.20794488887177,31.279544352306985
2017-10-27 23:59:59,26,Cardano,ADA,0.027462899684906,0.0256738997995853,0.0271380990743637,0.0263817999511957,2511440.0,684002789.519,-2.7642827534344327,0.026970939990133003,0.03382312144325886,0.020118758537007148,31.17935532973111,0.0011855800595497318,0.0015538810498957009,-0.0003683009903459691,18.03606812877376,25.308151198192206
2017-10-28 23:59:59,27,Cardano,ADA,0.0268533006310462,0.0255929995328187,0.0263385996222496,0.025866100564599,1739460.0,670632199.243,-1.954754366838896,0.02724038502201434,0.033406913573892735,0.021073856470135946,32.28491721517369,0.001001412996907692,0.0014433874392980992,-0.0004419744423904072,21.264019728581555,20.83601091540903
2017-10-29 23:59:59,28,Cardano,ADA,0.0298367999494075,0.0256258994340896,0.0258306991308927,0.0286068990826606,4746180.0,741693114.174,10.596102459342973,0.027565045002847864,0.03326084635832244,0.021869243647373294,46.195901066406094,0.0010643496473109193,0.0013675798809006632,-0.00030323023358974394,68.28421387851871,35.86143391195801
2017-10-30 23:59:59,29,Cardano,ADA,0.0288743991404771,0.0275858994573354,0.0283176004886627,0.0285829007625579,3781270.0,741070864.481,-0.0838899736506082,0.02791762501001354,0.032864584373133776,0.022970665646893304,48.97806156069305,0.0010996152521792028,0.0013139869551563712,-0.00021437170297716832,67.94568009450758,52.497971233869286
2017-10-31 23:59:59,30,Cardano,ADA,0.0307145006954669,0.0280754994601011,0.0285470001399517,0.0304374992847442,7304450.0,789155209.5,6.488489525932684,0.028313524927943905,0.03267409516592882,0.02395295468995899,58.94603350583791,0.001262658952895096,0.0013037213547041162,-4.1062401809020214e-05,94.10768863720439,76.77919420341023
2017-11-01 23:59:59,31,Cardano,ADA,0.0292194001376628,0.0229861997067928,0.0291265007108449,0.0229861997067928,9382780.0,595964828.801,-24.48065627285656,0.028150229901075324,0.03304742217443954,0.023253037627711113,42.56760332209228,0.0007816048038997991,0.0011992980445432529,-0.00041769324064345375,0.0,54.01778957723733
2017-11-02 23:59:59,32,Cardano,ADA,0.0249768998473882,0.0182099994271993,0.0230791997164487,0.0213059000670909,6165050.0,552399572.176,-7.310036722622504,0.027533474937081293,0.03262227390255072,0.022444675971611865,39.09765071220973,0.000261762353469714,0.0010117909063285452,-0.0007500285528588312,24.48281296952036,39.530167202241586
2017-11-03 23:59:59,33,Cardano,ADA,0.0232126004993915,0.0198270007967948,0.0214182008057832,0.0226281005889177,2836080.0,586680344.841,6.205795191300423,0.027041635010391436,0.03202394114635776,0.022059328874425112,33.319155254698344,-4.3029978926301116e-05,0.0008008267292775761,-0.0008438567082038772,35.07682015120053,19.853211040240296
2017-11-04 23:59:59,34,Cardano,ADA,0.0238493997603654,0.0219695996493101,0.0226409006863832,0.0220221001654863,2626920.0,570968540.095,-2.678087898054482,0.026640310045331676,0.03188874216851782,0.021391877922145534,35.680955727336624,-0.00032967893433735046,0.0005747255965545908,-0.0009044045308919412,30.485827915111532,30.015153678610805
2017-11-05 23:59:59,35,Cardano,ADA,0.0230062995105981,0.0206349994987249,0.0220541004091501,0.0206349994987249,2396230.0,535005100.552,-6.298675677333021,0.026224649976938925,0.031994364330714835,0.020454935623163015,34.630015462584936,-0.0006611563294086006,0.0003275492113619525,-0.0009887055407705532,19.39301711839934,28.318555061570464
2017-11-06 23:59:59,36,Cardano,ADA,0.0236088000237941,0.020533699542284,0.0209772996604442,0.0218809992074966,4591160.0,567310230.442,6.038283203489758,0.0259578249417245,0.032020363175400246,0.019895286708048753,41.89798299578612,-0.0008139303079879485,9.925330749197231e-05,-0.0009131836154799209,29.35742659016011,26.41209054122366
2017-11-07 23:59:59,37,Cardano,ADA,0.0233472995460033,0.0214137006551027,0.0218458008021116,0.0221947003155946,2539540.0,575443552.47,1.4336690254552975,0.025733024999499282,0.032010747663458586,0.019455302335539982,37.88198789012144,-0.000899324871664945,-0.00010046232833941118,-0.0007988625433255339,31.866132066435846,26.872191924998432
