Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2014-08-26 23:59:59,21,Stellar,XLM,0.0023384399246424,0.0022210499737411,0.0022210499737411,0.0023145200684666,99823.0,2414348.83511,4.217758849997488,0.00262435550102958,0.0037448876187607103,0.0015038233832984495,41.149828048630006,-0.00011068240412262552,-7.104259781949966e-05,-3.963980630312586e-05,30.037295767889276,18.822454952927956
2014-08-27 23:59:59,22,Stellar,XLM,0.0023280701134353,0.0022684000432491,0.0022807400673627,0.0022729900665581,60131.80078125,2371027.58183,-1.794324554550708,0.00261297000106418,0.0037433763078336506,0.0014825636942947093,36.65813811529049,-0.00011062462352721741,-7.895900296104322e-05,-3.166562056617419e-05,37.41274877160864,28.060285476477464
2014-08-28 23:59:59,23,Stellar,XLM,0.0023158499971032,0.0021091399248689,0.0022700899280607,0.0021804498974233,90044.1015625,2274496.1882,-4.071296680804693,0.002577942493371605,0.003716762981389058,0.0014391220053541524,39.620143526832486,-0.0001167007961139074,-8.650736159161607e-05,-3.019343452229133e-05,36.26859611812489,34.572880219207605
2014-08-29 23:59:59,24,Stellar,XLM,0.002257120097056,0.0021635401062667,0.0021843700669705,0.0022105500102043,43048.5,2305894.44785,1.3804542272019438,0.00251443049637595,0.0035806091843667465,0.0014482518083851537,44.0718281985946,-0.0001177302579914467,-9.27519408715822e-05,-2.4978317119864497e-05,40.59040559566814,38.09058349513389
2014-08-30 23:59:59,25,Stellar,XLM,0.0022398401051759,0.0021859100088477,0.0022183400578796,0.0021953599061816,39115.80078125,2290049.27961,-0.6871640068118801,0.002409072988666535,0.0030711389975694196,0.0017470069797636504,39.14477162413594,-0.00011840690727062944,-9.788293415139165e-05,-2.0523973119237785e-05,38.4093926536963,38.42279812249644
2014-08-31 23:59:59,26,Stellar,XLM,0.0022148101124912,0.0020479299128055,0.0021895999088883,0.0020605800673365,22843.5,2149456.0093,-6.139304925155676,0.00233253949554631,0.0027133507170506183,0.0019517282740420018,40.57926718358139,-0.00012833934718617206,-0.00010397421675834774,-2.4365130427824317e-05,19.05754539848648,32.68578121595031
2014-09-01 23:59:59,27,Stellar,XLM,0.0020977701060473,0.0019988899584859,0.0020605700556188,0.0020098800305277,27974.900390625,2096569.23971,-2.460474000136015,0.0023000924964434797,0.0026743779588674237,0.0019258070340195358,49.388404658896455,-0.00013870306404849654,-0.00011091998621637751,-2.7783077832119034e-05,1.965664579180523,19.81086754378777
2014-09-02 23:59:59,28,Stellar,XLM,0.0020335200242698,0.0019843999762088,0.0020075300708413,0.0019993800669908,23792.5,2085616.35844,-0.5224174267826065,0.00226142549654463,0.0025867023969293945,0.001936148596159866,38.95252027756167,-0.0001460797274672387,-0.00011795193446654976,-2.8127793000688942e-05,2.340931351496175,7.788047109721059
2014-09-03 23:59:59,29,Stellar,XLM,0.002100609941408,0.0019939299672842,0.0019983400125056,0.0020590499043464,36080.6015625,2296310.98554,2.9844169370662588,0.0022373694926499698,0.0025466156421586543,0.0019281233431412853,22.832394818044932,-0.00014543445135421383,-0.0001234484378440826,-2.1986013510131235e-05,11.66550721937045,5.3240343833490495
2014-09-04 23:59:59,30,Stellar,XLM,0.0021772598847746,0.002040569903329,0.0020594298839569,0.0021301300730556,58031.0,2385988.80759,3.452085768254487,0.0022237089928239,0.002526148020270229,0.001921269965377571,33.09539134484491,-0.00013760130759251504,-0.0001262790117937691,-1.1322295798745955e-05,34.40113793630158,16.135858835722736
2014-09-05 23:59:59,31,Stellar,XLM,0.0021337301004678,0.0020698299631476,0.0021301500964909,0.0020818898919969,26119.0,2342120.42071,-2.2646589365080905,0.00220154249109322,0.002474482131025307,0.0019286028511611329,32.54316042173576,-0.00013374434264894382,-0.00012777207796480406,-5.972264684139762e-06,24.18144573761195,23.416030297761328
2014-09-06 23:59:59,32,Stellar,XLM,0.0021068600472062,0.0020582799334079,0.0020818898919969,0.0020814801100641,31676.0,2352617.69572,-0.0196831702951816,0.0021887799957766548,0.002458960405708385,0.0019185995858449247,38.28405446276898,-0.00012923104112199345,-0.00012806387059624194,-1.167170525751503e-06,27.420672239055897,28.66775197098981
2014-09-07 23:59:59,33,Stellar,XLM,0.00211385008879,0.002023909939453,0.00206014001742,0.002044040011242,34743.6015625,2321955.08805,-1.798724794009532,0.002189751493278835,0.0024575758369828845,0.0019219271495747854,36.507605723368854,-0.00012720893480467005,-0.00012789288343792758,6.839486332575252e-07,16.845566523514922,22.815894833394253
2014-09-08 23:59:59,34,Stellar,XLM,0.0023130299523472,0.0020261900499463,0.002042070031166,0.0022574900649487,105569.0,2577430.17414,10.44255751026144,0.002191437501460255,0.002460584823735168,0.0019222901791853422,52.03714414573339,-0.00010714763429107987,-0.00012374383360855805,1.6596199317478173e-05,77.13538823744295,40.46720900000459
2014-09-09 23:59:59,35,Stellar,XLM,0.0022718999534845,0.0020689400844275,0.0022652300540357,0.0021779499948024,51288.69921875,2500177.43026,-3.523385169276816,0.00217555550625542,0.0024034612169993985,0.0019476497955114415,42.285662129666726,-9.655411231300221e-05,-0.00011830588934944688,2.175177703644467e-05,56.31854433311977,50.09983303135922
2014-09-10 23:59:59,36,Stellar,XLM,0.002314540091902,0.0021788300946354,0.0021788300946354,0.0022783600725233,59877.8984375,2630390.59974,4.610302254896803,0.0021699665114283,0.0023805383452040847,0.0019593946776525154,50.28441306879351,-7.914409188733646e-05,-0.0001104735298570248,3.1329437969688346e-05,88.68911684520778,74.04768313859016
2014-09-11 23:59:59,37,Stellar,XLM,0.0026189400814473,0.0022269799374043,0.0022436201106756,0.0025013000704348,113300.0,2903423.87074,9.785108183738169,0.0021772840176708446,0.0024222800434445316,0.0019322879918971575,64.9308984341245,-4.6817448223150215e-05,-9.774231353024989e-05,5.092486530709967e-05,81.4605869603335,75.48941604622034
2014-09-12 23:59:59,38,Stellar,XLM,0.0031501399353146,0.0024954099208116,0.0025004500057548,0.0029682500753551,117052.0,3464777.89532,18.6682921589304,0.00221383351599792,0.002644358863721366,0.0017833081682744737,75.06782098556523,1.6292799464349104e-05,-7.493529093133009e-05,9.12280903956792e-05,84.39704682517521,84.84891687690549
2014-09-13 23:59:59,39,Stellar,XLM,0.0031981100328266,0.0029452398885041,0.0030321900267153,0.0030938000418245,111452.0,3632836.87328,4.22976377603157,0.002256915019825045,0.0028404265130896897,0.0016734035265604005,77.70124725465922,7.556785922887372e-05,-4.483466089928933e-05,0.00012040252012816305,91.40569113411016,85.75444163987295
2014-09-14 23:59:59,40,Stellar,XLM,0.0031322899740189,0.0026748899836093,0.0030958000570535,0.0029427299741655,113315.0,3475761.69282,-4.882993910941636,0.00229300901992241,0.0029516028689266015,0.0016344151709182186,76.92846978291223,0.00010909608744504636,-1.404851123042219e-05,0.00012314459867546855,78.95872599319493,84.9204879841601
2014-09-15 23:59:59,41,Stellar,XLM,0.0031066199298948,0.0026924801059067,0.0028741899877786,0.0028964499942958,72903.1015625,3441244.29426,-1.5726886352467329,0.00232210551621387,0.003033965790448505,0.001610245241979235,77.13662522828335,0.00013042953181346744,1.4847097378355737e-05,0.00011558243443511171,75.14562585306209,81.83668099345573
2014-09-16 23:59:59,42,Stellar,XLM,0.0030575199052691,0.0028161199297755,0.0030306798871606,0.0029896600171923,86554.8984375,3569800.83231,3.218078098364052,0.00235793901374558,0.0031290728175672497,0.0015868052099239104,78.85027070234105,0.0001530929498053872,4.249626786376203e-05,0.00011059668194162515,82.68946467400556,78.93127217342085
2014-09-17 23:59:59,43,Stellar,XLM,0.0031282301060855,0.0029279699083417,0.0029884499963372,0.0030720001086592,118073.0,3686984.9856,2.7541623794477,0.002402516524307375,0.003231366412695134,0.0015736666359196156,79.12600066090545,0.0001756729803171521,6.913161035444004e-05,0.00010654136996271205,89.25992896107913,82.36500649604892
2014-09-18 23:59:59,44,Stellar,XLM,0.003768420079723,0.0030549298971891,0.0030806800350546,0.0034556600730866,205474.0,4154490.08739,12.488930691960531,0.00246477202745149,0.003411562494060797,0.0015179815608421829,82.30651302382508,0.00022196726941525486,9.969874216660302e-05,0.00012226852724865183,82.07175760021698,84.67371707843388
2014-09-19 23:59:59,45,Stellar,XLM,0.0040263500995934,0.0031600899528712,0.0034604400862008,0.0038720900192856,204649.0,4683239.03295,12.050662894832833,0.0025486085331066903,0.0036748830380064455,0.0014223340282069352,86.99249560763083,0.0002889276651927169,0.0001375445267718258,0.0001513831384208911,92.29639499953974,87.8760271869453
2014-09-20 23:59:59,46,Stellar,XLM,0.0043041501194238,0.0033087600022554,0.0039355899207293,0.0036121800076216,186971.0,4376639.28938,-6.712395899100332,0.0026261885301209448,0.0038224975129250334,0.0014298795473168563,78.56657065547874,0.00031736332858713035,0.00017350828713488673,0.00014385504145224363,69.65363044295354,81.34059434757009
2014-09-21 23:59:59,47,Stellar,XLM,0.0038615800440311,0.0032963899429887,0.0036104801110923,0.0034639800433069,145626.0,4231082.26798,-4.102784578897012,0.0026988935307599047,0.003914089007921513,0.0014836980535982962,75.4474992368182,0.0003242030867589359,0.00020364724705969654,0.00012055583969923934,63.117436193268674,75.02248721192065
2014-09-22 23:59:59,48,Stellar,XLM,0.0040806801989674,0.003446829970926,0.0034663900732994,0.0040234001353383,178810.0,4923639.0693,16.149633803818,0.00280009453417728,0.004103893923360618,0.0014962951449939426,78.15625967062076,0.0003704933537876818,0.0002370164684052936,0.00013347688538238822,87.43965982212653,73.40357548611625
2014-09-23 23:59:59,49,Stellar,XLM,0.0041023697704076,0.0037540800403803,0.0040067299269139,0.0039647198282182,120447.0,4859056.46075,-1.4584755467073718,0.0028953780303708704,0.00424874553120929,0.0015420105295324503,78.67962873270577,0.0003978574603927861,0.00026918466680279213,0.000128672793589994,84.02921502424584,78.19543701321368
