Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%
2021-06-16,SHIB,9.02e-06,9.23e-06,8.15e-06,8.31e-06,1147441099.88,15.256588072122067
2021-06-17,SHIB,8.32e-06,8.49e-06,7.72e-06,7.96e-06,645884625.48,-4.211793020457277
2021-06-18,SHIB,7.96e-06,7.97e-06,7.01e-06,7.25e-06,560685269.04,-8.919597989949747
2021-06-19,SHIB,7.26e-06,8.44e-06,7.21e-06,7.62e-06,800211654.51,5.103448275862066
2021-06-20,SHIB,7.63e-06,8.08e-06,7.14e-06,7.8e-06,644943958.52,2.3622047244094446
2021-06-21,SHIB,7.79e-06,7.83e-06,6.09e-06,6.22e-06,719083156.19,-20.256410256410263
2021-06-22,SHIB,6.2e-06,7e-06,5.61e-06,6.33e-06,798815194.99,1.768488745980723
2021-06-23,SHIB,6.33e-06,7.09e-06,6.11e-06,6.83e-06,538227669.2,7.898894154818326
2021-06-24,SHIB,6.85e-06,7.37e-06,6.57e-06,7.21e-06,374340895.34,5.563689604685207
2021-06-25,SHIB,7.2e-06,8.27e-06,6.73e-06,7.06e-06,809551821.87,-2.0804438280166315
2021-06-26,SHIB,7.08e-06,7.53e-06,6.92e-06,7.48e-06,506208121.8,5.9490084985835745
2021-06-27,SHIB,7.49e-06,7.86e-06,7.28e-06,7.86e-06,368723896.78,5.080213903743291
2021-06-28,SHIB,7.86e-06,8.2e-06,7.59e-06,8.05e-06,511642751.21,2.4173027989821794
2021-06-29,SHIB,8.08e-06,9.59e-06,8.03e-06,8.84e-06,1049937292.34,9.81366459627331
2021-06-30,SHIB,8.88e-06,9.21e-06,8.02e-06,8.84e-06,774601887.96,0.0
2021-07-01,SHIB,8.82e-06,8.82e-06,8.16e-06,8.34e-06,472303877.88,-5.65610859728507
2021-07-02,SHIB,8.33e-06,8.44e-06,8.06e-06,8.37e-06,350380456.44,0.3597122302158251
2021-07-03,SHIB,8.35e-06,8.79e-06,8.3e-06,8.65e-06,387155664.84,3.3452807646356053
2021-07-04,SHIB,8.65e-06,8.94e-06,8.46e-06,8.72e-06,382389430.81,0.8092485549132888
2021-07-05,SHIB,8.73e-06,8.73e-06,8.2e-06,8.33e-06,414501520.87,-4.472477064220182
2021-07-06,SHIB,8.34e-06,9.24e-06,8.33e-06,8.74e-06,695333646.34,4.9219687875150075
2021-07-07,SHIB,8.73e-06,8.95e-06,8.54e-06,8.56e-06,400230046.89,-2.0594965675057253
2021-07-08,SHIB,8.55e-06,8.56e-06,7.8e-06,8.02e-06,461821077.31,-6.308411214953269
2021-07-09,SHIB,8.01e-06,8.1e-06,7.71e-06,7.91e-06,329969148.88,-1.3715710723191887
2021-07-10,SHIB,7.91e-06,8.09e-06,7.53e-06,7.67e-06,307713036.77,-3.034134007585354
2021-07-11,SHIB,7.67e-06,7.98e-06,7.58e-06,7.86e-06,298920323.45,2.4771838331160367
2021-07-12,SHIB,7.86e-06,7.99e-06,7.33e-06,7.56e-06,368432617.49,-3.8167938931297662
2021-07-13,SHIB,7.56e-06,7.59e-06,7.05e-06,7.11e-06,314206348.1,-5.952380952380953
2021-07-14,SHIB,7.12e-06,7.55e-06,6.72e-06,7.22e-06,395606690.25,1.5471167369901728
2021-07-15,SHIB,7.23e-06,7.35e-06,6.8e-06,6.9e-06,324530088.34,-4.432132963988922
2021-07-16,SHIB,6.91e-06,7e-06,6.56e-06,6.63e-06,271727427.76,-3.913043478260869
2021-07-17,SHIB,6.62e-06,7.05e-06,6.57e-06,6.8e-06,268313050.82,2.564102564102555
2021-07-18,SHIB,6.81e-06,7.01e-06,6.61e-06,6.65e-06,248486446.8,-2.2058823529411797
2021-07-19,SHIB,6.65e-06,6.67e-06,6.08e-06,6.18e-06,300950718.03,-7.067669172932323
2021-07-20,SHIB,6.18e-06,6.23e-06,5.71e-06,5.88e-06,319956020.01,-4.8543689320388435
2021-07-21,SHIB,5.88e-06,6.94e-06,5.78e-06,6.53e-06,426562129.59,11.0544217687075
2021-07-22,SHIB,6.54e-06,6.65e-06,6.35e-06,6.47e-06,280680850.16,-0.9188361408882129
2021-07-23,SHIB,6.46e-06,6.69e-06,6.13e-06,6.48e-06,287940254.77,0.15455950540959051
2021-07-24,SHIB,6.48e-06,6.66e-06,6.33e-06,6.44e-06,306621337.98,-0.6172839506172756
2021-07-25,SHIB,6.44e-06,6.53e-06,6.16e-06,6.35e-06,254137123.53,-1.3975155279503104
2021-07-26,SHIB,6.36e-06,6.9e-06,6.24e-06,6.32e-06,498257871.07,-0.47244094488190225
2021-07-27,SHIB,6.31e-06,6.41e-06,6.04e-06,6.31e-06,255458466.71,-0.15822784810126667
2021-07-28,SHIB,6.32e-06,6.35e-06,6.15e-06,6.19e-06,226907729.96,-1.9017432646592614
2021-07-29,SHIB,6.19e-06,6.5e-06,6.09e-06,6.28e-06,242987986.56,1.453957996768973
2021-07-30,SHIB,6.29e-06,6.41e-06,6.12e-06,6.29e-06,230614586.09,0.15923566878981443
2021-07-31,SHIB,6.28e-06,6.31e-06,6.2e-06,6.25e-06,198884325.3,-0.6359300476947438
2021-08-01,SHIB,6.24e-06,6.71e-06,6.21e-06,6.32e-06,311601899.88,1.1199999999999877
2021-08-02,SHIB,6.31e-06,6.43e-06,6.21e-06,6.34e-06,233023666.99,0.31645569620253333
2021-08-03,SHIB,6.34e-06,6.39e-06,6.15e-06,6.16e-06,199311312.19,-2.8391167192429068
2021-08-04,SHIB,6.19e-06,6.32e-06,6.11e-06,6.24e-06,204792385.73,1.2987012987013102
2021-08-05,SHIB,6.23e-06,6.25e-06,6.11e-06,6.21e-06,223975108.41,-0.48076923076924016
2021-08-06,SHIB,6.21e-06,6.42e-06,6.13e-06,6.31e-06,248522840.34,1.6103059581320522
2021-08-07,SHIB,6.3e-06,7.88e-06,6.29e-06,7.8e-06,734135429.67,23.61331220285261
2021-08-08,SHIB,7.8e-06,8.81e-06,7.24e-06,7.28e-06,923406923.81,-6.666666666666665
2021-08-09,SHIB,7.28e-06,7.88e-06,7.1e-06,7.65e-06,513264306.31,5.082417582417587
2021-08-10,SHIB,7.63e-06,7.9e-06,7.32e-06,7.57e-06,358181886.94,-1.0457516339869133
2021-08-11,SHIB,7.56e-06,8.27e-06,7.55e-06,7.79e-06,567005556.38,2.9062087186261465
2021-08-12,SHIB,7.79e-06,8.21e-06,7.45e-06,7.62e-06,447258857.08,-2.182284980744542
2021-08-13,SHIB,7.64e-06,8.16e-06,7.62e-06,8.13e-06,405525615.56,6.692913385826782
2021-08-14,SHIB,8.12e-06,8.55e-06,7.86e-06,8.13e-06,633410230.23,0.0
2021-08-15,SHIB,8.13e-06,8.74e-06,7.86e-06,8.57e-06,511338751.37,5.412054120541199
2021-08-16,SHIB,8.55e-06,9.47e-06,8.37e-06,9.05e-06,1002600514.5,5.600933488914817
2021-08-17,SHIB,9.04e-06,9.35e-06,8e-06,8.07e-06,655276451.92,-10.828729281767945
2021-08-18,SHIB,8.05e-06,8.33e-06,7.79e-06,8.02e-06,490220596.09,-0.6195786864932051
2021-08-19,SHIB,8.01e-06,8.33e-06,7.86e-06,8.33e-06,358840819.63,3.8653366583541127
2021-08-20,SHIB,8.34e-06,8.6e-06,8.23e-06,8.48e-06,360709044.78,1.8007202881152429
2021-08-21,SHIB,8.49e-06,8.5e-06,8.13e-06,8.14e-06,314483766.2,-4.009433962264152
2021-08-22,SHIB,8.14e-06,8.44e-06,8.06e-06,8.23e-06,292686164.5,1.1056511056511065
2021-08-23,SHIB,8.21e-06,8.43e-06,8.14e-06,8.21e-06,327215666.59,-0.2430133657351341
2021-08-24,SHIB,8.21e-06,8.22e-06,7.36e-06,7.49e-06,393979165.51,-8.769792935444565
2021-08-25,SHIB,7.5e-06,7.71e-06,7.18e-06,7.5e-06,338503380.62,0.1335113484646211
2021-08-26,SHIB,7.53e-06,7.63e-06,6.89e-06,7e-06,323676890.43,-6.666666666666665
2021-08-27,SHIB,6.99e-06,7.58e-06,6.83e-06,7.47e-06,320305425.93,6.714285714285717
2021-08-28,SHIB,7.47e-06,7.49e-06,7.19e-06,7.23e-06,223873536.87,-3.2128514056224855
2021-08-29,SHIB,7.22e-06,7.39e-06,7.05e-06,7.12e-06,236155011.58,-1.5214384508990375
2021-08-30,SHIB,7.13e-06,7.14e-06,6.56e-06,6.66e-06,253774181.79,-6.4606741573033695
2021-08-31,SHIB,6.67e-06,7.09e-06,6.66e-06,6.86e-06,290290304.78,3.003003003003002
2021-09-01,SHIB,6.86e-06,7.21e-06,6.67e-06,7.21e-06,261160667.36,5.102040816326525
2021-09-02,SHIB,7.2e-06,7.36e-06,7.02e-06,7.08e-06,283366174.66,-1.8030513176144236
2021-09-03,SHIB,7.08e-06,7.24e-06,6.9e-06,7.07e-06,260789327.24,-0.14124293785310327
2021-09-04,SHIB,7.07e-06,7.67e-06,7.04e-06,7.45e-06,378296266.43,5.374823196605361
2021-09-05,SHIB,7.45e-06,7.56e-06,7.26e-06,7.56e-06,300455633.35,1.4765100671140896
2021-09-06,SHIB,7.53e-06,7.63e-06,7.02e-06,7.23e-06,334086563.71,-4.36507936507936
2021-09-07,SHIB,7.23e-06,7.24e-06,5.16e-06,6.04e-06,626371078.15,-16.459197786998626
2021-09-08,SHIB,6.04e-06,8.19e-06,5.45e-06,6.68e-06,986403279.64,10.596026490066235
2021-09-09,SHIB,6.88e-06,7.75e-06,6.64e-06,7.29e-06,784078100.1,9.1317365269461
2021-09-10,SHIB,7.31e-06,7.5e-06,6.55e-06,6.99e-06,423733163.44,-4.1152263374485525
2021-09-11,SHIB,6.99e-06,7.05e-06,6.73e-06,6.78e-06,229243567.93,-3.0042918454935563
2021-09-12,SHIB,6.78e-06,6.98e-06,6.66e-06,6.9e-06,243064232.08,1.7699115044247815
2021-09-13,SHIB,6.9e-06,6.97e-06,6.19366595e-06,6.50185736e-06,312789255.64,-5.770183188405797
2021-09-14,SHIB,6.5011254e-06,6.70444891e-06,6.44157028e-06,6.65311571e-06,184111151.07,2.326386778808076
2021-09-15,SHIB,6.66205201e-06,6.88871149e-06,6.60408217e-06,6.76193935e-06,203289265.56,1.6356793530049707
2021-09-16,SHIB,6.77219032e-06,8.8672937e-06,6.52501712e-06,8.58679071e-06,1624140154.31,26.987100379715745
2021-09-17,SHIB,8.54870449e-06,9.46316129e-06,8.14646788e-06,8.41624613e-06,1663423890.33,-1.986127131308646
2021-09-18,SHIB,8.44544249e-06,8.59730147e-06,7.60925607e-06,7.83662757e-06,495513217.52,-6.886901250831167
2021-09-19,SHIB,7.81712918e-06,8.37706736e-06,7.37290372e-06,8.08413049e-06,572892038.73,3.1582835574257118
2021-09-20,SHIB,8.08498876e-06,8.10369672e-06,6.82383653e-06,6.97273291e-06,586521393.82,-13.747892632049775
2021-09-21,SHIB,7.01047127e-06,7.31988322e-06,6.60317509e-06,6.89078544e-06,382463972.0,-1.1752561163281494
2021-09-22,SHIB,6.87138452e-06,7.32464574e-06,6.86150576e-06,7.24057678e-06,280642205.15,5.076218713319847
2021-09-23,SHIB,7.25006932e-06,7.72598308e-06,7.11357605e-06,7.6436183e-06,370820478.0,5.566428369536602
2021-09-24,SHIB,7.63373195e-06,7.82356108e-06,6.74795354e-06,7.3746832e-06,456964069.1,-3.5184266069382297
2021-09-25,SHIB,7.37469274e-06,7.59658515e-06,7.11990367e-06,7.3278502e-06,227277343.44,-0.6350510080216032
2021-09-26,SHIB,7.3185233e-06,7.3268458e-06,6.83752063e-06,7.09535482e-06,257921522.68,-3.1727638209634867
2021-09-27,SHIB,7.11401076e-06,7.2634896e-06,6.90796937e-06,6.97548757e-06,207040950.81,-1.6893764024615732
2021-09-28,SHIB,6.98466237e-06,7.16019515e-06,6.81884029e-06,6.97811688e-06,229379215.14,0.03769356584202299
2021-09-29,SHIB,6.96832206e-06,7.16059024e-06,6.9139486e-06,7.01169727e-06,193035724.83,0.48122424111645135
2021-09-30,SHIB,7.020698e-06,7.39908735e-06,7.00343603e-06,7.20817119e-06,308553064.83,2.8020878887716094
2021-10-01,SHIB,7.19926866e-06,7.76622198e-06,7.16158301e-06,7.69905312e-06,316837934.97,6.810075913305269
2021-10-02,SHIB,7.69963709e-06,8.23969606e-06,7.43200247e-06,7.91103953e-06,320232217.56,2.7534088503600396
2021-10-03,SHIB,7.89076114e-06,9.00582544e-06,7.66474582e-06,8.54114601e-06,627602336.99,7.964901168936511
2021-10-04,SHIB,8.55037925e-06,1.482459309e-05,8.21324076e-06,1.349612283e-05,5113996411.18,58.01302090139542
2021-10-05,SHIB,1.343656147e-05,1.994443397e-05,1.212020539e-05,1.728866525e-05,9382762020.28,28.100977353063982
2021-10-06,SHIB,1.733708896e-05,2.886999452e-05,1.661091523e-05,2.796915462e-05,15233960302.37,61.77740858277075
2021-10-07,SHIB,2.792581631e-05,3.502139488e-05,2.07515287e-05,2.264071598e-05,18731843000.31,-19.0511251140561
2021-10-08,SHIB,2.287028603e-05,2.948131294e-05,2.071915707e-05,2.735205465e-05,12326548369.15,20.809141699237045
2021-10-09,SHIB,2.724481342e-05,3.008557232e-05,2.446904984e-05,2.671286228e-05,6401062356.52,-2.3369080611280513
2021-10-10,SHIB,2.668060289e-05,2.771746734e-05,2.516501949e-05,2.622326861e-05,3597266431.27,-1.8328012358546975
2021-10-11,SHIB,2.616770854e-05,3.200767194e-05,2.589886154e-05,3.076617114e-05,7321688785.27,17.323936987274013
2021-10-12,SHIB,3.067060513e-05,3.155746225e-05,2.749065489e-05,2.904706196e-05,4868743618.59,-5.587660460501498
2021-10-13,SHIB,2.905003691e-05,3.060089818e-05,2.779998961e-05,2.911285076e-05,3082220288.99,0.22649037651587545
2021-10-14,SHIB,2.906346335e-05,2.980018772e-05,2.652316258e-05,2.741116248e-05,2727081947.53,-5.845144791997003
2021-10-15,SHIB,2.741110471e-05,2.747303136e-05,2.343837303e-05,2.515929879e-05,4121246428.2,-8.21513385885414
2021-10-16,SHIB,2.520872511e-05,2.652711256e-05,2.477117156e-05,2.569685702e-05,1871226739.74,2.136618490391573
2021-10-17,SHIB,2.569617961e-05,2.877623571e-05,2.387934211e-05,2.778996059e-05,2304858857.38,8.145368005009047
2021-10-18,SHIB,2.777387165e-05,2.950189521e-05,2.641865573e-05,2.869806324e-05,3919367323.12,3.2677363721299146
2021-10-19,SHIB,2.864814606e-05,2.912498152e-05,2.755324199e-05,2.80332057e-05,1651861421.73,-2.3167331343576736
2021-10-20,SHIB,2.80335885e-05,2.944063347e-05,2.735703221e-05,2.927458822e-05,1676016338.97,4.428257450413531
2021-10-21,SHIB,2.921897707e-05,2.921897707e-05,2.709900128e-05,2.74906985e-05,1540610793.77,-6.093645815251025
2021-10-22,SHIB,2.747132399e-05,2.848569428e-05,2.70545679e-05,2.790256186e-05,1297177006.58,1.4981916883632485
2021-10-23,SHIB,2.793213674e-05,3.456036475e-05,2.770099683e-05,3.385795643e-05,4703212108.44,21.343540424284193
2021-10-24,SHIB,3.387629365e-05,4.441921196e-05,3.362737297e-05,3.581906656e-05,15337292521.36,5.792169217461529
2021-10-25,SHIB,3.602401948e-05,4.356522421e-05,3.525239136e-05,4.216543364e-05,8244210216.52,17.717846078901278
2021-10-26,SHIB,4.223107262e-05,4.948408403e-05,4.05511071e-05,4.780494577e-05,11176750625.23,13.37472816750569
2021-10-27,SHIB,4.794799451e-05,8.684778966e-05,4.668206829e-05,8.000298246e-05,39053846018.37,67.35294051981937
2021-10-28,SHIB,7.923524872e-05,8.845081427e-05,5.73070138e-05,6.84719412e-05,32835212339.1,-14.413264237699263
2021-10-29,SHIB,6.886365267e-05,7.704683967e-05,6.100240674e-05,7.481983434e-05,14287074317.84,9.270794764615209
2021-10-30,SHIB,7.488976892e-05,7.783940861e-05,6.21762247e-05,6.50620542e-05,8093183339.31,-13.041702412301815
2021-10-31,SHIB,6.540921046e-05,6.954622345e-05,5.870295228e-05,6.723724621e-05,7990702699.11,3.3432575050788893
2021-11-01,SHIB,6.707841373e-05,7.488025213e-05,6.592714638e-05,7.166698233e-05,8120747917.82,6.588217646756012
2021-11-02,SHIB,7.157219708e-05,7.295213459e-05,6.672570399e-05,6.892386925e-05,5316969433.82,-3.8275827875226875
2021-11-03,SHIB,6.9157084e-05,6.9157084e-05,5.325245301e-05,5.515417985e-05,6495261243.51,-19.97811433083467
2021-11-04,SHIB,5.510118649e-05,6.092062765e-05,4.339584195e-05,4.937296287e-05,11486664526.96,-10.481919948266615
2021-11-05,SHIB,4.943736669e-05,6.540593332e-05,4.551115209e-05,6.245205808e-05,12401211699.13,26.49039970405973
2021-11-06,SHIB,6.266004893e-05,6.312612396e-05,5.514370617e-05,5.855837219e-05,6445477873.97,-6.234679864372539
2021-11-07,SHIB,5.871576136e-05,5.957739967e-05,5.610571406e-05,5.688757841e-05,3123242450.69,-2.8532107664791417
2021-11-08,SHIB,5.697853924e-05,5.903108717e-05,5.306423294e-05,5.527339859e-05,4496482335.32,-2.8374908286063483
2021-11-09,SHIB,5.517644176e-05,5.834077164e-05,5.364032427e-05,5.487193845e-05,3142625649.34,-0.7263170896689375
2021-11-10,SHIB,5.484499587e-05,5.5180043e-05,4.604205612e-05,5.048102025e-05,4318757158.39,-8.002119706416167
2021-11-11,SHIB,5.034155196e-05,5.792376597e-05,4.865154567e-05,5.663750042e-05,5753844726.85,12.195633407389384
2021-11-12,SHIB,5.662665058e-05,5.681626001e-05,5.135249086e-05,5.231812467e-05,2888701213.72,-7.626353066377078
2021-11-13,SHIB,5.238945474e-05,5.278031571e-05,5.0869113e-05,5.168481829e-05,1678572264.71,-1.2104913622088431
2021-11-14,SHIB,5.17200902e-05,5.603768765e-05,5.155603621e-05,5.322374693e-05,2504828825.05,2.9775254918478877
2021-11-15,SHIB,5.316503281e-05,5.592196076e-05,5.235218562e-05,5.331192489e-05,2588941476.8,0.16567409302461478
2021-11-16,SHIB,5.350844576e-05,5.380621198e-05,4.563371238e-05,4.848892207e-05,3935874227.24,-9.046761732860787
2021-11-17,SHIB,4.842305149e-05,4.982215517e-05,4.734957564e-05,4.811065657e-05,2389403756.75,-0.7801070509546926
2021-11-18,SHIB,4.815332213e-05,4.890140415e-05,4.077652673e-05,4.24198389e-05,3495863722.74,-11.828601136881145
2021-11-19,SHIB,4.251337867e-05,5.195889236e-05,4.192471688e-05,4.856113583e-05,4244014798.22,14.477416909756347
2021-11-20,SHIB,4.857612421e-05,4.996237406e-05,4.574941649e-05,4.762872706e-05,2406332844.93,-1.9200719959766244
2021-11-21,SHIB,4.769604589e-05,4.769604589e-05,4.362448616e-05,4.418944406e-05,1636858723.08,-7.221026494509042
2021-11-22,SHIB,4.414506177e-05,4.619522879e-05,4.279124494e-05,4.321756428e-05,1806619697.19,-2.1993482848084445
2021-11-23,SHIB,4.326409263e-05,4.452162935e-05,4.122071267e-05,4.185580092e-05,1893597810.7,-3.150948885451632
2021-11-24,SHIB,4.190078047e-05,4.280964419e-05,3.610842912e-05,4.032113467e-05,2027746049.24,-3.666555689456863
2021-11-25,SHIB,3.785029199e-05,4.754465793e-05,3.775658856e-05,3.976607027e-05,4151282644.61,-1.3766090774548156
2021-11-26,SHIB,4.268346168e-05,4.2726052e-05,3.598876023e-05,3.84924168e-05,3770758760.72,-3.2028648074910793
2021-11-27,SHIB,3.862258737e-05,4.151575004e-05,3.825095211e-05,3.934376996e-05,2068580737.94,2.211742547690587
2021-11-28,SHIB,3.927293499e-05,3.955470262e-05,3.656998885e-05,3.909654961e-05,1902056544.39,-0.6283595859048141
2021-11-29,SHIB,3.914985409e-05,4.554529542e-05,3.851801984e-05,4.550914377e-05,3667758287.17,16.401943966840005
2021-11-30,SHIB,4.529779974e-05,5.397744646e-05,4.348732334e-05,4.745342183e-05,9568498540.66,4.272280027561592
2021-12-01,SHIB,4.732988563e-05,4.86884003e-05,4.364494055e-05,4.421659596e-05,3482541861.27,-6.821058935635449
2021-12-02,SHIB,4.41655668e-05,4.421398688e-05,4.128557256e-05,4.215477523e-05,2042872233.2,-4.663001945842238
2021-12-03,SHIB,4.220149038e-05,4.47941557e-05,3.95940104e-05,4.040885997e-05,2740977675.6,-4.141678494249213
2021-12-04,SHIB,4.052389433e-05,4.052389433e-05,3.013560118e-05,3.651502608e-05,3873494146.52,-9.636089443975472
2021-12-05,SHIB,3.641608185e-05,3.814335761e-05,3.441312703e-05,3.622364645e-05,2307804650.09,-0.7979718523591472
2021-12-06,SHIB,3.618980702e-05,3.75716575e-05,3.283458404e-05,3.693202487e-05,2321209664.62,1.955569053429751
2021-12-07,SHIB,3.684933793e-05,3.876001031e-05,3.583483737e-05,3.630578679e-05,1844522891.34,-1.6956505423256552
2021-12-08,SHIB,3.631474143e-05,3.76045076e-05,3.568698435e-05,3.692431001e-05,1257581859.94,1.7036491278309418
2021-12-09,SHIB,3.693263282e-05,3.72964094e-05,3.422742583e-05,3.472280245e-05,1123882102.97,-5.962217193506869
2021-12-10,SHIB,3.472657155e-05,3.611469959e-05,3.340803588e-05,3.356719466e-05,1033903140.0,-3.3280948208718186
2021-12-11,SHIB,3.35436719e-05,3.49752654e-05,3.316286035e-05,3.442294359e-05,940194089.01,2.5493608824563196
2021-12-12,SHIB,3.440075451e-05,3.782234276e-05,3.38358616e-05,3.664665131e-05,1460048877.36,6.459958063104154
2021-12-13,SHIB,3.664502274e-05,3.682104012e-05,3.179507924e-05,3.293433508e-05,1464806802.05,-10.130028521833845
2021-12-14,SHIB,3.294010377e-05,3.561350171e-05,3.251260607e-05,3.40026498e-05,1476971270.45,3.243771940149931
2021-12-15,SHIB,3.399008791e-05,3.434272277e-05,3.214884721e-05,3.38577576e-05,1184733847.78,-0.4261203195993324
2021-12-16,SHIB,3.382820891e-05,3.461189691e-05,3.269777895e-05,3.27962735e-05,996204378.37,-3.135128181081892
2021-12-17,SHIB,3.271431335e-05,3.313009176e-05,3.02969891e-05,3.121835465e-05,1162002332.9,-4.811274823647271
2021-12-18,SHIB,3.121638371e-05,3.216781117e-05,3.08226541e-05,3.142815377e-05,709723245.43,0.6720377238074615
2021-12-19,SHIB,3.141483189e-05,3.188206338e-05,3.067548512e-05,3.079113177e-05,614447517.2,-2.026915117769579
2021-12-20,SHIB,3.078264727e-05,3.347241404e-05,2.830878608e-05,3.119809764e-05,1811009989.12,1.3216983157355422
2021-12-21,SHIB,3.122837714e-05,3.334964098e-05,3.100660653e-05,3.290858659e-05,1375249878.34,5.4826706735058295
2021-12-22,SHIB,3.289447724e-05,3.765492202e-05,3.257361068e-05,3.505081468e-05,2281163530.03,6.509632627768225
2021-12-23,SHIB,3.50587779e-05,3.889723887e-05,3.44913969e-05,3.858844798e-05,2040585377.66,10.092870400580377
2021-12-24,SHIB,3.865115091e-05,3.985428301e-05,3.586172743e-05,3.618670045e-05,2060282601.3,-6.224006550470252
2021-12-25,SHIB,3.625648379e-05,3.83256038e-05,3.604708569e-05,3.770803083e-05,1127932936.33,4.2041146638999605
2021-12-26,SHIB,3.773160035e-05,3.878678633e-05,3.67076685e-05,3.831300758e-05,1212604990.64,1.6043711026105578
2021-12-27,SHIB,3.828018772e-05,3.944635706e-05,3.776991049e-05,3.896794295e-05,1265319186.62,1.7094334571162273
2021-12-28,SHIB,3.905835135e-05,3.905835135e-05,3.426784122e-05,3.494446996e-05,1817436004.41,-10.325084378106741
2021-12-29,SHIB,3.494859422e-05,3.623335135e-05,3.319567089e-05,3.362573905e-05,1210252539.97,-3.7737899916911566
2021-12-30,SHIB,3.367416731e-05,3.435548724e-05,3.297360864e-05,3.37834995e-05,989363048.74,0.46916574760011986
2021-12-31,SHIB,3.379480791e-05,3.453796699e-05,3.287945949e-05,3.341283918e-05,934738093.22,-1.0971637796137634
2022-01-01,SHIB,3.342276341e-05,3.41471858e-05,3.34143004e-05,3.413548185e-05,608789557.78,2.1627694255702545
2022-01-02,SHIB,3.413494871e-05,3.441342502e-05,3.354810814e-05,3.404389524e-05,574109133.67,-0.26830325818294476
2022-01-03,SHIB,3.404337533e-05,3.407150696e-05,3.23812573e-05,3.308980725e-05,720676202.36,-2.8025229876720847
2022-01-04,SHIB,3.308196962e-05,3.346037403e-05,3.247300469e-05,3.248630917e-05,717218977.08,-1.8238186624674357
2022-01-05,SHIB,3.247440741e-05,3.294151822e-05,2.90275875e-05,3.045664302e-05,1138566779.34,-6.247758523071401
2022-01-06,SHIB,3.044407532e-05,3.164712771e-05,2.936745135e-05,3.075684554e-05,1172523092.07,0.9856717294905559
2022-01-07,SHIB,3.075345888e-05,3.082463007e-05,2.872730385e-05,2.901497617e-05,1169467774.5,-5.663355065897946
2022-01-08,SHIB,2.901472657e-05,2.987294893e-05,2.683104697e-05,2.778901589e-05,1081101278.08,-4.225267230333207
2022-01-09,SHIB,2.77858307e-05,2.905165579e-05,2.761657818e-05,2.832735747e-05,741130328.48,1.937245932461118
2022-01-10,SHIB,2.832663695e-05,2.868824236e-05,2.566629678e-05,2.678181652e-05,1044022666.75,-5.456001152372936
2022-01-11,SHIB,2.677647734e-05,2.817881707e-05,2.645143254e-05,2.769686837e-05,856528185.02,3.41669075851021
2022-01-12,SHIB,2.76955868e-05,3.240410222e-05,2.764646784e-05,3.171963954e-05,1541810684.78,14.524281648958137
2022-01-13,SHIB,3.169537726e-05,3.254747157e-05,2.930989947e-05,2.963933521e-05,1435576623.75,-6.558411003935372
2022-01-14,SHIB,2.964704362e-05,3.247103078e-05,2.942252027e-05,3.084976084e-05,1538750911.25,4.083848782113075
2022-01-15,SHIB,3.085218039e-05,3.145738488e-05,3.067027991e-05,3.08825751e-05,697319385.25,0.10636795588201409
2022-01-16,SHIB,3.088241397e-05,3.093923765e-05,3.018705884e-05,3.051998126e-05,613620997.63,-1.1741049404911719
2022-01-17,SHIB,3.052220104e-05,3.056671656e-05,2.840628227e-05,2.881811763e-05,758868918.22,-5.576227637565734
2022-01-18,SHIB,2.881791274e-05,2.944760118e-05,2.753928438e-05,2.813331476e-05,817784966.04,-2.376292854350459
2022-01-19,SHIB,2.813185737e-05,2.823965761e-05,2.722385681e-05,2.734124352e-05,644592745.66,-2.8154209582376244
2022-01-20,SHIB,2.733595335e-05,2.871222654e-05,2.642776823e-05,2.643516618e-05,380410745.68,-3.313958047801324
2022-01-21,SHIB,2.64451512e-05,2.676919257e-05,2.196231019e-05,2.222862075e-05,1422249919.73,-15.912687672765745
2022-01-22,SHIB,2.223664691e-05,2.244112786e-05,1.743828934e-05,2.051155795e-05,2140529992.55,-7.72455843892158
2022-01-23,SHIB,2.052093421e-05,2.353743244e-05,2.052093421e-05,2.244745393e-05,1957464250.78,9.438073815353443
2022-01-24,SHIB,2.244730636e-05,2.286121556e-05,1.883536101e-05,2.120208725e-05,1924476636.47,-5.547919527459744
2022-01-25,SHIB,2.120221951e-05,2.156937418e-05,2.02770428e-05,2.10676087e-05,1047337942.05,-0.6342703358132806
2022-01-26,SHIB,2.105889785e-05,2.337755782e-05,2.058351589e-05,2.116950055e-05,1155008422.83,0.48364221801782126
2022-01-27,SHIB,2.115426029e-05,2.160189966e-05,2.008449147e-05,2.127815167e-05,890469541.8,0.5132436627089065
2022-01-28,SHIB,2.127165185e-05,2.138521569e-05,2.040976741e-05,2.131494181e-05,538455793.93,0.17290101400992963
2022-01-29,SHIB,2.131467378e-05,2.222291548e-05,2.121451646e-05,2.161709042e-05,551033703.33,1.4175436775447636
2022-01-30,SHIB,2.163148288e-05,2.213229366e-05,2.092810078e-05,2.109326734e-05,488342024.39,-2.4231895681731563
2022-01-31,SHIB,2.109556941e-05,2.153956896e-05,2.025858304e-05,2.142694549e-05,531285878.62,1.5819177969039977
2022-02-01,SHIB,2.142724042e-05,2.196599096e-05,2.118046439e-05,2.173678915e-05,519254046.38,1.4460468018859807
