SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%
94,Litecoin,LTC,2013-07-31 23:59:59,3.0277199745178223,2.8430399894714355,3.001009941101074,2.868680000305176,0.0,57156383.5504,-3.92642649356556
95,Litecoin,LTC,2013-08-01 23:59:59,3.005680084228516,2.853470087051392,2.874109983444214,2.9099199771881104,0.0,58053718.7776,1.4375941854283925
96,Litecoin,LTC,2013-08-02 23:59:59,2.9667599201202397,2.817430019378662,2.9422500133514404,2.8434700965881348,0.0,56807213.3111,-2.2835638478342912
97,Litecoin,LTC,2013-08-03 23:59:59,3.1154301166534424,2.811850070953369,2.8424301147460938,2.964139938354492,0.0,59302600.4552,4.243752797370659
98,Litecoin,LTC,2013-08-04 23:59:59,3.0452699661254883,2.937150001525879,3.0110199451446533,3.0092101097106934,0.0,60288258.4818,1.520514290604691
99,Litecoin,LTC,2013-08-05 23:59:59,3.0341899394989014,2.821199893951416,2.999069929122925,2.8307600021362305,0.0,56805936.6088,-5.930131199500033
100,Litecoin,LTC,2013-08-06 23:59:59,2.9007999897003174,2.785550117492676,2.844089984893799,2.8238799571990967,0.0,56751177.4944,-0.243045858071389
101,Litecoin,LTC,2013-08-07 23:59:59,2.8216099739074707,2.698839902877808,2.8216099739074707,2.75573992729187,0.0,55465963.9482,-2.4129931491426504
102,Litecoin,LTC,2013-08-08 23:59:59,2.8084499835968018,2.665709972381592,2.753619909286499,2.704780101776123,0.0,54519249.6914,-1.8492247766583092
103,Litecoin,LTC,2013-08-09 23:59:59,2.7632501125335693,2.655659914016724,2.710740089416504,2.6789700984954834,0.0,54076429.3041,-0.9542366591535956
104,Litecoin,LTC,2013-08-10 23:59:59,2.7065699100494385,2.5585200786590576,2.6851398944854736,2.561609983444214,0.0,51772776.5583,-4.38079227226833
105,Litecoin,LTC,2013-08-11 23:59:59,2.718319892883301,2.5268399715423584,2.5513100624084477,2.694299936294556,0.0,54533790.549,5.179943617799854
106,Litecoin,LTC,2013-08-12 23:59:59,2.71835994720459,2.576620101928711,2.694299936294556,2.649899959564209,0.0,53717659.842,-1.6479225691334864
107,Litecoin,LTC,2013-08-13 23:59:59,2.764539957046509,2.620450019836426,2.655489921569824,2.73917007446289,0.0,55611396.3076,3.368810757420526
108,Litecoin,LTC,2013-08-14 23:59:59,2.828819990158081,2.689079999923706,2.759690046310425,2.7273800373077397,0.0,55454944.7784,-0.4304236989542298
109,Litecoin,LTC,2013-08-15 23:59:59,2.8300700187683105,2.68900990486145,2.735260009765625,2.761850118637085,0.0,56240601.053,1.2638532532258218
110,Litecoin,LTC,2013-08-16 23:59:59,2.791980028152466,2.696500062942505,2.761970043182373,2.7172300815582275,0.0,55403721.9094,-1.615585030402611
111,Litecoin,LTC,2013-08-17 23:59:59,2.838860034942627,2.688080072402954,2.7172300815582275,2.8193399906158447,0.0,57562831.2942,3.75786760755501
112,Litecoin,LTC,2013-08-18 23:59:59,2.855030059814453,2.7686800956726074,2.8007099628448486,2.797780036926269,0.0,57198038.1424,-0.7647163435888449
113,Litecoin,LTC,2013-08-19 23:59:59,2.8919498920440674,2.740370035171509,2.800489902496338,2.8226799964904785,0.0,57793046.3404,0.889989893257126
114,Litecoin,LTC,2013-08-20 23:59:59,2.878060102462769,2.760970115661621,2.8238699436187744,2.7816600799560547,0.0,57039273.4968,-1.4532258911894025
115,Litecoin,LTC,2013-08-21 23:59:59,2.8418900966644287,2.5945699214935303,2.774499893188477,2.6953399181365967,0.0,55356973.7802,-3.1031887196232066
116,Litecoin,LTC,2013-08-22 23:59:59,2.779910087585449,2.589279890060425,2.694109916687012,2.752530097961426,0.0,56623615.8444,2.1218169715813584
117,Litecoin,LTC,2013-08-23 23:59:59,2.88496994972229,2.674149990081787,2.781599998474121,2.7207798957824707,0.0,56050326.2474,-1.153491553188457
118,Litecoin,LTC,2013-08-24 23:59:59,2.7769899368286133,2.666749954223633,2.738770008087158,2.68900990486145,0.0,55478793.8368,-1.1676795675485407
119,Litecoin,LTC,2013-08-25 23:59:59,2.709939956665039,2.517110109329224,2.6791000366210938,2.593640089035034,0.0,53577807.0632,-3.5466517119924768
120,Litecoin,LTC,2013-08-26 23:59:59,2.654520034790039,2.555360078811645,2.576539993286133,2.565589904785156,0.0,53066612.2482,-1.081498715587581
121,Litecoin,LTC,2013-08-27 23:59:59,2.6522998809814453,2.4949300289154053,2.568300008773804,2.573009967803955,0.0,53289172.6983,0.28921469502822816
122,Litecoin,LTC,2013-08-28 23:59:59,2.604099988937378,2.5075700283050537,2.575129985809326,2.522289991378784,0.0,52306695.1162,-1.9712312451109604
123,Litecoin,LTC,2013-08-29 23:59:59,2.5776000022888184,2.5228800773620605,2.537009954452514,2.5457100868225098,0.0,52869636.2223,0.9285250912375531
124,Litecoin,LTC,2013-08-30 23:59:59,2.729170083999634,2.512579917907715,2.5350899696350098,2.6644599437713623,0.0,55425510.7388,4.6647046560228445
125,Litecoin,LTC,2013-08-31 23:59:59,2.6857500076293945,2.5508899688720703,2.656480073928833,2.5838301181793213,0.0,53839084.8419,-3.0261226399941665
126,Litecoin,LTC,2013-09-01 23:59:59,2.758729934692383,2.5396499633789062,2.590630054473877,2.584189891815185,0.0,53930572.3117,0.013924043741586623
127,Litecoin,LTC,2013-09-02 23:59:59,2.7395501136779785,2.5374999046325684,2.571589946746826,2.558059930801392,0.0,53442298.8438,-1.0111470947453793
128,Litecoin,LTC,2013-09-03 23:59:59,2.624190092086792,2.4935901165008545,2.553539991378784,2.604099988937378,0.0,54469386.798,1.7998037333535999
129,Litecoin,LTC,2013-09-04 23:59:59,3.189419984817505,2.5976901054382324,2.599529981613159,2.8136301040649414,0.0,58915949.1124,8.046162436837289
130,Litecoin,LTC,2013-09-05 23:59:59,2.946690082550049,2.712810039520264,2.816610097885132,2.7549099922180176,0.0,57764622.2908,-2.0869876165345635
131,Litecoin,LTC,2013-09-06 23:59:59,2.8430299758911133,2.6514101028442383,2.780250072479248,2.6904098987579346,0.0,56512680.8443,-2.341277705706568
132,Litecoin,LTC,2013-09-07 23:59:59,2.7629199028015137,2.668109893798828,2.6809699535369877,2.705229997634888,0.0,56916361.9574,0.5508491060709941
133,Litecoin,LTC,2013-09-08 23:59:59,2.77059006690979,2.666450023651123,2.7047901153564453,2.7276198863983154,0.0,57470353.3236,0.8276519476348554
134,Litecoin,LTC,2013-09-09 23:59:59,2.755470037460327,2.6461400985717773,2.732100009918213,2.727780103683472,0.0,57537963.7074,0.005873886092255809
135,Litecoin,LTC,2013-09-10 23:59:59,2.7312099933624268,2.6181600093841557,2.7312099933624268,2.6441099643707275,0.0,55834295.9328,-3.0673344673113556
136,Litecoin,LTC,2013-09-11 23:59:59,2.8076000213623047,2.612730026245117,2.6436901092529297,2.717170000076294,0.0,57444315.9191,2.76312395059386
137,Litecoin,LTC,2013-09-12 23:59:59,2.750149965286255,2.6586101055145264,2.7489500045776367,2.6958799362182617,0.0,57069973.3604,-0.7835381613014447
138,Litecoin,LTC,2013-09-13 23:59:59,2.7418599128723145,2.603569984436035,2.689810037612915,2.672600030899048,0.0,56651316.008,-0.8635364285499492
139,Litecoin,LTC,2013-09-14 23:59:59,2.683039903640747,2.524019956588745,2.662400007247925,2.541759967803955,0.0,53963039.0208,-4.895609578028736
140,Litecoin,LTC,2013-09-15 23:59:59,2.718369960784912,2.548589944839477,2.585410118103028,2.6399900913238525,0.0,56132470.5762,3.864649878987869
141,Litecoin,LTC,2013-09-16 23:59:59,2.680609941482544,2.599440097808838,2.6473000049591064,2.633080005645752,0.0,56064276.6224,-0.26174665203517744
142,Litecoin,LTC,2013-09-17 23:59:59,2.6548800468444824,2.481559991836548,2.6304800510406494,2.601599931716919,0.0,55475815.968,-1.1955608588168465
143,Litecoin,LTC,2013-09-18 23:59:59,2.628659963607788,2.5436699390411377,2.602590084075928,2.555779933929444,0.0,54577352.8944,-1.7612238234199329
144,Litecoin,LTC,2013-09-19 23:59:59,2.629580020904541,2.5485799312591557,2.5485799312591557,2.6176300048828125,0.0,55977179.9084,2.4200076905007917
145,Litecoin,LTC,2013-09-20 23:59:59,2.716470003128052,2.4563300609588623,2.609560012817383,2.4772799015045166,0.0,53041487.9904,-5.361724274114099
146,Litecoin,LTC,2013-09-21 23:59:59,2.570199966430664,2.4721100330352783,2.479330062866211,2.5103700160980225,0.0,53819395.6671,1.335743876717732
147,Litecoin,LTC,2013-09-22 23:59:59,2.637279987335205,2.493380069732666,2.525429964065552,2.529459953308105,0.0,54298981.9198,0.760443165257163
148,Litecoin,LTC,2013-09-23 23:59:59,2.6252999305725098,2.4608099460601807,2.5267200469970703,2.471139907836914,0.0,53124053.7229,-2.305632290992321
149,Litecoin,LTC,2013-09-24 23:59:59,2.5012199878692627,2.4220499992370605,2.471839904785156,2.4686501026153564,0.0,53141251.0433,-0.10075533213078636
150,Litecoin,LTC,2013-09-25 23:59:59,2.505429983139038,2.3707900047302246,2.469899892807007,2.3707900047302246,0.0,51114569.0522,-3.9641137389805126
151,Litecoin,LTC,2013-09-26 23:59:59,2.531349897384644,2.366760015487671,2.366760015487671,2.391720056533813,0.0,51631834.2962,0.8828302701558766
152,Litecoin,LTC,2013-09-27 23:59:59,2.485960006713867,2.3626298904418945,2.4021499156951904,2.400010108947754,0.0,51876916.9529,0.3466146630034528
153,Litecoin,LTC,2013-09-28 23:59:59,2.401819944381714,2.225680112838745,2.3918099403381348,2.2481300830841064,0.0,48654123.8815,-6.3283077557634515
154,Litecoin,LTC,2013-09-29 23:59:59,2.4024999141693115,2.249109983444214,2.266319990158081,2.2976999282836914,0.0,49785051.7134,2.204936697060811
155,Litecoin,LTC,2013-09-30 23:59:59,2.4522600173950195,2.2342400550842285,2.2986299991607666,2.3527700901031494,0.0,51043443.9663,2.3967516881368223
156,Litecoin,LTC,2013-10-01 23:59:59,2.511810064315796,2.332089900970459,2.343130111694336,2.422859907150269,0.0,52632252.9691,2.9790338351354473
157,Litecoin,LTC,2013-10-02 23:59:59,2.470200061798096,1.6186200380325315,2.4204800128936768,1.9653199911117556,0.0,42750902.3754,-18.884291026824773
158,Litecoin,LTC,2013-10-03 23:59:59,2.1829400062561035,1.921069979667664,1.9776999950408936,2.1684699058532715,0.0,47233162.4982,10.33673476381811
159,Litecoin,LTC,2013-10-04 23:59:59,2.264489889144897,2.176949977874756,2.176949977874756,2.1983299255371094,0.0,47946658.8784,1.3770087195232872
160,Litecoin,LTC,2013-10-05 23:59:59,2.22160005569458,2.1189301013946533,2.1918599605560303,2.1454999446868896,0.0,46851373.611,-2.4031870847280534
161,Litecoin,LTC,2013-10-06 23:59:59,2.200599908828736,2.1159400939941406,2.1333398818969727,2.167200088500977,0.0,47387869.5024,1.0114259787247004
162,Litecoin,LTC,2013-10-07 23:59:59,2.195050001144409,2.0811500549316406,2.174420118331909,2.0983200073242188,0.0,45942594.6974,-3.178298189550266
163,Litecoin,LTC,2013-10-08 23:59:59,2.113450050354004,1.8920899629592896,2.095010042190552,1.980720043182373,0.0,43425487.5062,-5.604481858408683
164,Litecoin,LTC,2013-10-09 23:59:59,2.0028700828552246,1.856559991836548,1.9808800220489504,1.9237600564956665,0.0,42228344.1819,-2.8757212248526787
165,Litecoin,LTC,2013-10-10 23:59:59,2.38405990600586,1.8494399785995483,1.9313000440597532,2.02676010131836,0.0,44545533.7979,5.354100397027617
166,Litecoin,LTC,2013-10-11 23:59:59,2.218549966812134,1.9073400497436523,2.025320053100586,2.0655999183654785,0.0,45455370.5152,1.9163499923772198
167,Litecoin,LTC,2013-10-12 23:59:59,2.143709897994995,2.055919885635376,2.0682199001312256,2.1224799156188965,0.0,46766388.9682,2.753679294218192
168,Litecoin,LTC,2013-10-13 23:59:59,2.1934800148010254,2.097899913787842,2.1224799156188965,2.128580093383789,0.0,46962204.9374,0.28740803246252167
169,Litecoin,LTC,2013-10-14 23:59:59,2.166100025177002,2.0325300693511963,2.148940086364746,2.0543999671936035,0.0,45387226.4448,-3.484958185071718
170,Litecoin,LTC,2013-10-15 23:59:59,2.0761001110076904,1.8966200351715088,2.0552399158477783,1.9607399702072144,0.0,43381160.7401,-4.558995253214137
171,Litecoin,LTC,2013-10-16 23:59:59,2.0364298820495605,1.854050040245056,1.972100019454956,1.9201500415802,0.0,42540523.8588,-2.0701331764417907
172,Litecoin,LTC,2013-10-17 23:59:59,1.9560500383377075,1.882990002632141,1.916839957237244,1.9144099950790403,0.0,42463895.7767,-0.29893739431090527
173,Litecoin,LTC,2013-10-18 23:59:59,1.9414199590682983,1.8772900104522705,1.9159799814224243,1.9027099609375,0.0,42262313.3498,-0.6111561353949857
174,Litecoin,LTC,2013-10-19 23:59:59,1.9975500106811523,1.8215800523757932,1.9052200317382808,1.8845499753952024,0.0,41917465.2086,-0.9544274174793199
175,Litecoin,LTC,2013-10-20 23:59:59,1.959190011024475,1.869379997253418,1.869379997253418,1.9294400215148928,0.0,42968323.9485,2.3820034865499773
176,Litecoin,LTC,2013-10-21 23:59:59,1.9535200595855715,1.7754100561141968,1.9315400123596191,1.822100043296814,0.0,40628715.6982,-5.563271053836716
177,Litecoin,LTC,2013-10-22 23:59:59,1.8407100439071653,1.6374900341033936,1.821020007133484,1.6973400115966797,0.0,37892422.9853,-6.847046195904804
