Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2013-08-25 23:59:59,21,XRP,XRP,0.0061476700939238,0.0055186199024319,0.0055255400948226,0.0061038900166749,0.0,47719539.3225,10.059519276488338,0.004789440031163345,0.006615092224814958,0.0029637878375117326,61.71474021417585,0.0003170509049304831,0.00016993856760996127,0.00014711233732052185,92.95006204585947,78.33453023927233
2013-08-26 23:59:59,22,XRP,XRP,0.0065068998374044,0.0060650501400232,0.0061038900166749,0.006416920106858,0.0,50166773.3641,5.128370421615558,0.004876265046186695,0.006840032236835486,0.0029124978555379044,63.145598657732315,0.00038427128499418563,0.00021280511108680614,0.0001714661739073795,97.5226048048256,89.12103619032399
2013-08-27 23:59:59,23,XRP,XRP,0.0069359401240944,0.0063734501600265,0.0064683998934924,0.0064520398154854,0.0,50441337.6536,0.5472985177089162,0.004978001047857055,0.007049524442949327,0.0029064776527647834,65.07483690387895,0.000435359237185377,0.0002573159363065203,0.00017804330087885668,88.08441361315126,92.8523601546121
2013-08-28 23:59:59,24,XRP,XRP,0.0064627700485289,0.0060661300085484,0.0064510297961533,0.0062459697946906,0.0,48830305.1041,-3.193873979206019,0.005077591026201795,0.0071936297284203084,0.0029615523239832826,67.38526422923604,0.0004539854175887436,0.000296649832562965,0.00015733558502577862,83.01013469487886,89.53905103761856
2013-08-29 23:59:59,25,XRP,XRP,0.006245819851756,0.00575648015365,0.006245819851756,0.0057625998742878,0.0,45051371.7154,-7.7389090292061535,0.005151165020652064,0.007254352164497544,0.0030479778768065847,69.4799124168279,0.0004248455320311727,0.0003222889724566065,0.00010255655957456617,71.10760861482702,80.73405230761904
2013-08-30 23:59:59,26,XRP,XRP,0.006264479830861,0.0056103901006281,0.0057604201138019,0.0059303399175405,0.0,46362744.5491,2.9108396715368023,0.00523199101444329,0.007323902346488961,0.00314007968239762,70.03159830484063,0.00041055456495031444,0.0003399420909553481,7.061247399496633e-05,73.5217167509961,75.87982002023399
2013-08-31 23:59:59,27,XRP,XRP,0.006080930121243,0.0055760201066732,0.0059125698171556,0.0056317797861993,0.0,44028635.3728,-5.034452248818521,0.005292813992127729,0.007355277162023663,0.0032303508222317956,49.58636280704167,0.0003708624912050415,0.0003461261710052868,2.4736320199754706e-05,35.33806377343756,59.989129713086896
2013-09-01 23:59:59,28,XRP,XRP,0.0058719501830637,0.0055739399977028,0.0056230397894978,0.0057867001742124,0.0,45239782.8594,2.750824675224939,0.0053597219986840595,0.007393485659697958,0.0033259583376701617,51.74731096215648,0.00034789668100446234,0.00034648027300512196,1.4164079993403823e-06,43.01921459425262,50.62633170622876
2013-09-02 23:59:59,29,XRP,XRP,0.0061151999980211,0.0055066999047994,0.0057988301850855,0.005527860019356,0.0,43216200.2656,-4.473018249846161,0.005423843488097145,0.007389405811798042,0.003458281164396249,52.818083070560654,0.0003052906728416233,0.0003382423529724222,-3.295168013079893e-05,30.18558892732613,36.180955765005436
2013-09-03 23:59:59,30,XRP,XRP,0.0056926300749182,0.0054049198515713,0.005518089979887,0.0056698299013078,0.0,44326106.0794,2.568261161727814,0.005517913983203425,0.00732784166981198,0.00370798629659487,44.712782564939886,0.00027975603397696006,0.00032654508917332977,-4.678905519636971e-05,37.22463710730401,36.80981354296092
