Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D,Close_t+1,Close_t+7,Close_t+30,Close_t+90
2015-08-28 23:59:59,21,Ethereum,ETH,1.2077900171279907,1.1204999685287476,1.1476600170135498,1.1913800239562988,721872.0,86731076.6374,3.805879032220383,1.2809092491865155,1.8838301894151264,0.677988308957905,29.051395883071866,0.0785832830230393,0.12321902804373,-0.0446357450206907,15.887712469631532,10.407356236202531,1.1825499534606934,1.2744100093841553,0.7208390235900879,0.8841829895973206
2015-08-29 23:59:59,22,Ethereum,ETH,1.2072099447250366,1.1494899988174438,1.1935299634933472,1.1825499534606934,375377.0,86113894.6912,-0.7411632156029357,1.3049418956041337,1.84581018764384,0.7640736035644273,31.77325637279404,0.0688732756885988,0.1123498775727037,-0.0434766018841049,19.05873195232908,14.033990900599443,1.3192700147628784,1.3388099670410156,0.5828859806060791,0.867950975894928
2015-08-30 23:59:59,23,Ethereum,ETH,1.367990016937256,1.170609951019287,1.1829899549484253,1.3192700147628784,1337650.0,96097349.1063,11.561461814114349,1.3354829967021942,1.79781189788533,0.8731540955190584,41.20523800763328,0.0713872830867061,0.1041573586755042,-0.0327700755887981,49.56869947875772,28.171714633572776,1.358240008354187,1.295830011367798,0.6611459851264954,0.9157029986381532
2015-08-31 23:59:59,24,Ethereum,ETH,1.39614999294281,1.20100998878479,1.3213800191879272,1.358240008354187,1447180.0,98963974.8992,2.953905808153534,1.3500019967556,1.7948515516894517,0.9051524418217484,57.162576495714646,0.0756521341484992,0.0984563137701032,-0.022804179621604,59.93044938672006,42.85262693926895,1.3516099452972412,1.246649980545044,0.738644003868103,0.8786140084266663
2015-09-01 23:59:59,25,Ethereum,ETH,1.39274001121521,1.3366299867630005,1.3534799814224243,1.3516099452972412,778862.0,98507500.0511,-0.4881363393925975,1.3567104935646055,1.7971678341923574,0.916253152936854,63.64413802940207,0.0776025151735835,0.0942855540507993,-0.0166830388772158,58.589932177546885,56.02969368100822,1.2947900295257568,1.2424299716949463,0.690214991569519,0.8731189966201782
2015-09-02 23:59:59,26,Ethereum,ETH,1.3549100160598757,1.2646199464797974,1.3515700101852417,1.2947900295257568,883769.0,94389544.2517,-4.203869316675435,1.3300664961338042,1.7110198523359217,0.949113139931687,52.102375604984985,0.0737135894744447,0.0901711611355284,-0.0164575716610836,47.10164401780607,55.20734186069101,1.264930009841919,1.2065099477767944,0.6785740256309509,0.8748000264167786
2015-09-03 23:59:59,27,Ethereum,ETH,1.3099900484085083,1.2110300064086914,1.2951899766921997,1.264930009841919,702991.0,92234142.4838,-2.3061669462171253,1.3019194960594178,1.602772767850181,1.0010662242686543,35.258221325534976,0.0674446735875262,0.0856258636259279,-0.0181811900384017,41.06431527618868,48.91863049051389,1.2744100093841553,1.1657700538635254,0.6871709823608398,0.8212100267410278
2015-09-04 23:59:59,28,Ethereum,ETH,1.3025200366973877,1.2368099689483645,1.264930009841919,1.2744100093841553,474391.0,92953700.9787,0.7494485440677545,1.2811949968338012,1.5206452671294337,1.041744726538169,40.22260127027166,0.0625207688123978,0.0810048446632219,-0.018484075850824,51.27598340190738,46.48064756530071,1.3388099670410156,0.9829779863357544,0.668379008769989,0.8121430277824402
2015-09-05 23:59:59,29,Ethereum,ETH,1.3423000574111938,1.2711900472640991,1.28056001663208,1.3388099670410156,448453.0,97683882.5429,5.0533154308777695,1.2698339939117431,1.4708603578470818,1.0688076299764044,46.96773928145362,0.0630878398265921,0.077421443695896,-0.0143336038693038,79.62167746976247,57.320658715952845,1.295830011367798,1.0387400388717651,0.6286429762840271,0.8400409817695618
2015-09-06 23:59:59,30,Ethereum,ETH,1.3736399412155151,1.2942500114440918,1.3380099534988403,1.295830011367798,491968.0,94580163.7911,-3.210310404859784,1.2744449973106384,1.4732943379234504,1.0755956566978264,45.84383350858117,0.0593845760395463,0.073814070164626,-0.0144294941250796,69.99282219620834,66.96349435595941,1.246649980545044,0.936003029346466,0.6506450176239014,0.8624380230903625
2015-09-07 23:59:59,31,Ethereum,ETH,1.3054800033569336,1.2378499507904053,1.2958999872207642,1.246649980545044,489014.0,91020734.5517,-3.795253265576304,1.2824249982833862,1.46142931536841,1.1034206811983622,51.25921226642983,0.0518832178952932,0.0694278997107595,-0.0175446818154662,55.28235369207614,68.29895111934898,1.2424299716949463,0.8756219744682312,0.609387993812561,0.8355000019073486
2015-09-08 23:59:59,32,Ethereum,ETH,1.282379984855652,1.2306100130081177,1.246649980545044,1.2424299716949463,427892.0,90743242.4997,-0.3385079144871628,1.2816034972667694,1.461212948808698,1.1019940457248407,59.75869599896774,0.0450781848210666,0.0645579567328209,-0.0194797719117543,54.02008715344276,59.76508768057575,1.2065099477767944,0.9444100260734558,0.6217160224914551,0.8112639784812927
2015-09-09 23:59:59,33,Ethereum,ETH,1.2604800462722778,1.201840043067932,1.2393499612808228,1.2065099477767944,366748.0,88150124.7109,-2.89111054437532,1.2686829924583436,1.4288987566107283,1.108467228305959,54.30856020588136,0.0363674796803119,0.0589198613223191,-0.0225523816420071,31.202601716025463,46.83501418718146,1.1657700538635254,0.9071750044822692,0.6506279706954956,0.8221179842948914
2015-09-10 23:59:59,34,Ethereum,ETH,1.2215700149536133,1.1361500024795532,1.207610011100769,1.1657700538635254,662782.0,85202731.6627,-3.3766728561450687,1.2572069942951205,1.412028416858499,1.102385571731742,51.58947448554918,0.0258785028654964,0.0523115896309546,-0.0264330867654581,16.423029684472738,33.881906184646986,0.9829779863357544,0.8742309808731079,0.6278570294380188,0.7921670079231262
2015-09-11 23:59:59,35,Ethereum,ETH,1.16907000541687,0.9406750202178956,1.16497004032135,0.9829779863357544,1942600.0,71868264.5796,-15.679941933829266,1.237394392490387,1.424515007578604,1.05027377740217,35.272816354643325,0.0027840284315536,0.0424060773910744,-0.0396220489595207,9.287659838866228,18.97109707978814,1.0387400388717651,0.8536850214004517,0.6349629759788513,0.840395987033844
2015-09-12 23:59:59,36,Ethereum,ETH,1.1148899793624878,0.9697800278663636,0.987227976322174,1.0387400388717651,772430.0,75971273.1522,5.672767173950133,1.2217018961906434,1.4204270623035735,1.022976730077713,40.469525375861885,-0.0108934049361162,0.0317461809256362,-0.0426395858617525,21.5302759813976,15.746988501578857,0.936003029346466,0.8823909759521484,0.6260300278663635,0.9297620058059692
2015-09-13 23:59:59,37,Ethereum,ETH,1.0427000522613523,0.9028319716453552,1.0417799949645996,0.936003029346466,644138.0,68480586.7159,-9.890541009364352,1.206938549876213,1.4430289438883928,0.9708481558640332,23.40237493353854,-0.0296807463123929,0.0194607954780304,-0.0491415417904233,6.724071748660009,12.514002522974613,0.8756219744682312,0.938444972038269,0.6076549887657166,0.976972997188568
2015-09-14 23:59:59,38,Ethereum,ETH,0.9493870139122008,0.8717600107192993,0.9405660033226012,0.8756219744682312,741085.0,64084134.617,-6.450946523153234,1.1937101483345032,1.4715113627527896,0.9159089339162166,17.474275633642065,-0.0488786535198491,0.0057929056784545,-0.0546715591983036,0.741288292305992,9.665212007454532,0.9444100260734558,0.9190469980239868,0.5229679942131042,0.9528840184211732
2015-09-15 23:59:59,39,Ethereum,ETH,1.0455399751663208,0.8751890063285828,0.8751890063285828,0.9444100260734558,703390.0,69141408.7519,7.855907413356067,1.1829316467046738,1.4821458825893432,0.8837174108200043,24.67851292178905,-0.0578753612777545,-0.0069407477127872,-0.0509346135649672,14.47557691384997,7.313645651605324,0.9071750044822692,0.9017959833145142,0.5618780255317688,0.9930220246315002
2015-09-16 23:59:59,40,Ethereum,ETH,0.9526979923248292,0.9016389846801758,0.9419770240783693,0.9071750044822692,615593.0,66437873.289,-3.942675380734528,1.1709053993225098,1.4944292033588351,0.8473815952861843,25.294626849046693,-0.0672348307730996,-0.0189995643248497,-0.0482352664482499,7.056467416012143,7.424444207389368,0.8742309808731079,0.8934059739112854,0.5364949703216553,1.0141500234603882
2015-09-17 23:59:59,41,Ethereum,ETH,0.9092040061950684,0.8311319947242737,0.9068650007247924,0.8742309808731079,897940.0,64046215.9505,-3.631495956831688,1.15504794716835,1.504404851231292,0.8056910431054083,25.195575586257533,-0.0764295528505472,-0.0304855620299892,-0.0459439908205579,7.944397207005712,9.825480512289277,0.8536850214004517,0.8136100172996521,0.5471779704093933,0.991182029247284
2015-09-18 23:59:59,42,Ethereum,ETH,0.8881019949913025,0.8339080214500427,0.8745740056037903,0.8536850214004517,484622.0,62561883.0773,-2.350175173629365,1.138604700565338,1.512600004779721,0.7646093963509553,23.65941905136212,-0.0844013967967871,-0.0412687289833488,-0.0431326678134383,4.157179046324271,6.386014556447375,0.8823909759521484,0.7362229824066162,0.5177339911460876,0.9407010078430176
2015-09-19 23:59:59,43,Ethereum,ETH,0.9118829965591432,0.8337839841842651,0.849602997303009,0.8823909759521484,386988.0,64687991.9997,3.36259320851211,1.1167607486248017,1.497302375969965,0.7362191212796383,20.087797835288825,-0.0873953705021469,-0.0504940572871084,-0.0369013132150385,9.448521733073326,7.18336599546777,0.938444972038269,0.7859640121459961,0.4890139997005462,0.920126974582672
2015-09-20 23:59:59,44,Ethereum,ETH,0.9477409720420836,0.8732050061225891,0.8811910152435303,0.938444972038269,508314.0,68822183.059,6.352512391192033,1.0957709968090057,1.4664118522987577,0.7251301413192537,26.972766234745805,-0.0842735739111326,-0.0572499606119133,-0.0270236132992193,22.62325873852243,12.076319839306676,0.9190469980239868,0.7208390235900879,0.4348289966583252,0.908071994781494
2015-09-21 23:59:59,45,Ethereum,ETH,0.9573259949684144,0.8783010244369507,0.9414960145950316,0.9190469980239868,424039.0,67422915.0922,-2.0670337198515187,1.074142849445343,1.4321936623246114,0.7160920365660748,28.049259933227603,-0.0824147560029459,-0.0622829196901198,-0.020131836312826,19.48263598340176,17.18480548499917,0.9017959833145142,0.5828859806060791,0.4473290145397186,0.903885006904602
2015-09-22 23:59:59,46,Ethereum,ETH,0.9193369746208192,0.8652250170707703,0.9193369746208192,0.9017959833145142,487914.0,66180153.1012,-1.877054682357216,1.054493147134781,1.4046052720428943,0.7043810222266675,27.56785315316094,-0.0813953670089346,-0.0661054091538828,-0.0152899578550518,16.45843933271926,19.52144468488115,0.8934059739112854,0.6611459851264954,0.5677019953727722,0.9007710218429564
2015-09-23 23:59:59,47,Ethereum,ETH,0.9089099764823914,0.8851360082626343,0.9035599827766418,0.8934059739112854,200541.0,65587498.9815,-0.9303666858652028,1.0359169453382493,1.378357650544077,0.6934762401324213,28.60505202995725,-0.0803384063875718,-0.0689520086006206,-0.0113863977869512,15.949773321366749,17.296949545829253,0.8136100172996521,0.738644003868103,0.5396569967269897,0.8642020225524902
2015-09-24 23:59:59,48,Ethereum,ETH,0.9085710048675536,0.7934600114822388,0.8967959880828857,0.8136100172996521,842505.0,59749887.5183,-8.931656933330178,1.012876945734024,1.3497156142182447,0.6760382772498035,27.15561056316163,-0.0849602553582289,-0.0721536579521422,-0.0128065974060866,5.364608541518231,12.590940398534748,0.7362229824066162,0.690214991569519,0.5635899901390076,0.8580769896507263
2015-09-25 23:59:59,49,Ethereum,ETH,0.8256649971008301,0.7127450108528137,0.8200309872627258,0.7362229824066162,903457.0,54085581.3072,-9.511563678859458,0.982747596502304,1.304285315703572,0.6612098773010362,31.457451674447924,-0.0937864787841628,-0.0764802221185464,-0.0173062566656164,5.838186075238114,9.050855979374363,0.7859640121459961,0.6785740256309509,0.616038978099823,0.8632619976997375
2015-09-26 23:59:59,50,Ethereum,ETH,0.7875440120697021,0.7093279957771301,0.7376300096511841,0.7859640121459961,369620.0,57759115.3858,6.756245176805398,0.957254296541214,1.2541827521609628,0.6603258409214652,30.83154178500588,-0.0956648739245974,-0.0803171524797566,-0.0153477214448408,22.79395770135662,11.332250772704322,0.7208390235900879,0.6871709823608398,0.7313169836997986,0.8703629970550537
2015-09-27 23:59:59,51,Ethereum,ETH,0.7912769913673401,0.719169020652771,0.7912769913673401,0.7208390235900879,413801.0,52990396.2203,-8.286001337146587,0.9309637486934662,1.2127286275650755,0.6491988698218568,32.696682737517364,-0.1012415088177214,-0.0845020237473495,-0.0167394850703718,3.423741127210962,10.685294967935231,0.5828859806060791,0.668379008769989,0.8696410059928894,0.8546029925346375
2015-09-28 23:59:59,52,Ethereum,ETH,0.7256770133972168,0.5570619702339172,0.7237150073051453,0.5828859806060791,1320890.0,42863006.0965,-19.13784332831252,0.8979865491390229,1.1806454970056584,0.6153276012723874,29.06977626248633,-0.1154617189712555,-0.0906939627921307,-0.0247677561791247,5.286627056163038,10.501441961576877,0.6611459851264954,0.6286429762840271,1.0024800300598145,0.8563650250434875
2015-09-29 23:59:59,53,Ethereum,ETH,0.6758300065994263,0.5583459734916687,0.5794140100479126,0.6611459851264954,913992.0,48633258.7786,13.426297273275,0.8707183510065079,1.1325105773837942,0.6089261246292215,30.017661420098605,-0.1190441428737204,-0.0963639988084487,-0.0226801440652717,26.0038395810413,11.571402588138431,0.738644003868103,0.6506450176239014,1.2066600322723389,0.8450049757957458
2015-09-30 23:59:59,54,Ethereum,ETH,0.7467219829559326,0.6358609795570374,0.661191999912262,0.738644003868103,619926.0,54351468.2396,11.72177105889558,0.8493620485067368,1.0773086485293892,0.6214154484840844,38.75033550285881,-0.1143120787053956,-0.0999536147878381,-0.0143584639175575,45.36556433085203,25.552010322685454,0.690214991569519,0.609387993812561,1.04121994972229,0.873054027557373
2015-10-01 23:59:59,55,Ethereum,ETH,0.7343069911003113,0.6559060215950012,0.7343069911003113,0.690214991569519,596084.0,50805918.9432,-6.556475385296945,0.834723898768425,1.0641384431284406,0.6053093544084095,37.96548027123312,-0.1131652023043967,-0.1025959322911498,-0.0105692700132468,33.26629752047408,34.878567144122464,0.6785740256309509,0.6217160224914551,0.9166269898414612,0.9119579792022704
2015-10-02 23:59:59,56,Ethereum,ETH,0.6911200284957886,0.654604971408844,0.6837319731712341,0.6785740256309509,219318.0,49966501.6492,-1.68657100769386,0.8167155981063843,1.0349726301301134,0.598458566082655,38.412898719929736,-0.1119056445459569,-0.1044578747421113,-0.0074477698038456,30.357975708067936,36.32994585313135,0.6871709823608398,0.6506279706954956,1.0556700229644775,0.933542013168335
2015-10-03 23:59:59,57,Ethereum,ETH,0.7092040181159973,0.6754819750785828,0.6787829995155334,0.6871709823608398,163326.0,50616971.5371,1.26691509034631,0.804273995757103,1.0222687199658542,0.5862792715483519,36.729117345265934,-0.108957736425753,-0.1053578470788396,-0.0035998893469133,32.50579719554522,32.04335680802908,0.668379008769989,0.6278570294380188,0.9897890090942384,0.9480239748954772
2015-10-04 23:59:59,58,Ethereum,ETH,0.6931260228157043,0.6607159972190857,0.6863430142402649,0.668379008769989,103497.0,49249082.5282,-2.7346867189137147,0.7939118474721909,1.017263119097489,0.5705605758468927,30.6614482077197,-0.1069055130120342,-0.1056673802654785,-0.0012381327465556,27.810902718502,30.22489187403838,0.6286429762840271,0.6349629759788513,1.0133600234985352,0.9371240139007568
2015-10-05 23:59:59,59,Ethereum,ETH,0.6744379997253418,0.6244500279426575,0.6667839884757996,0.6286429762840271,234263.0,46336892.3718,-5.945134716167666,0.7781234949827194,1.001323269357207,0.5549237206082318,29.79365282516873,-0.1072491751738179,-0.1059837392471464,-0.0012654359266714,19.758748239131307,26.691816051059504,0.6506450176239014,0.6260300278663635,0.8990499973297119,0.971904993057251
2015-10-06 23:59:59,60,Ethereum,ETH,0.6539440155029297,0.6062300205230713,0.6222180128097534,0.6506450176239014,262674.0,47974297.647,3.499926376324214,0.765296995639801,0.986747833696771,0.5438461575828311,32.639663803226,-0.1045410647358657,-0.1056952043448903,0.0011541396090245,26.597577854085102,24.72240960390614,0.609387993812561,0.6076549887657166,0.8956369757652283,0.954479992389679
2015-10-07 23:59:59,61,Ethereum,ETH,0.6563010215759277,0.6024230122566223,0.6505150198936462,0.609387993812561,218327.0,44947526.8207,-6.340942094970215,0.7520548462867737,0.9777123246326936,0.5263973679408538,31.22105983156051,-0.1045191332183079,-0.1054599901195738,0.0009408569012658,14.8861105755592,20.41414555625854,0.6217160224914551,0.5229679942131042,0.92603200674057,0.9501760005950928
2015-10-08 23:59:59,62,Ethereum,ETH,0.6331380009651184,0.5919709801673889,0.6095010042190552,0.6217160224914551,310266.0,45872836.6492,2.023017979360775,0.7404563963413239,0.9679577897232016,0.5129550029594463,36.069323682764605,-0.1023274166849442,-0.1048334754326479,0.0025060587477036,24.070485359635416,21.85139126309324,0.6506279706954956,0.5618780255317688,0.9279739856719972,0.9508600234985352
2015-10-09 23:59:59,63,Ethereum,ETH,0.692296028137207,0.6321160197257996,0.6550840139389038,0.6506279706954956,386420.0,48022036.4668,4.650346325027832,0.7288682460784912,0.9494336513872028,0.5083028407697796,43.31572079077517,-0.0971377692116454,-0.1032943341884474,0.006156564976802,39.94876161605262,26.301785850415744,0.6278570294380188,0.5364949703216553,1.0274699926376345,0.9420049786567688
2015-10-10 23:59:59,64,Ethereum,ETH,0.6490219831466675,0.6243739724159241,0.6411870121955872,0.6278570294380188,141555.0,46356710.6017,-3.4998405053406456,0.7133388489484787,0.9146716887980374,0.5120060090989199,37.11016384399488,-0.0937813083090971,-0.1013917290125774,0.0076104207034802,30.22652384185576,31.415256939181265,0.6349629759788513,0.5471779704093933,0.9992780089378356,0.9867889881134032
2015-10-11 23:59:59,65,Ethereum,ETH,0.6395059823989868,0.6183350086212158,0.6274610161781311,0.6349629759788513,102128.0,46897253.1371,1.1317778104981802,0.6991346478462219,0.8782156834271957,0.5200536122652482,42.26734728161025,-0.0895160134812326,-0.0990165859063084,0.0095005724250758,41.07402748048613,37.08310431279817,0.6260300278663635,0.5177339911460876,0.9343479871749878,0.9868329763412476
2015-10-12 23:59:59,66,Ethereum,ETH,0.6577889919281006,0.6260300278663635,0.6345149874687195,0.6260300278663635,109567.0,46253823.0733,-1.406845509175847,0.6853463500738144,0.8394501480781589,0.5312425520694699,55.06074470945693,-0.0858667326138877,-0.0963866152478243,0.0105198826339365,35.93029418511751,35.74361516915314,0.6076549887657166,0.4890139997005462,0.791828989982605,0.999230980873108
2015-10-13 23:59:59,67,Ethereum,ETH,0.6302400231361389,0.5992140173912048,0.6279429793357849,0.6076549887657166,303044.0,44911717.5497,-2.93516896677829,0.6710588008165359,0.7937199660618963,0.5483976355711755,42.70000377433142,-0.0834948862487674,-0.0938082694480129,0.0103133831992455,10.134996423744488,29.04643936311604,0.5229679942131042,0.4348289966583252,0.8957110047340393,1.0615999698638916
2015-10-14 23:59:59,68,Ethereum,ETH,0.6122400164604187,0.4839740097522735,0.6122400164604187,0.5229679942131042,971664.0,38665409.2353,-13.93669041122012,0.6565266996622086,0.7769240814595477,0.5361293178648694,21.13279919328525,-0.0874407510694795,-0.0925347657723062,0.0050940147028266,15.576846586833652,20.547379065231883,0.5618780255317688,0.4473290145397186,0.9040960073471068,1.1410000324249268
2015-10-15 23:59:59,69,Ethereum,ETH,0.5727139711380005,0.5147299766540527,0.523277997970581,0.5618780255317688,371022.0,41556025.1831,7.440231859162139,0.6478094518184662,0.7691535308181584,0.5264653728187739,32.373565599973674,-0.0864318306834261,-0.0913141787545302,0.004882348071104,34.58864844230177,20.100163817626637,0.5364949703216553,0.5677019953727722,0.8888120055198669,1.1252000331878662
2015-10-16 23:59:59,70,Ethereum,ETH,0.5688610076904297,0.5225329995155334,0.5625929832458496,0.5364949703216553,249891.0,39691829.0675,-4.517538336917637,0.6353359997272492,0.7478510955794762,0.5228209038750222,31.195975795831245,-0.0866812469711323,-0.0903875923978506,0.0037063454267183,23.31881126806411,24.494768765733173,0.5471779704093933,0.5396569967269897,0.9063680171966552,1.1895899772644043
2015-10-17 23:59:59,71,Ethereum,ETH,0.5634599924087524,0.5269610285758972,0.5341169834136963,0.5471779704093933,313860.0,40496031.2139,1.9912581997428624,0.6266529470682144,0.7381843778503253,0.5151215162861035,31.573805808501007,-0.0850366329790468,-0.0893174005140899,0.004280767535043,30.21915004851115,29.37553658629234,0.5177339911460876,0.5635899901390076,0.928961992263794,1.208009958267212
2015-10-18 23:59:59,72,Ethereum,ETH,0.5522339940071106,0.5128610134124756,0.5479130148887634,0.5177339911460876,133690.0,38329701.7663,-5.381060798422855,0.6233953475952149,0.7437649868585114,0.5030257083319183,30.71259941306077,-0.0851278467671745,-0.0884794897647068,0.0033516429975322,16.205671227432656,23.2478775146693,0.4890139997005462,0.616038978099823,1.0079799890518188,1.220289945602417
2015-10-19 23:59:59,73,Ethereum,ETH,0.5215460062026978,0.4809939861297607,0.5176209807395935,0.4890139997005462,243742.0,36215624.0027,-5.547248574884012,0.6147887483239174,0.7477500032861869,0.4818274933616479,31.60409210575395,-0.0865202460980623,-0.0880876410313779,0.0015673949333156,3.795521091321444,16.740114122421748,0.4348289966583252,0.7313169836997986,0.9933189749717712,1.3274699449539185
