SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%
554,Tether,USDT,2016-09-06 23:59:59,1.0,1.0,1.0,1.0,1149260.0,6951590.95,0.0
555,Tether,USDT,2016-09-07 23:59:59,1.0,1.0,1.0,1.0,1727020.0,6951590.95,0.0
556,Tether,USDT,2016-09-08 23:59:59,1.0,1.0,1.0,1.0,960491.0,6951590.95,0.0
557,Tether,USDT,2016-09-09 23:59:59,1.0,1.0,1.0,1.0,592391.0,6951590.95,0.0
558,Tether,USDT,2016-09-10 23:59:59,1.0,1.0,1.0,1.0,301128.0,6951590.95,0.0
559,Tether,USDT,2016-09-11 23:59:59,1.0,1.0,1.0,1.0,968191.0,6951590.95,0.0
560,Tether,USDT,2016-09-12 23:59:59,1.0010099411010742,1.0,1.0,1.0006999969482422,982954.0,6956457.06366,0.06999969482421875
561,Tether,USDT,2016-09-13 23:59:59,1.0008100271224976,1.0000100135803225,1.0006999969482422,1.0000100135803225,1503640.0,6951660.46591,-0.06895007195202307
562,Tether,USDT,2016-09-14 23:59:59,1.0000100135803225,1.0,1.0000100135803225,1.0,845294.0,6951590.95,-0.0010013480051696
563,Tether,USDT,2016-09-15 23:59:59,1.0,0.9999930262565612,1.0,0.9999930262565612,774746.0,6951542.28886,-0.0006973743438831725
564,Tether,USDT,2016-09-16 23:59:59,0.9999989867210388,0.9999930262565612,0.9999930262565612,0.9999989867210388,719125.0,6951583.99841,0.0005960506044733194
565,Tether,USDT,2016-09-17 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,243461.0,6951583.99841,0.0
566,Tether,USDT,2016-09-18 23:59:59,1.0010000467300415,0.999888002872467,0.9999989867210388,0.9999229907989502,579543.0,6951055.6775,-0.007599599909380306
567,Tether,USDT,2016-09-19 23:59:59,0.9999989867210388,0.9999229907989502,0.9999229907989502,0.9999989867210388,518342.0,6951583.99841,0.007600177492461668
568,Tether,USDT,2016-09-20 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,1590290.0,6951583.99841,0.0
569,Tether,USDT,2016-09-21 23:59:59,0.9999989867210388,0.999987006187439,0.9999989867210388,0.9999880194664,1023360.0,6951507.53091,-0.0010967265751671285
570,Tether,USDT,2016-09-22 23:59:59,0.9999989867210388,0.9999889731407166,0.9999889731407166,0.9999989867210388,748610.0,6951583.99841,0.0010967386034010929
571,Tether,USDT,2016-09-23 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,907263.0,6951583.99841,0.0
572,Tether,USDT,2016-09-24 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,273642.0,6951583.99841,0.0
573,Tether,USDT,2016-09-25 23:59:59,1.0,0.9999989867210388,0.9999989867210388,1.0,204381.0,6951590.95,0.00010132799879158938
574,Tether,USDT,2016-09-26 23:59:59,1.0,1.0,1.0,1.0,479180.0,6951590.95,0.0
575,Tether,USDT,2016-09-27 23:59:59,1.0,1.0,1.0,1.0,370561.0,6951590.95,0.0
576,Tether,USDT,2016-09-28 23:59:59,1.0,1.0,1.0,1.0,243485.0,6951590.95,0.0
577,Tether,USDT,2016-09-29 23:59:59,1.0,1.0,1.0,1.0,289768.0,6951590.95,0.0
578,Tether,USDT,2016-09-30 23:59:59,1.0,1.0,1.0,1.0,402548.0,6951590.95,0.0
579,Tether,USDT,2016-10-01 23:59:59,1.0,1.0,1.0,1.0,365091.0,6951590.95,0.0
580,Tether,USDT,2016-10-02 23:59:59,1.0,0.9999979734420776,1.0,0.9999979734420776,263174.0,6951577.04682,-0.00020265579223632812
581,Tether,USDT,2016-10-03 23:59:59,0.9999979734420776,0.9999970197677612,0.9999979734420776,0.9999979734420776,335206.0,6951577.04682,0.0
582,Tether,USDT,2016-10-04 23:59:59,1.0,0.9999979734420776,0.9999979734420776,1.0,462509.0,6951590.95,0.0002026562029300294
583,Tether,USDT,2016-10-05 23:59:59,1.0,1.0,1.0,1.0,753062.0,6951590.95,0.0
584,Tether,USDT,2016-10-06 23:59:59,1.0,1.0,1.0,1.0,406883.0,6951590.95,0.0
585,Tether,USDT,2016-10-07 23:59:59,1.0,1.0,1.0,1.0,501840.0,6951590.95,0.0
586,Tether,USDT,2016-10-08 23:59:59,1.0,1.0,1.0,1.0,369612.0,6951590.95,0.0
587,Tether,USDT,2016-10-09 23:59:59,1.0,1.0,1.0,1.0,254639.0,6951590.95,0.0
588,Tether,USDT,2016-10-10 23:59:59,1.0,1.0,1.0,1.0,346058.0,6951590.85,0.0
589,Tether,USDT,2016-10-11 23:59:59,1.0,1.0,1.0,1.0,1153880.0,6951590.85,0.0
590,Tether,USDT,2016-10-12 23:59:59,1.0,1.0,1.0,1.0,485002.0,6951590.85,0.0
591,Tether,USDT,2016-10-13 23:59:59,1.0,1.0,1.0,1.0,359664.0,6951590.85,0.0
592,Tether,USDT,2016-10-14 23:59:59,1.0,0.9999989867210388,1.0,0.9999989867210388,233907.0,6951583.89841,-0.00010132789611816406
593,Tether,USDT,2016-10-15 23:59:59,1.0,0.9999989867210388,0.9999989867210388,1.0,278547.0,6951590.85,0.00010132799879158938
594,Tether,USDT,2016-10-16 23:59:59,1.0,1.0,1.0,1.0,292196.0,6951590.85,0.0
595,Tether,USDT,2016-10-17 23:59:59,1.0,1.0,1.0,1.0,1045550.0,6951590.85,0.0
596,Tether,USDT,2016-10-18 23:59:59,1.0,1.0,1.0,1.0,321977.0,6951590.79627,0.0
597,Tether,USDT,2016-10-19 23:59:59,1.0,1.0,1.0,1.0,410009.0,6951590.79627,0.0
598,Tether,USDT,2016-10-20 23:59:59,1.0,1.0,1.0,1.0,205344.0,6951590.79627,0.0
599,Tether,USDT,2016-10-21 23:59:59,1.0,1.0,1.0,1.0,185916.0,6951589.73272,0.0
600,Tether,USDT,2016-10-22 23:59:59,1.0,1.0,1.0,1.0,794533.0,6951589.73272,0.0
601,Tether,USDT,2016-10-23 23:59:59,1.0,1.0,1.0,1.0,633006.0,6951589.73272,0.0
602,Tether,USDT,2016-10-24 23:59:59,1.0,1.0,1.0,1.0,274414.0,6951589.73272,0.0
603,Tether,USDT,2016-10-25 23:59:59,1.0,1.0,1.0,1.0,552686.0,6951589.73272,0.0
604,Tether,USDT,2016-10-26 23:59:59,1.0,1.0,1.0,1.0,762026.0,6951589.73272,0.0
605,Tether,USDT,2016-10-27 23:59:59,1.0,1.0,1.0,1.0,747629.0,6951589.73272,0.0
606,Tether,USDT,2016-10-28 23:59:59,1.0,1.0,1.0,1.0,874147.0,6951589.73272,0.0
607,Tether,USDT,2016-10-29 23:59:59,1.0,1.0,1.0,1.0,2077010.0,6951589.73272,0.0
608,Tether,USDT,2016-10-30 23:59:59,1.0,1.0,1.0,1.0,1550060.0,6951589.73272,0.0
609,Tether,USDT,2016-10-31 23:59:59,1.0,1.0,1.0,1.0,1022220.0,6951589.73272,0.0
610,Tether,USDT,2016-11-01 23:59:59,1.0,1.0,1.0,1.0,2244990.0,6951588.73272,0.0
611,Tether,USDT,2016-11-02 23:59:59,1.0,1.0,1.0,1.0,1449000.0,6951588.73272,0.0
612,Tether,USDT,2016-11-03 23:59:59,1.0,1.0,1.0,1.0,2399930.0,6951588.73272,0.0
613,Tether,USDT,2016-11-04 23:59:59,1.0,1.0,1.0,1.0,1256100.0,6951588.73272,0.0
614,Tether,USDT,2016-11-05 23:59:59,1.0,1.0,1.0,1.0,417538.0,6951588.73272,0.0
615,Tether,USDT,2016-11-06 23:59:59,1.0,1.0,1.0,1.0,931269.0,6951588.73272,0.0
616,Tether,USDT,2016-11-07 23:59:59,1.0,1.0,1.0,1.0,589834.0,6951588.73272,0.0
617,Tether,USDT,2016-11-08 23:59:59,1.0,1.0,1.0,1.0,768255.0,6951588.73272,0.0
618,Tether,USDT,2016-11-09 23:59:59,1.0,1.0,1.0,1.0,1916180.0,6951588.73272,0.0
619,Tether,USDT,2016-11-10 23:59:59,1.0,0.9999970197677612,1.0,0.9999970197677612,481368.0,6951567.87795,-0.0002980232238769531
620,Tether,USDT,2016-11-11 23:59:59,1.0,0.9999970197677612,0.9999970197677612,1.0,661204.0,6951588.73272,0.0002980241120553728
621,Tether,USDT,2016-11-12 23:59:59,1.0,1.0,1.0,1.0,670202.0,6951589.79627,0.0
622,Tether,USDT,2016-11-13 23:59:59,1.0,1.0,1.0,1.0,898023.0,6951589.79627,0.0
623,Tether,USDT,2016-11-14 23:59:59,1.0,1.0,1.0,1.0,389749.0,6951589.79627,0.0
624,Tether,USDT,2016-11-15 23:59:59,1.0,1.0,1.0,1.0,2252560.0,6951589.79627,0.0
625,Tether,USDT,2016-11-16 23:59:59,1.0,1.0,1.0,1.0,1524490.0,6951589.79627,0.0
626,Tether,USDT,2016-11-17 23:59:59,1.0,1.0,1.0,1.0,987757.0,6951589.79627,0.0
627,Tether,USDT,2016-11-18 23:59:59,1.0,1.0,1.0,1.0,566442.0,6951589.79627,0.0
628,Tether,USDT,2016-11-19 23:59:59,1.0,1.0,1.0,1.0,444691.0,6951589.79627,0.0
629,Tether,USDT,2016-11-20 23:59:59,1.0,1.0,1.0,1.0,1149160.0,6951589.79627,0.0
630,Tether,USDT,2016-11-21 23:59:59,1.0,1.0,1.0,1.0,2210850.0,6951589.79627,0.0
631,Tether,USDT,2016-11-22 23:59:59,1.0,1.0,1.0,1.0,996653.0,6951589.79627,0.0
632,Tether,USDT,2016-11-23 23:59:59,1.0,1.0,1.0,1.0,533171.0,6951589.79627,0.0
633,Tether,USDT,2016-11-24 23:59:59,1.0,1.0,1.0,1.0,1157470.0,6951589.79627,0.0
634,Tether,USDT,2016-11-25 23:59:59,1.0,1.0,1.0,1.0,447527.0,6951589.79627,0.0
635,Tether,USDT,2016-11-26 23:59:59,1.0,1.0,1.0,1.0,398097.0,6951589.79627,0.0
636,Tether,USDT,2016-11-27 23:59:59,1.0,1.0,1.0,1.0,369032.0,6951589.79627,0.0
637,Tether,USDT,2016-11-28 23:59:59,1.0,1.0,1.0,1.0,293938.0,6951589.79627,0.0
638,Tether,USDT,2016-11-29 23:59:59,1.0,1.0,1.0,1.0,602186.0,6951589.72127,0.0
639,Tether,USDT,2016-11-30 23:59:59,1.0,1.0,1.0,1.0,517118.0,6951589.72127,0.0
640,Tether,USDT,2016-12-01 23:59:59,1.0,1.0,1.0,1.0,916660.0,6951589.72127,0.0
641,Tether,USDT,2016-12-02 23:59:59,1.0,1.0,1.0,1.0,1548020.0,6951589.72127,0.0
642,Tether,USDT,2016-12-03 23:59:59,1.0000200271606443,1.0,1.0,1.0000200271606443,566210.0,6951728.75307,0.0020027160644309205
643,Tether,USDT,2016-12-04 23:59:59,1.0005700588226318,0.999974012374878,1.0000200271606443,1.0001800060272217,338054.0,6952841.00742,0.01599756627190807
644,Tether,USDT,2016-12-05 23:59:59,1.0001699924468994,1.0000200271606443,1.0001699924468994,1.0000200271606443,1166450.0,6951728.75307,-0.015995007459990163
645,Tether,USDT,2016-12-06 23:59:59,1.0000200271606443,0.9999939799308776,1.0000200271606443,1.0,2074660.0,6951589.72127,-0.002002675956513933
646,Tether,USDT,2016-12-07 23:59:59,1.0,1.0,1.0,1.0,677377.0,6951589.72127,0.0
647,Tether,USDT,2016-12-08 23:59:59,1.0,1.0,1.0,1.0,424174.0,6951589.72127,0.0
648,Tether,USDT,2016-12-09 23:59:59,1.0,1.0,1.0,1.0,257304.0,6951589.72127,0.0
649,Tether,USDT,2016-12-10 23:59:59,1.0,0.9999539852142334,1.0,1.0,289281.0,6951589.72127,0.0
650,Tether,USDT,2016-12-11 23:59:59,1.0,1.0,1.0,1.0,419496.0,6951589.72127,0.0
651,Tether,USDT,2016-12-12 23:59:59,1.0,1.0,1.0,1.0,735546.0,6951589.72127,0.0
652,Tether,USDT,2016-12-13 23:59:59,1.0,1.0,1.0,1.0,923361.0,6951589.72127,0.0
653,Tether,USDT,2016-12-14 23:59:59,1.0,1.0,1.0,1.0,585908.0,6951589.72127,0.0
654,Tether,USDT,2016-12-15 23:59:59,1.0,1.0,1.0,1.0,388753.0,6951589.72127,0.0
655,Tether,USDT,2016-12-16 23:59:59,1.0000300407409668,1.0,1.0,1.0000300407409668,207220.0,6951798.26896,0.0030040740966796875
656,Tether,USDT,2016-12-17 23:59:59,1.0000799894332886,1.0000300407409668,1.0000300407409668,1.0000300407409668,372542.0,6951798.26896,0.0
657,Tether,USDT,2016-12-18 23:59:59,1.0000300407409668,1.0000100135803225,1.0000300407409668,1.0000100135803225,430745.0,6951659.23717,-0.002002655903166062
658,Tether,USDT,2016-12-19 23:59:59,1.0000100135803225,1.0,1.0000100135803225,1.0,403551.0,6951589.72127,-0.0010013480051696
659,Tether,USDT,2016-12-20 23:59:59,1.0,1.0,1.0,1.0,412630.0,6951589.72127,0.0
660,Tether,USDT,2016-12-21 23:59:59,1.0,1.0,1.0,1.0,821307.0,6951589.72127,0.0
661,Tether,USDT,2016-12-22 23:59:59,1.0,1.0,1.0,1.0,1247890.0,6951589.72127,0.0
662,Tether,USDT,2016-12-23 23:59:59,1.000309944152832,1.0,1.0,1.0001699924468994,2873180.0,6952771.49153,0.016999244689941406
663,Tether,USDT,2016-12-24 23:59:59,1.0001699924468994,1.0000100135803225,1.0001699924468994,1.0000100135803225,1808220.0,6951659.23717,-0.015995167600013627
664,Tether,USDT,2016-12-25 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1911330.0,6951659.23717,0.0
665,Tether,USDT,2016-12-26 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1279530.0,6951659.23717,0.0
666,Tether,USDT,2016-12-27 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2108650.0,6951659.23717,0.0
667,Tether,USDT,2016-12-28 23:59:59,1.000040054321289,1.0000100135803225,1.0000100135803225,1.000040054321289,2943940.0,6951867.78486,0.0030040440154310843
668,Tether,USDT,2016-12-29 23:59:59,1.000040054321289,1.0000200271606443,1.000040054321289,1.0000200271606443,2794880.0,6951728.75307,-0.0020026358502511776
669,Tether,USDT,2016-12-30 23:59:59,1.0000200271606443,1.0000200271606443,1.0000200271606443,1.0000200271606443,2515800.0,9951788.75307,0.0
670,Tether,USDT,2016-12-31 23:59:59,1.0000200271606443,1.0000100135803225,1.0000200271606443,1.0000100135803225,775440.0,9951689.23717,-0.0010013379782236598
671,Tether,USDT,2017-01-01 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1946000.0,9951689.23717,0.0
672,Tether,USDT,2017-01-02 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,3107780.0,9951689.23717,0.0
673,Tether,USDT,2017-01-03 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,3267910.0,9951689.23717,0.0
674,Tether,USDT,2017-01-04 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,7463910.0,9951689.23717,0.0
675,Tether,USDT,2017-01-05 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,13406600.0,14951739.2372,0.0
676,Tether,USDT,2017-01-06 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,7969720.0,14951740.3411,0.0
677,Tether,USDT,2017-01-07 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,5932450.0,14951740.3411,0.0
678,Tether,USDT,2017-01-08 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,3800480.0,14951740.3411,0.0
679,Tether,USDT,2017-01-09 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2717290.0,14951740.3411,0.0
680,Tether,USDT,2017-01-10 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1379840.0,14951720.3409,0.0
681,Tether,USDT,2017-01-11 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,9628470.0,14951720.3409,0.0
682,Tether,USDT,2017-01-12 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,5552980.0,14951720.3409,0.0
683,Tether,USDT,2017-01-13 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2739310.0,14951720.3409,0.0
684,Tether,USDT,2017-01-14 23:59:59,1.0000300407409668,1.0000100135803225,1.0000100135803225,1.0000300407409668,1533240.0,14952019.3723,0.0020026960102725866
685,Tether,USDT,2017-01-15 23:59:59,1.0000499486923218,1.0000200271606443,1.0000300407409668,1.0000200271606443,1334200.0,14951869.8566,-0.0010013279516107865
686,Tether,USDT,2017-01-16 23:59:59,1.0000200271606443,1.0000100135803225,1.0000200271606443,1.0000100135803225,1223000.0,14951720.3409,-0.0010013379782236598
687,Tether,USDT,2017-01-17 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,4345620.0,14951720.3409,0.0
688,Tether,USDT,2017-01-18 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,3458060.0,14951720.3409,0.0
689,Tether,USDT,2017-01-19 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2241690.0,14951720.3409,0.0
690,Tether,USDT,2017-01-20 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2085240.0,14951720.3409,0.0
691,Tether,USDT,2017-01-21 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2455610.0,14951740.3411,0.0
692,Tether,USDT,2017-01-22 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2629330.0,14951740.3411,0.0
693,Tether,USDT,2017-01-23 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,2533860.0,14951740.3411,0.0
694,Tether,USDT,2017-01-24 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,3160230.0,14951740.3411,0.0
695,Tether,USDT,2017-01-25 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1565260.0,14951740.3411,0.0
696,Tether,USDT,2017-01-26 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1814250.0,14951740.3411,0.0
697,Tether,USDT,2017-01-27 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1360880.0,14951740.3411,0.0
698,Tether,USDT,2017-01-28 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,1560910.0,14951740.3411,0.0
699,Tether,USDT,2017-01-29 23:59:59,1.0000300407409668,1.0000100135803225,1.0000100135803225,1.0000100135803225,745036.0,14951740.3411,0.0
700,Tether,USDT,2017-01-30 23:59:59,1.0003299713134766,0.9999939799308776,1.0000100135803225,1.0003199577331543,681519.0,14956375.3342,0.030994104921222565
701,Tether,USDT,2017-01-31 23:59:59,1.0005899667739868,0.9999790191650392,1.0003199577331543,0.9999970197677612,2762940.0,24951515.9704,-0.03228346719432729
702,Tether,USDT,2017-02-01 23:59:59,0.9999989867210388,0.9999970197677612,0.9999970197677612,0.9999989867210388,3435630.0,24951565.8736,0.00019669591395654606
703,Tether,USDT,2017-02-02 23:59:59,0.9999989867210388,0.8498089909553528,0.9999989867210388,0.9999939799308776,3494060.0,24951441.1156,-0.0005006795234518968
704,Tether,USDT,2017-02-03 23:59:59,0.9999979734420776,0.9999939799308776,0.9999939799308776,0.9999979734420776,2994180.0,24951540.922,0.0003993535241386681
705,Tether,USDT,2017-02-04 23:59:59,0.9999989867210388,0.9999979734420776,0.9999979734420776,0.9999989867210388,2837660.0,24951565.8736,0.0001013281014650147
706,Tether,USDT,2017-02-05 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,2141090.0,24951565.8736,0.0
707,Tether,USDT,2017-02-06 23:59:59,0.9999989867210388,0.9999979734420776,0.9999989867210388,0.9999979734420776,1129720.0,24951540.922,-0.00010132799879158938
708,Tether,USDT,2017-02-07 23:59:59,0.9999989867210388,0.9999979734420776,0.9999979734420776,0.9999989867210388,2216310.0,24950996.7061,0.0001013281014650147
709,Tether,USDT,2017-02-08 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,3003910.0,24950971.0522,0.0
710,Tether,USDT,2017-02-09 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,8872190.0,24950971.0522,0.0
711,Tether,USDT,2017-02-10 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,3640970.0,24950971.0522,0.0
712,Tether,USDT,2017-02-11 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,1685670.0,24950971.0522,0.0
713,Tether,USDT,2017-02-12 23:59:59,0.9999989867210388,0.9999989867210388,0.9999989867210388,0.9999989867210388,1105600.0,24950971.0522,0.0
714,Tether,USDT,2017-02-13 23:59:59,1.0,0.9999989867210388,0.9999989867210388,1.0,1347810.0,24950996.0032,0.00010132799879158938
715,Tether,USDT,2017-02-14 23:59:59,1.0,1.0,1.0,1.0,2438910.0,24950996.0032,0.0
716,Tether,USDT,2017-02-15 23:59:59,1.00177001953125,1.0,1.0,1.00177001953125,1654380.0,24995159.2661,0.177001953125
717,Tether,USDT,2017-02-16 23:59:59,1.0017900466918943,1.0000499486923218,1.0017900466918943,1.0000499486923218,1565660.0,24952243.553,-0.1717031659355439
718,Tether,USDT,2017-02-17 23:59:59,1.0000499486923218,1.0000200271606443,1.0000499486923218,1.0000200271606443,2135320.0,24951495.0231,-0.0029920037210695583
719,Tether,USDT,2017-02-18 23:59:59,1.0000200271606443,1.0000100135803225,1.0000200271606443,1.0000100135803225,1404980.0,24951245.5131,-0.0010013379782236598
720,Tether,USDT,2017-02-19 23:59:59,1.0000300407409668,0.9998980164527892,1.0000100135803225,0.9998980164527892,1071870.0,24948451.0016,-0.011199600605227289
721,Tether,USDT,2017-02-20 23:59:59,1.0,0.9998959898948668,0.999897003173828,0.9999970197677612,2550470.0,24950921.1502,0.009901341271101316
722,Tether,USDT,2017-02-21 23:59:59,1.0001499652862549,0.9996410012245178,0.9999970197677612,0.9997599720954896,4595170.0,24945007.7641,-0.023704837873084195
723,Tether,USDT,2017-02-22 23:59:59,0.9999979734420776,0.999144971370697,0.999770998954773,0.9999669790267944,1763290.0,24950172.6203,0.020705663067399627
724,Tether,USDT,2017-02-23 23:59:59,0.9999970197677612,0.9999060034751892,0.9999709725379944,0.9999970197677612,3150010.0,24950921.1502,0.0030041732974162016
725,Tether,USDT,2017-02-24 23:59:59,0.9999979734420776,0.9999970197677612,0.9999970197677612,0.9999979734420776,10607500.0,24950946.1012,9.53677158577193e-05
726,Tether,USDT,2017-02-25 23:59:59,1.000040054321289,0.9999979734420776,0.9999979734420776,1.000040054321289,3747980.0,24951994.043,0.004208096449098697
727,Tether,USDT,2017-02-26 23:59:59,1.0002199411392212,0.9998430013656616,1.000040054321289,1.0000100135803225,2280940.0,24951235.563,-0.0030039537753268064
728,Tether,USDT,2017-02-27 23:59:59,1.000100016593933,0.9999840259552002,1.0000100135803225,1.0000699758529663,3063750.0,24952741.0118,0.00599616722127827
729,Tether,USDT,2017-02-28 23:59:59,1.0000699758529663,0.9998859763145448,1.0000699758529663,0.999970018863678,5557310.0,24950245.9124,-0.0099949995202131
730,Tether,USDT,2017-03-01 23:59:59,1.0000100135803225,0.9999390244483948,0.9999719858169556,0.9999979734420776,11999700.0,24950944.5402,0.002795541653477507
731,Tether,USDT,2017-03-02 23:59:59,1.0,0.9999989867210388,0.9999989867210388,1.0,14420000.0,24950994.4422,0.0002026562029300294
732,Tether,USDT,2017-03-03 23:59:59,1.0,1.0,1.0,1.0,12268600.0,24950994.4422,0.0
733,Tether,USDT,2017-03-04 23:59:59,1.000059962272644,0.9999979734420776,1.0,1.0000100135803225,6427490.0,24951243.9521,0.001001358032248767
734,Tether,USDT,2017-03-05 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,6111390.0,24951243.9521,0.0
735,Tether,USDT,2017-03-06 23:59:59,1.000059962272644,1.0000100135803225,1.0000100135803225,1.000059962272644,4261790.0,24951874.5648,0.004994819216141977
736,Tether,USDT,2017-03-07 23:59:59,1.000059962272644,1.0000200271606443,1.000059962272644,1.0000200271606443,10782500.0,34951076.5497,-0.0039932717543211815
737,Tether,USDT,2017-03-08 23:59:59,1.0000200271606443,1.0000100135803225,1.0000200271606443,1.0000100135803225,11995300.0,34950727.046,-0.0010013379782236598
738,Tether,USDT,2017-03-09 23:59:59,1.0000100135803225,0.9998760223388672,1.0000100135803225,0.9999060034751892,9560830.0,34947092.2067,-0.01040090636301727
739,Tether,USDT,2017-03-10 23:59:59,1.000100016593933,0.999875009059906,0.999904990196228,0.9999899864196776,26308800.0,34950028.0384,0.008399083933552376
740,Tether,USDT,2017-03-11 23:59:59,1.000040054321289,0.9999909996986388,0.9999909996986388,1.000040054321289,15269400.0,34951775.5573,0.00500684029753895
741,Tether,USDT,2017-03-12 23:59:59,1.0002700090408323,1.0000300407409668,1.000040054321289,1.0000799894332886,13039200.0,34953173.5724,0.003993351248987587
742,Tether,USDT,2017-03-13 23:59:59,1.0002199411392212,0.9999949932098388,1.0000799894332886,1.000040054321289,25101200.0,34951775.5573,-0.003993191786799688
743,Tether,USDT,2017-03-14 23:59:59,1.000040054321289,1.0000200271606443,1.000040054321289,1.0000200271606443,13773800.0,34951061.571,-0.0020026358502511776
744,Tether,USDT,2017-03-15 23:59:59,1.0000200271606443,1.0000100135803225,1.0000200271606443,1.0000100135803225,20476500.0,34950712.0674,-0.0010013379782236598
745,Tether,USDT,2017-03-16 23:59:59,1.0000300407409668,1.0000100135803225,1.0000100135803225,1.0000300407409668,39496700.0,34951411.0746,0.0020026960102725866
746,Tether,USDT,2017-03-17 23:59:59,1.0000300407409668,1.0000300407409668,1.0000300407409668,1.0000300407409668,46381300.0,44952211.0896,0.0
747,Tether,USDT,2017-03-18 23:59:59,1.0001100301742554,0.9999369978904724,1.0000300407409668,1.0000300407409668,49039900.0,44952211.0896,0.0
748,Tether,USDT,2017-03-19 23:59:59,1.0000900030136108,0.999970018863678,1.0000300407409668,1.0000499486923218,33106500.0,44953110.1069,0.0019907353323356247
749,Tether,USDT,2017-03-20 23:59:59,1.000380039215088,1.0000300407409668,1.0000499486923218,1.0002100467681885,16075100.0,44960302.2449,0.01600900795766247
750,Tether,USDT,2017-03-21 23:59:59,1.0002199411392212,0.9999859929084778,1.0002000331878662,1.0000300407409668,21556400.0,44952211.0896,-0.017996822547750035
751,Tether,USDT,2017-03-22 23:59:59,1.000040054321289,1.0000100135803225,1.0000300407409668,1.000040054321289,22713300.0,44952660.5982,0.0010013279515996842
752,Tether,USDT,2017-03-23 23:59:59,1.0000900030136108,1.000040054321289,1.000040054321289,1.0000699758529663,12763900.0,44954009.1241,0.0029920333238564467
753,Tether,USDT,2017-03-24 23:59:59,1.0002599954605105,0.9998930096626282,1.0000699758529663,0.9998959898948668,33351200.0,44946187.674,-0.017397378413552822
754,Tether,USDT,2017-03-25 23:59:59,1.0001399517059326,0.9998689889907836,0.9998980164527892,0.9999160170555116,28141600.0,44947086.6913,0.0020029243888552983
755,Tether,USDT,2017-03-26 23:59:59,1.0000499486923218,0.9999150037765504,0.9999150037765504,1.0000100135803225,16614300.0,44951302.0723,0.009400441957896355
756,Tether,USDT,2017-03-27 23:59:59,1.0000100135803225,1.0000100135803225,1.0000100135803225,1.0000100135803225,19270700.0,44951302.0723,0.0
