Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2019-04-04 23:59:59,21,Cosmos,ATOM,3.83184349629,3.70318532208,3.76289761382,3.74729539504,5321012.48084556,0.0,-0.5218142152511152,4.0632422455590005,5.902818945555476,2.2236655455625254,54.224249191851634,-0.7379670042278095,-0.8402433559307145,0.10227635170290506,68.86729737544572,47.86991417841384
2019-04-05 23:59:59,22,Cosmos,ATOM,3.83987874996,3.67358235379,3.74465180354,3.808442826,5415803.07793351,0.0,1.6317750407650156,3.8844702827865,4.854905572864631,2.9140349927083684,62.103366295519386,-0.6891357726588656,-0.8100218392763447,0.12088606661747914,76.15546230130643,62.46644626998872
2019-04-06 23:59:59,23,Cosmos,ATOM,4.46297589494,3.77006664907,3.80926191153,4.44735533578,4623456.35428238,0.0,16.776213769527672,3.868029842168,4.784499380489679,2.9515603038463216,76.84326797996026,-0.5920569064311305,-0.7664288527073019,0.17437194627617136,98.55829248610824,81.19368405428679
2019-04-07 23:59:59,24,Cosmos,ATOM,4.88676211769,4.34192743392,4.47397562215,4.61636077815,4191618.52713497,0.0,3.800133553761986,3.8433308262995,4.637263619628493,3.0493980329705064,74.80859276497694,-0.4957689627709829,-0.7122968747200382,0.2165279119490553,82.06010324618143,85.59128601119869
2019-04-08 23:59:59,25,Cosmos,ATOM,5.84743864087,4.61564412353,4.63458790085,5.45005194598,4041529.7666582,0.0,18.059489019489085,3.8747392678205004,4.8586436760110665,2.8908348596299347,82.96009870573957,-0.34817462357763773,-0.6394724244915582,0.29129780091392043,83.89803442234187,88.17214338487717
2019-04-09 23:59:59,26,Cosmos,ATOM,5.47155571824,3.80391917792,5.45005194598,3.84409835599,5205816.99967571,0.0,-29.466757489799043,3.8478744555825,4.802434406833687,2.8933145043313138,51.219672440595076,-0.356680488954388,-0.5829140373841242,0.2262335484297362,18.825374069449385,61.59450391265756
2019-04-10 23:59:59,27,Cosmos,ATOM,4.1839024037,3.67032729842,3.80262428426,3.74978254444,4666417.08390784,0.0,-2.453522329964164,3.8537161725624998,4.804159121281735,2.903273223843265,49.67450116780066,-0.36680366202045267,-0.5396919623113899,0.17288830029093727,15.003731396114855,39.24237996263536
2019-04-11 23:59:59,28,Cosmos,ATOM,3.86419512321,3.48356421154,3.77016326355,3.50981250699,5287619.35745881,0.0,-6.399572098009154,3.8542794754584997,4.8038490617962095,2.90470988912079,50.21127043295059,-0.38969773322753554,-0.509693116494619,0.11999538326708348,5.280232012828211,13.03644582613081
2019-04-12 23:59:59,29,Cosmos,ATOM,4.33471231702,3.48281249328,3.51752963848,4.3065364448,4766004.35404905,0.0,22.69990024319753,3.897330479561,4.846942333961534,2.947718625160466,57.86603624859005,-0.3396373582712897,-0.4756819648499532,0.13604460657866346,37.563198670944395,19.282387359962485
2019-04-13 23:59:59,30,Cosmos,ATOM,4.46878726388,4.16893290555,4.30444147774,4.30303665012,4074111.87362135,0.0,-0.081267039646804,3.9242201468405,4.888428258519338,2.960012035161662,58.706263874319035,-0.2968249414763813,-0.43991056017523883,0.14308561869885755,35.82540045379018,26.222943712520927
