Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D,Close_t+1,Close_t+7,Close_t+30,Close_t+90
2020-10-08,UNI,2.79732568,3.41710007,2.58260796,3.27030556,717724262.16,16.793977588051277,4.19893150677,5.785739041830601,2.6121239717094,25.24829721825488,-0.6053573363502043,-0.4882973482251334,-0.1170599881250708,26.33683697149037,13.789420641877124,3.09736689,2.90694874,2.46649654,6.40937474
2020-10-09,UNI,3.28565959,3.55527319,2.99539995,3.09736689,672751180.97,-5.288150199640674,4.06757664223,5.55446062417729,2.5806926602827094,24.926916243294045,-0.6078878769887637,-0.5122154539778595,-0.0956724230109041,21.294384384622003,19.543266953563787,3.33152713,3.03497654,2.84861707,6.26771472
2020-10-10,UNI,3.08181189,3.63220356,3.05492812,3.33152713,562610976.54,7.55997750076034,3.97194322426,5.384357048008488,2.559529400511513,30.838073611635732,-0.584263547779786,-0.5266250727382448,-0.0576384750415411,29.153021841971373,25.594747732694582,3.38724035,3.0006826,2.67686302,5.88761164
2020-10-11,UNI,3.33123934,3.44217517,3.25074287,3.38724035,411091368.09,1.6723027556434733,3.92800131377,5.35647712059898,2.4995255069410187,32.03039930239373,-0.5546518244647207,-0.53223042308354,-0.0224214013811807,37.35749030104715,29.26829884254684,3.26026136,3.26685888,3.00754392,6.25130035
2020-10-12,UNI,3.37902053,3.42904253,3.20308461,3.26026136,558369285.39,-3.7487446085719855,3.8957574885,5.355183510788659,2.4363314662113416,36.40460392530432,-0.535260315947621,-0.5328364016563563,-0.0024239142912647,39.01838115876929,35.176297767262604,3.49726586,3.17766422,2.91237512,5.99116286
2020-10-13,UNI,3.26167314,3.62266013,3.23538533,3.49726586,383311535.25,7.269493878858846,3.8379575365,5.262206324976616,2.4137087480233843,36.54601764744138,-0.4950613640786958,-0.5252813941408242,0.0302200300621283,50.61558060102153,42.33048402027932,3.08202347,2.86980023,2.93014159,5.25150553
2020-10-14,UNI,3.50017875,3.58245159,2.6488059,3.08202347,516845492.97,-11.873343538143244,3.735195407,5.057659970089787,2.412730843910213,36.430134608776,-0.4910494828813472,-0.5184350118889288,0.0273855290075816,30.296773094381425,39.97691161805741,2.90694874,2.94137384,3.8796593,5.5453677
2020-10-15,UNI,3.0773485,3.07741004,2.86653965,2.90694874,439092200.22,-5.680512549763305,3.629895269,4.855834565164017,2.4039559728359827,29.85885409186525,-0.496276340941757,-0.5140032776994945,0.0177269367577375,24.27530016868788,35.06255128803028,3.03497654,3.03945049,3.80910701,6.32484939
2020-10-16,UNI,2.90838269,3.16335461,2.80555941,3.03497654,578856190.38,4.404198747584398,3.5413500534999995,4.660850421715269,2.42184968528473,37.537184666999465,-0.484502842944166,-0.5081031907484288,0.0236003478042627,34.428212206038296,29.66676182303587,3.0006826,3.01219005,3.86200742,6.87152013
2020-10-17,UNI,3.03737341,3.08567533,2.96052754,3.0006826,274343380.15,-1.129957334035936,3.4523392370000003,4.431110375511952,2.4735680984880486,36.99650680874305,-0.4724928913740402,-0.5009811308735511,0.0284882394995108,39.74334512187727,32.815619165534486,3.26685888,2.943257,3.6040116,7.36007632
