Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2021-09-16,TON,0.8649344432,0.8692547226,0.7245515702,0.8031554807,239050.86,-7.135657114508398,0.8728012676000001,1.1050664535759884,0.6405360816240118,44.82036584169479,0.03688757554994582,0.053773138244485284,-0.016885562694539467,22.788786699736875,31.354917103134586
2021-09-17,TON,0.8032451153,0.8228190523,0.652938368,0.7677657312,367606.19,-4.40633854221546,0.87916326416,1.0906840109247635,0.6676425173952365,35.01709837444649,0.026576037346208503,0.04833371806482993,-0.021757680718621428,27.567157116211128,27.98502772552087
2021-09-18,TON,0.7683895722,0.7856100734,0.6432084033,0.7119831376,196160.85,-7.265574814444131,0.88735235504,1.0525266088176508,0.7221781012623493,34.70174566356863,0.013744442542183988,0.041415862960300746,-0.02767142041811676,16.1341992083565,22.1633810081015
2021-09-19,TON,0.7123197345,0.7128466084,0.6656553956,0.6863128629,61908.66,-3.605461048773007,0.878254579685,1.0663135433465794,0.6901956160234207,30.234899908199495,0.0014867957248749786,0.03343004951321559,-0.03194325378834061,10.112084692633351,17.937813672400328
2021-09-20,TON,0.6861536261,0.6871070584,0.3906168157,0.5972607444,516936.41,-12.975440693871343,0.856389465905,1.0681255819880486,0.6446533498219512,20.369487555649926,-0.01523758996076452,0.02369652161841957,-0.03893411157918409,31.420404755776307,19.222229552255385
2021-09-21,TON,0.5967875068,0.6286599442,0.5134245815,0.6026394843,278651.61,0.9005681271424315,0.8427825776200001,1.08265134127423,0.6029138139657702,28.980512947609768,-0.027738020121755413,0.013409613270384575,-0.04114763339213999,33.82569345903334,25.119394302481
2021-09-22,TON,0.6045296567,0.6431168906,0.540218422,0.6106774911,222734.71,1.3338002254094985,0.8289629366750001,1.0890813637010524,0.5688445096489478,23.659373082339457,-0.03657449312285366,0.0034127919917369288,-0.039987285114590584,35.10806178235339,33.45138666572101
2021-09-23,TON,0.6105733291,0.7794959901,0.5887996284,0.7513949212,233495.96,23.042838838963696,0.8170225402350001,1.0677308452244316,0.5663142352455686,42.45301031585101,-0.03185553033086108,-0.0036408724727826735,-0.028214657858078408,57.55785305389646,42.163869431761064
2021-09-24,TON,0.7514117055,0.7574705313,0.6654717876,0.7158086428,127760.52,-4.73602860439456,0.8057546748750001,1.0532060963515697,0.5583032533984305,36.07242877134802,-0.030634102712851385,-0.009039518520796416,-0.02159458419205497,59.45628419794829,50.70739967806605
2021-09-25,TON,0.7157579264,0.7331978135,0.7013737593,0.7123800842,101803.65,-0.4789769772251762,0.792473667085,1.0292838529329256,0.5556634812370744,31.291133453252755,-0.029601540419392558,-0.013151922900515645,-0.016449617518876913,59.27268849011773,58.76227524732082
2021-09-26,TON,0.7123762031,0.7452066658,0.6835133892,0.7348250385,223565.9,3.150699296318149,0.77688306101,0.9822010417990162,0.5715650802209838,37.21265893838247,-0.02666473269067815,-0.015854484858548148,-0.010810247832130002,68.54640421590814,62.42512563465806
2021-09-27,TON,0.7343718937,0.8032945745,0.7308298593,0.7580020511,238292.34,3.154085855227695,0.773057995565,0.9766997186365843,0.5694162724934156,41.28568200632133,-0.022211064858885687,-0.017125800858615658,-0.00508526400027003,73.16192694012817,66.99367321538467
2021-09-28,TON,0.7579993448,0.7770753606,0.7058348934,0.7111208058,133104.01,-6.184844121723243,0.7645647613550001,0.9633650790016692,0.5657644437083309,35.23603043401474,-0.022208420856667743,-0.018142324858226075,-0.004066095998441668,64.52972987050983,68.74602034218205
2021-09-29,TON,0.7119284435,0.7774444331,0.7090030486,0.7414366525,147901.81,4.263107822572443,0.75940717698,0.954788888485469,0.5640254654745311,39.42444766824512,-0.01953490378647804,-0.01842084064387647,-0.0011140631426015714,73.29545591973786,70.32903757679195
2021-09-30,TON,0.741348127,0.7697385583,0.7319867849,0.7583720104,108734.55,2.284127422470528,0.753019148,0.9390877067491044,0.5669505892508957,45.844131820824416,-0.015866679197736988,-0.017910008354648572,0.0020433291569115844,85.08868365470026,74.304623148316
2021-10-01,TON,0.7585824819,0.8394309443,0.7377191998,0.8349509795,131340.24,10.097810579745502,0.748410620975,0.9203522171095854,0.5764690248404146,55.7919563633693,-0.006703033575244821,-0.015668613398767822,0.008965579823523001,99.00182157723226,85.79532038389011
2021-10-02,TON,0.8346256452,0.8358219432,0.7981046902,0.8016350743,119712.94,-3.990163017708026,0.74480893969,0.9085239669367083,0.5810939124432916,58.04023247515866,-0.0021048303419504144,-0.012955856787404341,0.010851026445453927,91.57872524341312,91.88974349178189
2021-10-03,TON,0.801207784,0.8059830037,0.7226234698,0.7465182027,114018.18,-6.875556393054394,0.73948131358,0.8950969220781444,0.5838657050818556,55.12850757417565,-0.002875050268663304,-0.010939695483656135,0.008064645214992831,79.29816900309996,89.95957194124844
2021-10-04,TON,0.7466177269,0.7489451228,0.6669681661,0.7370461036,142007.92,-1.268836990945621,0.7324077554699999,0.8736065801187464,0.5912089308212535,63.77501447761927,-0.004201343868581842,-0.009592025160641277,0.005390681292059435,68.59421990829247,79.82370471826852
2021-10-05,TON,0.737082699,0.8329366716,0.6745853176,0.830469147,339171.5,12.6753323765892,0.7306877322900001,0.8657993720861443,0.5955760924938558,69.13147130082977,0.002259966247363243,-0.0072216268790403736,0.009481593126403617,97.00487192141532,81.63242027760258
2021-10-06,TON,0.8308320129,0.843420523,0.6449553969,0.77399583,234138.99,-6.800170386101046,0.7292297497550001,0.8616513172034224,0.5968081823065778,62.68261530938673,0.0027914977029057653,-0.005219001962651146,0.008010499665556912,72.73409401989394,79.44439528320058
2021-10-07,TON,0.7735837339,0.7735837339,0.689687054,0.7254642148,106791.15,-6.270268303641902,0.727114673935,0.85829006974991,0.59593927812009,47.64984508756636,-0.0006953400923574993,-0.004314269588592417,0.0036189294962349176,40.56572511070635,70.1015636840052
2021-10-08,TON,0.725448704,0.7486343674,0.7109222906,0.7240692136,60054.82,-0.19229083551483,0.7277189777349999,0.8587120944640321,0.5967258610059678,50.798137144076776,-0.0035305511092463826,-0.00415752589272321,0.0006269747834768274,39.86283023925766,51.054216456619315
2021-10-09,TON,0.7242530483,0.9306000375,0.721130672,0.8227698626,272025.84,13.631383180797062,0.73454182772,0.870572290812776,0.598511364627224,59.00755775707972,0.002161919964236758,-0.0028936367213312163,0.005055556685567975,62.25023676411227,47.55959737135876
2021-10-10,TON,0.8228983843,0.8919301282,0.7683891824,0.7855406836,163252.36,-4.524859343091836,0.74395582468,0.865245112107482,0.622666537252518,54.040789112907,0.003627346896860395,-0.0015894399976928938,0.005216786894553288,49.216847168051316,50.44330472380708
2021-10-11,TON,0.7849984474,0.8279410763,0.7470411247,0.7815305161,153888.89,-0.5104977480761441,0.75290037627,0.8552096419162992,0.6505911106237007,51.9336992339377,0.004414236722740994,-0.0003887046536061163,0.00480294137634711,47.81294633604637,53.09334342273666
2021-10-12,TON,0.7817088553,0.791011104,0.7235270774,0.752911805,53891.42,-3.661880183874755,0.760012091965,0.8374449202923357,0.6825792636376642,53.540908253532415,0.0026974670487415198,0.00022852968686341098,0.0024689373618781087,37.79395527789237,44.94124959399668
2021-10-13,TON,0.7526202586,0.775372586,0.7183117492,0.7529792442,80392.06,0.0089571181580705,0.760091308115,0.837490252212088,0.6826923640179121,51.03082965097726,0.0013270589833717095,0.0004482355461650707,0.0008788234372066388,37.81756475280576,41.141488788914835
2021-10-14,TON,0.7528395405,0.7707455072,0.6908190554,0.6966175942,112006.55,-7.485153200986461,0.759131755685,0.8392696325214797,0.6789938788485204,44.847740414833375,-0.004257831768509246,-0.0004929779167697927,-0.003764853851739453,18.086177640379024,31.232565890359055
2021-10-15,TON,0.6964253752,0.7949479317,0.6946086869,0.7510126595,179245.74,7.808454129337283,0.7610633844500001,0.8382650395124793,0.6838617293875209,42.72770978283658,-0.004245728638290425,-0.0012435280610739192,-0.0030022005772165055,37.129092289613574,31.010944894266117
2021-10-16,TON,0.7506730754,0.8441993111,0.7367280045,0.7898808051,553665.44,5.175431480193327,0.76381617278,0.8410047864736696,0.6866275590863304,48.99133085149447,-0.0010872689455174722,-0.0012122762379626298,0.0001250072924451576,50.736260056628346,35.31717666220698
2021-10-17,TON,0.7899600883,0.8422027337,0.7156426602,0.7648817358,303744.61,-3.164916673324547,0.764160157015,0.8413009780869048,0.687019335943095,51.66172108936008,-0.0005945294842791826,-0.0010887268872259404,0.0004941974029467578,41.98445251003089,43.28326828542427
2021-10-18,TON,0.7646986706,0.8037406687,0.7352802251,0.7650212935,206167.03,0.0182456572654476,0.7668551814,0.8398485631610582,0.6938617996389418,52.574974755580264,-0.0001905719760807445,-0.0009090959049969013,0.0007185239289161568,42.03330961416502,44.918007393608086
2021-10-19,TON,0.7650232314,0.8089520728,0.6349146806,0.705715977,639781.88,-7.752113176964793,0.765069147625,0.8423059847998325,0.6878323104501675,37.74755113554294,-0.004602817729189246,-0.0016478402698353702,-0.0029549774593538754,23.944809747375047,35.98752395719032
2021-10-20,TON,0.7052822408,0.8857336029,0.6851735041,0.8413726166,667304.64,19.22255468505567,0.7692191779349999,0.8535358436145989,0.684902512255401,55.72660777557713,0.0028143606115853537,-0.0007554000935512255,0.0035697607051365793,69.82352371666083,45.26721435940029
2021-10-21,TON,0.8411832309,0.8413739175,0.7055404403,0.7380561218,299718.7,-12.279517155847495,0.76437443505,0.843780402195592,0.684968467904408,50.97905578814243,0.00035169607274398995,-0.0005339808602921824,0.0008856769330361724,34.88216052784128,42.88349799729239
2021-10-22,TON,0.7378780667,0.775674561,0.6920028946,0.7469419343,194663.06,1.2039480789521662,0.7616397780499999,0.8393926673907687,0.6838868887092312,51.75794091079441,-0.0008729101451259158,-0.0006017667172589291,-0.0002711434278669867,37.88731863343985,47.531000959313985
2021-10-23,TON,0.7469171226,0.8212108872,0.7334283087,0.8208060288,358884.44,9.888867006673284,0.7653541693549999,0.8470625470551992,0.6836457916548005,49.84307229300214,0.0040698806715872005,0.0003325627605102968,0.0037373179110769036,72.32691622724502,48.36546512950871
2021-10-24,TON,0.8213081862,0.8260451378,0.7632539626,0.7932543737,230078.24,-3.3566584714637027,0.76816458286,0.8496395858327739,0.6866895798872261,50.62606958921733,0.00569820434426449,0.0014056910772611356,0.004292513267003355,63.12908572317435,57.781106861286396
2021-10-25,TON,0.7929021377,0.8101630505,0.7428238412,0.7664719763,151931.27,-3.376268481833644,0.764964724325,0.8409807348700445,0.6889487137799554,48.82136275427307,0.004772532165943089,0.0020790592949975263,0.0026934728709455623,52.45110455348165,62.635702167967004
2021-10-26,TON,0.7666784552,0.8430333232,0.7232308838,0.7865927097,387421.02,2.625110117806151,0.76559456831,0.8421326023967891,0.6890565342232108,52.67175456703807,0.005597975349697748,0.002782842505937571,0.002815132843760177,60.4731202512103,58.68443684262209
2021-10-27,TON,0.7868666434,0.8353578057,0.7197105236,0.7315464652,392329.75,-6.998061871307471,0.76589868083,0.8418111151598391,0.6899862465001609,48.436231186219885,0.0017897420965173882,0.0025842224240535346,-0.0007944803275361464,38.526512803988254,50.483579202893395
2021-10-28,TON,0.7310400184,0.795257209,0.7184513008,0.737037993,307653.28,0.7506738206299213,0.7665471198,0.841165643702029,0.6919285958979711,53.18560326321706,-0.0007762417627722451,0.0019121295866883787,-0.002688371349460624,40.71595199292521,46.57186168270792
2021-10-29,TON,0.7371376029,0.8279946703,0.7336008093,0.8180194275,359503.81,10.987416560492026,0.766309598045,0.8402012866874924,0.6924179094025076,55.0685194976152,0.003682275535650703,0.002266158776480844,0.0014161167591698592,73.0027641020497,50.748409632987716
2021-10-30,TON,0.8177566043,0.8201886976,0.7710128927,0.7924229564,133642.21,-3.1290786305927853,0.766653711685,0.8409852837666194,0.6923221396033805,50.19623207289906,0.005091568880732478,0.002831240797331171,0.0022603280834013065,62.79760463352568,58.83877357616686
