Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D,Close_t+1,Close_t+7,Close_t+30,Close_t+90
2020-10-23,DOT,4.27390904,4.47415712,4.20227598,4.2668497,461816707.97,-0.0491910230170811,4.113317922,4.437814636553583,3.788821207446418,50.17711672176903,-0.0766934581520031,-0.117227454853876,0.0405339967018729,67.14032177778859,64.45044035299661,4.35534397,4.08811312,5.48185289,15.94483794
2020-10-24,DOT,4.26685298,4.4309251,4.24464275,4.35534397,310306551.71,2.073995481959434,4.1223895575,4.46372600927648,3.7810531057235206,53.8900268273153,-0.0534627832619989,-0.1044745205355006,0.0510117372735016,81.26699862254046,71.95929307145424,4.33523061,4.18176751,5.9069321,17.16144057
2020-10-25,DOT,4.35534397,4.44723966,4.26793836,4.33523061,339106539.27,-0.461808760422655,4.130516098499999,4.4844041581107525,3.7766280388892457,52.75325328236265,-0.036257334122971,-0.0908310832529947,0.0545737491300236,78.09577054371157,75.5010303146802,4.72701624,4.22561493,5.72944635,18.59819899
2020-10-26,DOT,4.33523115,4.73870836,4.30417111,4.72701624,722990809.79,9.037250039162291,4.179058824,4.579957263851154,3.778160384148847,62.25410075298042,0.0088894621440509,-0.0708869741735856,0.0797764363176365,98.69913572782842,86.02063496469349,4.68395195,4.0302315,5.30985986,17.99964968
2020-10-27,DOT,4.72701627,4.92778012,4.66053578,4.68395195,820401908.66,-0.91102479478683,4.220316543,4.651159954763096,3.789473131236904,63.30154569098685,0.0407242513316719,-0.0485647290725341,0.0892889804042059,77.58660615101142,84.7938374741838,4.36509669,4.02546848,4.80457692,17.25045506
2020-10-28,DOT,4.68395355,4.77425197,4.26227648,4.36509669,649971737.96,-6.8073981843473135,4.2334392605,4.665178381182208,3.801700139817792,54.36328619228987,0.0397661964634918,-0.0308985439653289,0.0706647404288207,48.27650431211583,74.85408206365189,4.05334477,4.09808333,4.78279012,17.11776161
2020-10-29,DOT,4.36509803,4.40378108,3.87925149,4.05334477,686597328.92,-7.141924730194238,4.222983118499999,4.661832915817977,3.784133321182021,48.970719706134815,0.0136933086156201,-0.021980173449139,0.0356734820647592,19.619362122674723,48.49415752860066,4.08811312,4.23519485,4.90047564,15.50486144
2020-10-30,DOT,4.05327784,4.1567611,3.93718717,4.08811312,586577443.26,0.8577693725273727,4.2147410105,4.657396008872174,3.7720860121278257,54.5581052954086,-0.004116673129757,-0.0184074733852626,0.0142908002555056,20.49885692566641,29.464907786818987,4.18176751,4.57965191,5.19035218,16.9449327
2020-10-31,DOT,4.0881861,4.27423096,4.07273564,4.18176751,318678917.38,2.2908952675947614,4.210721277999999,4.653023079548331,3.768419476451668,55.3765935873093,-0.0105524434074197,-0.0168364673896941,0.0062840239822743,29.09578068660092,23.07133324498068,4.22561493,4.24195952,5.37643011,16.8416124
2020-11-01,DOT,4.18167307,4.22561493,4.12206332,4.22561493,302861123.82,1.048537966186447,4.2060046255,4.645404481661551,3.7666047693384495,53.18100566094809,-0.011976657916616,-0.0158645054950785,0.0038878475784624,33.26322643505717,27.61928801577484,4.0302315,4.37209313,5.09356673,16.50690794
2020-11-02,DOT,4.22576921,4.26160818,3.98563069,4.0302315,503474044.38,-4.623786909991812,4.1950461930000005,4.640775491263449,3.749316894736552,50.99963799184079,-0.0285421519290443,-0.0184000347818716,-0.0101421171471726,14.693152194148484,25.68405310526886,4.02546848,4.34676728,5.46415704,16.12131511
2020-11-03,DOT,4.03022899,4.06516097,3.88636969,4.02546848,413471120.9,-0.1181822930022891,4.1863638975,4.638478645448843,3.734249149551157,53.01819019201616,-0.0415755046518411,-0.0230351287558655,-0.0185403758959755,13.944968756890304,20.633782462031988,4.09808333,4.41501638,5.41036865,16.37577622
2020-11-04,DOT,4.02547346,4.14728105,3.89419012,4.09808333,836536271.6,1.8038856933243248,4.1864275200000005,4.638489561604756,3.734365478395244,48.76970375439756,-0.0455203883560058,-0.0275321806758936,-0.0179882076801122,20.87037335273294,16.502831434590576,4.23519485,4.4572018,5.03271351,17.26325602
2020-11-05,DOT,4.09808406,4.29735366,4.02567638,4.23519485,375265287.2,3.3457474863011205,4.202710791,4.635842162070286,3.769579419929713,49.04013374078088,-0.03715468723128,-0.0294566819869708,-0.0076980052443091,33.94693759201696,22.920759900546734,4.57965191,4.39924024,5.18890299,20.73365167
2020-11-06,DOT,4.2351967,4.63396518,4.20679887,4.57965191,463200955.9,8.133204544296223,4.233330778,4.68265902509711,3.784002530902889,57.44531441623863,-0.0026988916807821,-0.0241051239257331,0.0214062322449509,66.79840676663407,40.53857257046132,4.24195952,4.5401198,5.135868,19.7021819
2020-11-07,DOT,4.57965191,4.8383977,4.10651432,4.24195952,724809168.16,-7.373756709819457,4.240196209,4.685423214639775,3.7949692033602247,47.58742384913193,-0.002611277939728,-0.0198063547285321,0.017195076788804,34.59209594058283,45.11248009974462,4.37209313,4.4656222,5.06032011,20.90267541
2020-11-08,DOT,4.24195952,4.42657414,4.14264442,4.37209313,393903989.85,3.0677711417670395,4.259271247,4.6919851407958335,3.826557353204166,50.74927351610295,0.0078681521757957,-0.0142714533476665,0.0221396055234622,47.0031647614589,49.46455582289193,4.34676728,4.37998835,4.73334726,20.39547912
2020-11-09,DOT,4.37209282,4.45768447,4.25032719,4.34676728,396903279.9,-0.5792614486233472,4.281092442499999,4.682610048309389,3.87957483669061,40.91801069189743,0.0139685706175791,-0.0086234485546174,0.0225920191721965,44.587794379455495,42.06101836049907,4.41501638,4.48549978,4.8618969,19.793615
2020-11-10,DOT,4.34676604,4.49828402,4.30889239,4.41501638,379322634.34,1.5701116623846545,4.2947872755,4.6948846665132855,3.894689884486715,43.65301271771165,0.0240332873954134,-0.0020921013646112,0.0261253887600246,55.85852124061615,49.14982679384351,4.4572018,4.84466572,4.7975962,23.03189853
2020-11-11,DOT,4.41501786,4.62040428,4.41501786,4.4572018,404513889.77,0.955498606779792,4.3041998835,4.710546658267141,3.8978531087328583,52.50022201611761,0.0350100843308069,0.0053283357744724,0.0296817485563345,60.25674744598455,53.5676876886854,4.39924024,4.67966267,4.62105182,23.12996524
2020-11-12,DOT,4.45720124,4.47158639,4.32039652,4.39924024,367161906.86,-1.3004024183962182,4.3108194105,4.718913917583183,3.902724903416817,60.889900043471016,0.038587449401775,0.0119801584999329,0.0266072909018421,53.87137185819633,56.66221351493234,4.5401198,4.7567662,4.74045424,23.58505148
2020-11-13,DOT,4.39924057,4.5850208,4.3741268,4.5401198,342519103.48,3.2023611422503206,4.320058202,4.740574045305773,3.899542358694228,63.33935998697023,0.0521887407889796,0.0200218749577422,0.0321668658312373,68.66920956593582,60.932442956705565,4.4656222,5.23343571,4.89121198,25.23029476
2020-11-14,DOT,4.5401198,4.55085661,4.37052654,4.4656222,331350626.87,-1.6408730007520966,4.3265777815,4.752097415767791,3.9010581472322094,58.47275591397217,0.0563074512400501,0.0272789902142038,0.0290284610258462,60.84406165650103,61.128214360211054,4.37998835,5.75192122,4.89808222,28.6912576
2020-11-15,DOT,4.4656222,4.4914761,4.30956438,4.37998835,325439057.72,-1.9176241554872409,4.309226387,4.692164713190048,3.926288060809952,54.49573096821712,0.0520614904682101,0.0322354902650051,0.019826000203205,51.849174005028274,60.45414840915504,4.48549978,5.48185289,5.24960699,28.01672488
2020-11-16,DOT,4.37998837,4.58954238,4.34586358,4.48549978,445672647.83,2.4089431653397053,4.2993037785,4.650312030385321,3.948295526614678,63.990889844720535,0.0565584558980418,0.0371000833916124,0.0194583725064294,62.93198131541108,58.54173899231346,4.84466572,5.9069321,5.35931366,27.09573509
2020-11-17,DOT,4.60851823,4.91090672,4.56673089,4.84466572,675069949.4,8.007266918202816,4.32328223,4.750469821861318,3.896094638138682,70.67197584828358,0.0880885926205818,0.0472977852374063,0.0407908073831755,93.48481170319754,69.42198900787896,4.67966267,5.72944635,5.34396751,27.78089328
2020-11-18,DOT,4.84466781,4.92770963,4.52683822,4.67966267,671452167.68,-3.405870694418112,4.354598125000001,4.790210449906982,3.91898580009302,64.02201502984495,0.0986251961197739,0.0575632674138798,0.041061928705894,72.50135061817139,76.30604787892666,4.7567662,5.30985986,5.36764091,30.15991114
2020-11-19,DOT,4.6796579,4.84830787,4.54736358,4.7567662,551607999.49,1.647630084413776,4.388030779,4.83986237763436,3.93619918036564,62.94992912215586,0.1119071448884314,0.0684320429087902,0.0434751019796412,79.18358413519978,81.72324881885623,5.23343571,4.80457692,5.33894511,31.98665846
2020-11-20,DOT,4.75675938,5.45979635,4.75243484,5.23343571,1027776286.04,10.020873214243744,4.440614189,5.018557125596278,3.8626712524037217,65.23252572387031,0.1590628531842348,0.0865582049638791,0.0725046482203557,83.27321017979288,78.319381644388,5.75192122,4.78279012,5.18847554,31.18063869
2020-11-21,DOT,5.23343578,5.80604287,5.14174493,5.75192122,1022750932.39,9.907172624845328,4.5169295035,5.330421855736825,3.703437151263175,82.44709675853812,0.235556194063462,0.1163578027837957,0.1191983912796663,96.7463207046115,86.40103833986804,5.48185289,4.90047564,4.89054553,34.79221729
2020-11-22,DOT,5.75192122,5.83437499,5.22339427,5.48185289,1048639985.99,-4.695271713057291,4.589510573,5.475928384211955,3.703092761788045,72.49445891598118,0.2712585608028739,0.1473379543876113,0.1239206064152625,77.74548843933529,85.92167310791321,5.9069321,5.19035218,5.15482991,39.24217734
2020-11-23,DOT,5.4818537,5.93907758,5.4224792,5.9069321,997956276.72,7.754298018019234,4.683583754,5.706758305720335,3.6604092022796646,77.2138196711852,0.3300486875553732,0.1838801010211637,0.1461685865342094,98.02810863591016,90.83997259328564,5.72944635,5.37643011,4.71061346,39.69622868
2020-11-24,DOT,5.90790609,6.07569416,5.62448412,5.72944635,1113438978.17,-3.004702728849717,4.765151905,5.8500394648953975,3.680264345104602,72.08583842261854,0.3581896821614005,0.2187420172492111,0.1394476649121894,80.3951094237281,85.38956883299117,5.30985986,5.09356673,5.12882058,37.68948023
2020-11-25,DOT,5.72933505,5.81634992,5.18307308,5.30985986,1011116413.65,-7.323333955295686,4.8188851555,5.899700331830502,3.738069979169498,62.71435504709045,0.3426842493067337,0.2435304636607156,0.099153785646018,56.63771092935328,78.3536429963305,4.80457692,5.46415704,5.21421049,34.30077361
2020-11-26,DOT,5.30862451,5.36575883,4.45948111,4.80457692,1433368624.7,-9.515937394249807,4.8301314060000005,5.905130498526381,3.75513231347362,55.33274186660489,0.2863234135453085,0.2520890536376342,0.0342343599076743,28.028095405294533,55.02030525279197,4.78279012,5.41036865,5.18218102,33.63354631
2020-11-27,DOT,4.80589982,5.06801663,4.52234416,4.78279012,864684858.25,-0.4534592819048888,4.857172936,5.896492513559136,3.817853358440863,53.29593287578854,0.2371651403584911,0.2491042709818056,-0.0119391306233145,26.794505425985975,37.15343725354459,4.90047564,5.03271351,5.13619073,31.08065968
2020-11-28,DOT,4.78354787,4.94454565,4.67918324,4.90047564,415083876.4,2.4606038953680853,4.8835920615,5.8975465842583565,3.8696375387416433,55.837667291587074,0.2053361058063281,0.2403506379467101,-0.035014532140382,33.45797496633683,29.42685859920577,5.19035218,5.18890299,6.5888218,31.34609002
2020-11-29,DOT,4.90107881,5.20043548,4.81423285,5.19035218,451787953.6,5.915273563118872,4.925771306500001,5.91559660503019,3.935946007969811,60.31314602801006,0.2011828698944482,0.2325170843362577,-0.0313342144418095,48.819150804456704,36.35721039892649,5.37643011,5.135868,7.51925703,33.44936632
2020-11-30,DOT,5.19030706,5.43708402,5.14636224,5.37643011,649773393.12,3.585073296509922,4.973841993,5.952545649225197,3.995138336774803,61.11063821179286,0.2104800513322109,0.2281096777354484,-0.0176296264032375,56.7344137849064,46.33717985189997,5.09356673,5.06032011,7.25430008,33.60725607
2020-12-01,DOT,5.37725445,5.53034605,5.01844081,5.09356673,777715514.44,-5.261174686784875,5.0056602395,5.9545663054279565,4.056754173572044,53.16422001966745,0.192800934665704,0.2210479291214995,-0.0282469944557955,39.23279914165228,48.26212124367179,5.46415704,4.73334726,9.29250771,35.58492774
2020-12-02,DOT,5.09346735,5.53200217,5.03074704,5.46415704,607216780.3,7.275654362537431,5.0589060795,5.983742297149792,4.134069861850207,59.47767891901068,0.2063153730077198,0.2181014178987436,-0.0117860448910237,62.16234483308846,52.70985258654904,5.41036865,4.8618969,8.30681869,36.15311759
2020-12-03,DOT,5.46474445,5.56402352,5.33820734,5.41036865,354593131.06,-0.984385873360627,5.102418522,6.006130134318113,4.198706909681887,57.94107607629833,0.2102616240961063,0.2165334591382162,-0.0062718350421098,58.83429411807167,53.40981269760413,5.03271351,4.7975962,9.20883657,37.04332
2020-12-04,DOT,5.41014687,5.43447429,4.97195277,5.03271351,422944392.06,-6.980210858644542,5.130773087500001,5.984565781052183,4.276980393947818,47.50116274201422,0.1808309364406133,0.2093929545986956,-0.0285620181580822,35.46762598194116,52.154754977700414,5.18890299,4.62105182,10.03328252,35.33031248
2020-12-05,DOT,5.02970369,5.19021887,4.89215978,5.18890299,408952852.1,3.1034844262374905,5.1712188195,5.948468159116258,4.393969479883742,42.29589841032956,0.1681715136171861,0.2011486664023937,-0.0329771527852075,45.1315424998384,46.477820866617066,5.135868,4.74045424,9.46961118,33.72447211
2020-12-06,DOT,5.18795949,5.20137924,5.00924389,5.135868,299285627.2,-1.0220848241373592,5.2037372305,5.911505209715504,4.495969251284496,44.96673513256869,0.1521059664635924,0.1913401264146335,-0.039234159951041,41.850106926280496,40.81642513602001,5.06032011,4.89121198,9.70165565,33.43369173
2020-12-07,DOT,5.1349856,5.15435519,5.01877917,5.06032011,242900962.49,-1.4709858197290204,5.21451995,5.905629578582406,4.523410321417593,36.28946905804804,0.1317589856855505,0.1794238982688169,-0.0476649125832663,37.175729996007824,41.3857931407089,4.73334726,4.89808222,10.09606799,35.18865962
2020-12-08,DOT,5.06063351,5.06721193,4.71273972,4.73334726,398505416.95,-6.461505258409428,5.2172041795,5.899933255733471,4.534475103266528,34.61356226674552,0.0882327878032036,0.1611856761756942,-0.0729528883724906,20.18368671899561,33.0698412137613,4.8618969,5.24960699,9.64458538,34.91375165
2020-12-09,DOT,4.73314939,4.93630341,4.62830856,4.8618969,477599466.19,2.715829474129894,5.2224607145,5.891749845080061,4.553171583919938,42.39684479857548,0.0633802360970552,0.1416245881599664,-0.0782443520629112,36.43280565711114,31.264074124038174,4.7975962,5.35931366,9.30713511,38.1941911
