Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D,Close_t+1,Close_t+7,Close_t+30,Close_t+90
2018-10-29 23:59:59,21,USD Coin,USDC,1.019,1.00553,1.01083,1.00837,1983680.0,126268125.218,-0.2670438248588036,1.0117335,1.0217890913223493,1.0016779086776508,32.390598127269286,-0.0004444619778332,-2.6539388253928883e-05,-0.0004179225895792,21.19628339140557,13.585998542120322,1.00468,0.998748,1.01164,1.01394158848
2018-10-30 23:59:59,22,USD Coin,USDC,1.01086,1.00301,1.00643,1.00468,715882.0,127961108.516,-0.3659371064192673,1.0114865000000002,1.0219932462538177,1.0009797537461829,33.46495557749259,-0.000857389739818,-0.0001927094585667,-0.0006646802812513,14.179104477612364,15.460953419771949,0.996386,1.00052,1.01459674887,1.01180243588
2018-10-31 23:59:59,23,USD Coin,USDC,1.00873,0.994033,1.00673,0.996386,1279360.0,126902714.865,-0.8255364892304051,1.0108168,1.0233026121688495,0.9983309878311504,34.10188314823763,-0.0018327674480418,-0.0005207210564617,-0.00131204639158,7.647804465823603,14.341064111613845,0.992502,1.0043,1.0103967066,1.01405035508
2018-11-01 23:59:59,24,USD Coin,USDC,1.0184,0.991167,0.996413,0.992502,1800480.0,126328568.292,-0.3898087688907758,1.0098059,1.0246870077954922,0.994924792204508,28.002672535764678,-0.002885900781288,-0.000993757001427,-0.001892143779861,3.9693158505039055,8.598741597979956,0.999969,1.00384,1.00819738259,1.01323317516
2018-11-02 23:59:59,25,USD Coin,USDC,1.00801,0.988213,0.992897,0.999969,2042390.0,132263915.845,0.7523410532170205,1.00943285,1.024926219573704,0.9939394804262964,43.050847457627086,-0.0030824593668081,-0.0014114974745032,-0.0016709618923049,32.1316314537951,14.582917256707535,1.00379,1.00804,1.01277120831,1.01248483924
2018-11-03 23:59:59,26,USD Coin,USDC,1.0083,0.99781,1.00028,1.00379,1402480.0,132760169.643,0.3821118454672145,1.00880685,1.0241411625567949,0.9934725374432052,47.54263161813985,-0.0028965213997163,-0.0017085022595458,-0.0011880191401704,42.57523163965338,26.22539298131746,0.997669,1.01096,1.00974887716,1.01584440534
2018-11-04 23:59:59,27,USD Coin,USDC,1.00809,0.982746,1.00401,0.997669,2144200.0,131925671.16,-0.6097889000687307,1.0073503,1.020921072930708,0.9937795270692916,35.72994547192084,-0.0032061196146762,-0.0020080257305719,-0.0011980938841042,35.48532838731166,36.73073049358671,0.998748,1.00901,1.0127950262,1.01833790169
2018-11-05 23:59:59,28,USD Coin,USDC,1.00745,0.996702,0.996997,0.998748,1287400.0,134043873.058,0.1081521025510401,1.0062162,1.018569131697204,0.993863268302796,39.623569208983824,-0.0033260712689646,-0.0022716348382504,-0.0010544364307141,44.13857781210351,40.73304594635618,1.00052,1.0132,1.01363304246,1.01424350089
2018-11-06 23:59:59,29,USD Coin,USDC,1.00506,0.99711,1.00249,1.00052,2241070.0,134764761.215,0.1774221325099079,1.0056327,1.0178997018659388,0.9933656981340612,40.190539276807925,-0.0032407904138462,-0.0024654659533696,-0.0007753244604766,49.02631433772858,42.88340684571458,1.0043,1.01282,1.01826592332,1.01142529727
2018-11-07 23:59:59,30,USD Coin,USDC,1.01161,0.997181,1.00144,1.0043,2589880.0,134846050.978564,0.3778035421580616,1.0051032,1.016576261548918,0.993630138451082,44.75594997983058,-0.0028355043830403,-0.0025394736393037,-0.0002960307437365,59.452750041374806,50.87254739706896,1.00384,1.02307,1.01130803909,1.00872942413
2018-11-08 23:59:59,31,USD Coin,USDC,1.00721,0.998625,1.00383,1.00384,3423190.0,134582387.304781,-0.0458030468983294,1.0049462,1.0163970398882949,0.993495360111705,46.09994711792702,-0.0025223543089551,-0.002536049773234,1.369546427886989e-05,58.1839245324657,55.55432963718969,1.00804,1.01831,1.02218328992,1.01305061223
2018-11-09 23:59:59,32,USD Coin,USDC,1.01361,1.00194,1.00407,1.00804,3478250.0,135152022.946511,0.4183933694612562,1.0050267,1.0165439051452552,0.9935094948547448,46.64410708944061,-0.0019132212958234,-0.0024114840777519,0.0004982627819284,69.7688530920729,62.468509221971125,1.01096,1.03027,1.01825284046,1.01104835091
2018-11-10 23:59:59,33,USD Coin,USDC,1.02973,0.995854,1.00711,1.01096,2497760.0,135543519.223448,0.2896710447998218,1.0049297,1.0161976852418488,0.993661714758151,52.56516654721046,-0.0011812427664945,-0.0021654358155004,0.0009841930490059,60.05022986548624,62.66766916334162,1.00901,1.00912,1.02469250693,1.0173124368
2018-11-11 23:59:59,34,USD Coin,USDC,1.01993,0.996741,1.01264,1.00901,4726130.0,135307299.941031,-0.192885969771317,1.0049152,1.016160228891868,0.9936701711081318,48.02447351260121,-0.0007498494142681,-0.001882318535254,0.0011324691209858,55.89988081048855,61.90632125601589,1.0132,1.01188,1.02033574022,1.011700656
2018-11-12 23:59:59,35,USD Coin,USDC,1.01514,1.0006,1.00856,1.0132,6446540.0,135869179.957355,0.4152585207282566,1.0050457,1.0166236705175502,0.9934677294824495,54.50324457373024,-6.90728629311188e-05,-0.0015196694007894,0.0014505965378583,64.81781031840643,60.255973664793736,1.01282,1.02019,1.0227704518,1.01438867235
2018-11-13 23:59:59,36,USD Coin,USDC,1.02223,0.999477,1.00826,1.01282,6483310.0,135535719.465778,-0.0375049348598555,1.0051857,1.0170803138735145,0.9932910861264856,58.0885567788863,0.0004347728438194,-0.0011287809518676,0.001563553795687,64.00902434871452,61.57557182586982,1.02307,1.01995,1.01591286111,1.01328880897
2018-11-14 23:59:59,37,USD Coin,USDC,1.04334,0.999077,1.01763,1.02307,24013300.0,145938457.51628,1.0120258288738304,1.0059407,1.0202510502932594,0.9916303497067406,75.52320465240842,0.0016422328950476,-0.0005745781824846,0.0022168110775322,66.54784302076108,65.12489256262734,1.01831,1.01441,1.01729189891,1.0177738707
2018-11-15 23:59:59,38,USD Coin,USDC,1.06139,1.00785,1.02067,1.01831,18776600.0,145288637.977145,-0.4652663063133389,1.0062747,1.021430969671588,0.9911184303284122,74.27845719661349,0.0021898186001974,-2.169882594820361e-05,0.0022115174261456,45.221504501297005,58.59279062359085,1.03027,1.01948,0.997940301268,1.01162750703
2018-11-16 23:59:59,39,USD Coin,USDC,1.03941,1.00618,1.01712,1.03027,9247040.0,147038389.425786,1.174494996612041,1.0073762,1.0259505478865485,0.9888018521134514,76.28333015283741,0.0035479576159107,0.0006922324624235,0.0028557251534871,60.42927623213467,57.39954125139758,1.00912,1.02061,1.01196103536,1.01142856991
2018-11-17 23:59:59,40,USD Coin,USDC,1.03933,1.00616,1.03344,1.00912,5537380.0,144078009.427742,-2.05285992992128,1.0072787,1.025791779030783,0.9887656209692176,53.55466040655183,0.0028844145927129,0.0011306688884814,0.0017537457042314,33.535934082701786,46.3955716053778,1.01188,1.02296,1.01423305634,1.01182263057
2018-11-18 23:59:59,41,USD Coin,USDC,1.01463,1.00118,1.00962,1.01188,5735460.0,144472180.075049,0.2735056286665482,1.0074542,1.0260770607288547,0.9888313392711452,59.92235829690963,0.0025518448213444,0.001414904075054,0.0011369407462903,24.45373535156229,39.47298188879957,1.02019,1.02596,1.00985374956,1.01323923249
2018-11-19 23:59:59,42,USD Coin,USDC,1.05217,1.00131,1.01203,1.02019,27873100.0,145433960.311124,0.8212436257263755,1.0082297,1.0276411908139755,0.9888182091860244,63.59808224043023,0.0029251095894025,0.0017169451779237,0.0012081644114787,37.13378906249984,31.7078194989213,1.01995,1.03741,1.01923041337,1.02378931307
2018-11-20 23:59:59,43,USD Coin,USDC,1.0567,1.00722,1.01588,1.01995,43293600.0,156707497.53873,-0.0235250296513389,1.0094079,1.0286523522794715,0.9901634477205286,62.5662915534859,0.00316507361464,0.0020065708652669,0.001158502749373,36.767578124999815,32.78503417968731,1.01441,1.0121,1.01511923828,1.01289671062
2018-11-21 23:59:59,44,USD Coin,USDC,1.03205,1.00892,1.02412,1.01441,20164000.0,165035814.906515,-0.5431638805823646,1.0105033,1.028121299218503,0.9928853007814968,56.39306943214879,0.0028750730804001,0.0021802713082936,0.0006948017721065,28.31420898437501,34.07185872395821,1.01948,1.01164,1.01542688275,1.00406898335
2018-11-22 23:59:59,45,USD Coin,USDC,1.02256,1.00616,1.01285,1.01948,11556600.0,166175761.749806,0.4997979120868301,1.01147885,1.02879903426151,0.9941586657384902,59.345124282982745,0.0030195447634837,0.0023481259993316,0.0006714187641521,36.050415039062365,33.71073404947906,1.02061,1.01459674887,1.01066756968,1.01574105877
2018-11-23 23:59:59,46,USD Coin,USDC,1.02783,1.00833,1.01613,1.02061,17717500.0,169431171.766614,0.1108408208106093,1.01231985,1.0297013924459404,0.99493830755406,57.79679940454037,0.0031884665121848,0.0025161941019022,0.0006722724102825,37.77465820312498,34.04642740885411,1.02296,1.0103967066,1.01071878463,1.01201724024
2018-11-24 23:59:59,47,USD Coin,USDC,1.03969,1.01105,1.01718,1.02296,19409700.0,169951729.428763,0.2302544556686658,1.0135844,1.0301382625596005,0.9970305374404,57.49625187406299,0.0034719411983501,0.0027073435211918,0.0007645976771582,40.55592507231368,38.126999438167,1.02596,1.00819738259,1.01157117484,1.01573765721
2018-11-25 23:59:59,48,USD Coin,USDC,1.04013,0.990265,1.02687,1.02596,23476200.0,170393048.504764,0.2932665988894856,1.014945,1.0308238591662338,0.9990661408337664,60.45135035146139,0.0038937867080426,0.002944632158562,0.0009491545494806,50.18629173989452,42.83895833844438,1.03741,1.01277120831,1.01173711964,1.01214455272
2018-11-26 23:59:59,49,USD Coin,USDC,1.05881,1.01551,1.01831,1.03741,29734800.0,172044015.330946,1.1160279153183297,1.0167895,1.0341173497770144,0.9994616502229856,63.70118845500848,0.0050933091249465,0.0033743675518389,0.0017189415731076,66.28471001757458,52.342308943260925,1.0121,1.00974887716,1.01362442282,1.00718064322
2018-11-27 23:59:59,50,USD Coin,USDC,1.038,0.995528,1.03242,1.0121,13622700.0,170711290.864261,-2.439729711493044,1.0171795,1.0336538506860318,1.000705149313968,49.68220338983048,0.0039560311424644,0.003490700269964,0.0004653308725004,30.699472759226737,49.0568248388986,1.01164,1.0127950262,1.01748047925,1.01758588462
2018-11-28 23:59:59,51,USD Coin,USDC,1.02585,1.00372,1.00871,1.01164,23327400.0,173690422.157984,-0.045450054342444,1.0175695,1.033053766343956,1.002085233656044,44.477727316649,0.0029832232514317,0.0033892048662575,-0.0004059816148258,30.052724077328804,42.34563561804337,1.01459674887,1.01363304246,1.01121038247,1.01117203848
2018-11-29 23:59:59,52,USD Coin,USDC,1.020604029,1.00392043590546,1.0116764307022097,1.01459674887,18025473.4501673,179215722.520525,0.2922728312443112,1.0178973374435,1.0327987554349736,1.0029959194520262,48.1741715753214,0.0024229209873871,0.0031959480904834,-0.0007730271030963,35.497481756510446,32.08322619768865,1.0103967066,1.01826592332,1.0216647393,1.01596153724
2018-11-30 23:59:59,53,USD Coin,USDC,1.0204493743,1.00406569622,1.01356668603,1.0103967066,14143220.5273201,178350743.836846,-0.4139617315626065,1.0178691727735,1.032827818740345,1.0029105268066552,39.420860034290655,0.0016212799898891,0.0028810144703646,-0.0012597344804754,29.37005850171412,31.640088111851117,1.00819738259,1.01130803909,1.01316868995,1.01367279334
2018-12-01 23:59:59,54,USD Coin,USDC,1.0253430663,1.00019360913,1.01281789515,1.00819738259,14198648.6267255,177962574.067388,-0.2176693565639986,1.017828541903,1.0328925508702589,1.0027645329357413,49.38472578356835,0.0007992929056968,0.002464670157431,-0.0016653772517342,26.161474345320507,30.34300486784835,1.01277120831,1.02218328992,1.01656512686,1.01085647506
2018-12-02 23:59:59,55,USD Coin,USDC,1.03179217969,0.993286726522,1.0082554935,1.01277120831,10761894.9231952,178770938.264327,0.4536637169450186,1.0178071023185,1.0329000408492677,1.0027141637877326,50.58028974882848,0.0005110407700394,0.0020739442799527,-0.0015629035099132,32.83420863666209,29.455247161232236,1.00974887716,1.01825284046,1.01330060417,1.00998479356
2018-12-03 23:59:59,56,USD Coin,USDC,1.01658310756,1.00021591108,1.0111194379,1.00974887716,12188098.3781756,178146805.65555,-0.2984219066657023,1.0176535461765,1.0330201331857716,1.0022869591672283,42.69874750477901,3.828073418232769e-05,0.0016668115707986,-0.0016285308366163,28.42494297177049,29.14020865125102,1.0127950262,1.02469250693,1.01817261245,1.01197526809
2018-12-04 23:59:59,57,USD Coin,USDC,1.0164270868,1.00353974281,1.00902765619,1.0127950262,12556999.2637131,178853753.702588,0.3016739219921183,1.0171397974865,1.032430768145164,1.0018488268278358,45.18562385128421,-8.955390877329883e-05,0.0013155384748842,-0.0014050923836575,32.868956451965985,31.376036020132847,1.01363304246,1.02033574022,1.01357704583,1.01548307814
