Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D,Close_t+1,Close_t+7
2020-10-25 23:59:59,21,Aave,AAVE,40.92850939,37.60120084,39.45502214,37.90476078,43970451.95984127,404862645.1741443,-3.9291863897557566,42.6300753045,54.21184260335855,31.048308005641456,35.32406305995657,-1.5608191313432158,-0.9848932989295534,-0.5759258324136625,22.69494554277359,29.58246499373072,36.03392191,30.65727643
2020-10-26 23:59:59,22,Aave,AAVE,39.16386433,35.07196756,37.90476254,36.03392191,50307222.85474928,384880121.63162833,-4.935630331130136,42.311691469500005,54.26407073547729,30.359312203522723,29.406672217740702,-1.750267407757704,-1.1379681206951835,-0.6122992870625206,15.445261128158656,22.28085576105568,34.87153083,29.73152358
2020-10-27 23:59:59,23,Aave,AAVE,38.86918184,34.46963521,36.0339136,34.87153083,58581307.85370107,372464564.3579749,-3.225824496437668,42.051069230500005,54.4277604082621,29.674378052737907,29.370828532207952,-1.971475831184918,-1.3046696627931305,-0.6668061683917876,10.940881498520422,16.36036272315089,32.39408292,28.04280321
2020-10-28 23:59:59,24,Aave,AAVE,35.56402236,32.00005907,34.87153639,32.39408292,60533866.82608766,346002819.346564,-7.104500006259107,41.4825502235,54.55300054700179,28.41209989999821,27.299237762133828,-2.319951485309545,-1.5077260272964137,-0.8122254580131316,1.9622089636473132,9.449450530108797,29.09833402,27.71508436
2020-10-29 23:59:59,25,Aave,AAVE,33.1554836,28.24077345,32.39408189,29.09833402,66304785.64501483,310800760.62242234,-10.173922528194856,40.596579717,54.5187682348775,26.67439119912251,30.198673170746147,-2.829444272041848,-1.7720696762455002,-1.0573745957963472,5.474038876583453,6.12570977958373,31.21782294,30.95562668
2020-10-30 23:59:59,26,Aave,AAVE,31.98077334,27.79246068,29.09834147,31.21782294,77280723.5890018,350090548.37008536,7.283884082653058,39.7007849805,53.61563295636656,25.785937004633453,38.26562809549432,-3.027299113931349,-2.02311556378267,-1.0041835501486789,22.41008733174574,9.948778390658836,29.70751775,38.45744081
2020-10-31 23:59:59,27,Aave,AAVE,32.90016101,29.61025941,31.21782294,29.70751775,58631071.60696922,333516029.29639417,-4.837958088566186,38.7031245815,52.47164448958243,24.934604673417567,33.30147514386806,-3.2682946420905736,-2.272151379444251,-0.9961432626463224,12.979746032545892,13.62129074695836,30.65727643,44.60489962
2020-11-01 23:59:59,28,Aave,AAVE,31.0670602,28.49448212,29.70751776,30.65727643,49568339.15865809,345465544.0019291,3.197031431547326,37.624053792,50.262373741865424,24.98573384213457,35.6848953410764,-3.3440990541573044,-2.486540914386862,-0.8575581397704424,19.416957044020343,18.268930136103997,29.73152358,53.74937894
2020-11-02 23:59:59,29,Aave,AAVE,33.92358529,29.34464956,30.65728227,29.73152358,87180146.47242028,335349717.5105502,-3.019683930872908,36.5544141315,47.94098262760114,25.16784563539885,40.009086039563975,-3.4392298145610667,-2.677078694421703,-0.7621511201393636,13.14245114540212,15.17971807398945,28.04280321,54.88649964
2020-11-03 23:59:59,30,Aave,AAVE,30.06291681,27.53711073,29.73152554,28.04280321,56775011.59564292,316455541.5979732,-5.67989852742018,35.390728396499995,45.05129117587708,25.730165617122907,42.93724360421516,-3.609281695509189,-2.8635192946392007,-0.7457624008699884,3.369139263952037,11.976182484458166,27.71508436,67.00111098
2020-11-04 23:59:59,31,Aave,AAVE,28.4330692,26.08951824,28.04297069,27.71508436,50464690.5101932,313021334.56848735,-1.168637983677523,34.5755234675,43.9167152071844,25.234331727815604,36.0242149944548,-3.727524625078132,-3.036320360726987,-0.6912042643511453,9.87757502304469,8.796388477466282,30.95562668,54.69964668
2020-11-05 23:59:59,32,Aave,AAVE,32.3030396,25.96615498,27.7150798,30.95562668,85212411.64251429,350205472.9254519,11.692341534694872,34.1485125885,43.32195457632218,24.975070600677807,36.89895832228778,-3.519181383400486,-3.1328925652616872,-0.3862888181387989,30.092406261214222,14.446373516070318,38.45744081,51.63241804
2020-11-06 23:59:59,33,Aave,AAVE,40.76907497,30.8551283,30.95511845,38.45744081,147304661.0003733,435876358.2493624,24.234089031855444,34.0030349665,42.7781109701444,25.227958962855595,44.76670200162177,-2.71740955253167,-3.049795962715684,0.3323864101840139,75.82630900848282,38.59876343091391,44.60489962,63.39907168
2020-11-07 23:59:59,34,Aave,AAVE,51.42799241,38.45744081,38.45744081,44.60489962,200580053.6053441,507707213.1975601,15.985095941177365,34.1959313645,43.73183555234892,24.66002717665108,57.406006544320505,-1.5678775343577342,-2.7534122770440943,1.18553474268636,73.20266925449457,59.70712817473054,53.74937894,67.01611273
2020-11-08 23:59:59,35,Aave,AAVE,54.78636021,42.86425511,44.60489961,53.74937894,174706008.6468665,613014913.9174644,20.50106467653565,35.082784442,48.0218469843213,22.1437218996787,68.7012461517172,0.0800946482498545,-2.1867108919853044,2.266805540235159,96.40189491461162,81.81029105919635,54.88649964,64.23729542
2020-11-09 23:59:59,36,Aave,AAVE,58.36411095,49.86012895,53.74937384,54.88649964,386011347.7491519,626843328.1215719,2.1155978402454867,36.21810855,51.79963422021992,20.63658287978007,72.6437001136976,1.4610386688313,-1.4571609798219836,2.9181996486532835,89.26595457682511,86.29017291531044,67.00111098,71.76639355
2020-11-10 23:59:59,37,Aave,AAVE,70.30982523,53.17903589,54.88650532,67.00111098,433793206.4967589,780700254.0603075,22.07211503641082,37.810146273,58.57958963033831,17.0407029156617,80.55248048380892,3.492732596194756,-0.4671822646186356,3.959914860813392,92.53847453008248,92.7354413405064,54.69964668,78.44328478
2020-11-11 23:59:59,38,Aave,AAVE,68.77859822,53.71675388,67.00111108,54.69964668,354136841.3455583,638025534.6074319,-18.36009003443544,38.643546079,60.74532737249509,16.541764785504903,67.87162025147379,4.063398975796375,0.4389339834643664,3.624464992332008,64.79727893069474,82.20056934586745,51.63241804,75.23227405
2020-11-12 23:59:59,39,Aave,AAVE,59.61831483,50.52310167,54.69962256,51.63241804,244505561.5470832,603421827.5595561,-5.6074011920839055,39.140835113,61.96660983438434,16.315060391615646,68.12107220167987,4.219516515874041,1.1950504899463017,3.0244660259277394,57.88033086864296,71.7386947764734,63.39907168,75.85718351
