Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2014-01-15,DOGE,0.0003415789979,0.00044085900299,0.00034110801062,0.0004132319882,1259190.0,20.955038017240657,0.00035000694842900003,0.0005225702668875344,0.0001774436299704656,47.776747383795175,-1.55502666620217e-05,-2.0789191183687256e-05,5.238924521665556e-06,68.80406940151806,46.19419080907818
2014-01-16,DOGE,0.00041293899994,0.00043137499597,0.00037046699435,0.00038439000491,483679.0,-6.979610512640367,0.0003431314478805,0.0004967786770826842,0.00018948421867831573,52.91266994150988,-1.0791052049796072e-05,-1.8789563356909017e-05,7.998511307112945e-06,59.36349766199471,57.846145483095505
2014-01-17,DOGE,0.00038386500091,0.00042171499808,0.00037552500726,0.00041546599823,716054.0,8.08449567445857,0.00034097809766549996,0.0004889165752502465,0.00019303962008075345,60.84755340795839,-4.46035108249914e-06,-1.5923720902027042e-05,1.1463369819527902e-05,69.5353066310446,65.90095789818578
2014-01-18,DOGE,0.00041619600961,0.00064617599128,0.00041619600961,0.00058799999533,2998020.0,41.52782606399621,0.000347654097277,0.0005260700945743825,0.0001692380999796175,70.8354436992826,1.4313825809628047e-05,-9.876211559696024e-06,2.419003736932407e-05,86.87191052178748,71.92357160494225
2014-01-19,DOGE,0.00058776198421,0.00075343402568,0.00057809602004,0.00069676799467,3509460.0,18.49795921834263,0.00036169889717700004,0.000597667216596504,0.00012573057775749606,77.74463771656028,3.75364677572533e-05,-3.936756963061593e-07,3.793014345355946e-05,89.70452256576846,82.03724657286683
2014-01-20,DOGE,0.00069711200194,0.00134123000316,0.00068514299346,0.00125308998395,9061440.0,79.84321804899818,0.000403241096501,0.000866838473687366,-6.035628068536608e-05,88.17214685430925,9.968204144502528e-05,1.9621467731960128e-05,8.006057371306515e-05,92.25612486946312,89.61085265233969
2014-01-21,DOGE,0.00125229998957,0.00233483989723,0.00125229998957,0.00181420997251,13114300.0,44.77890620362579,0.000471966695477,0.0012554705547774955,-0.00031153716382349564,93.21899212714594,0.00019199732428843601,5.40966390432553e-05,0.0001379006852451807,75.57801973756632,85.84622239093262
2014-01-22,DOGE,0.00197723996826,0.00203794008121,0.00136482005473,0.00149668997619,5896280.0,-17.501832816005525,0.0005291485947965,0.001433691935927077,-0.0003753947463340768,79.46567491623637,0.00023680687866970156,9.063868696854456e-05,0.000146168191701157,60.514232490944174,76.11612569932454
2014-01-23,DOGE,0.00149646005593,0.00192199996673,0.00149646005593,0.00180027005263,5532260.0,20.283430855386552,0.0006040157975805,0.0016641959959337652,-0.00045616440077276524,81.8694381034633,0.0002934326395827762,0.0001311974774913909,0.0001622351620913853,74.47542518601654,70.18922580484235
2014-01-24,DOGE,0.00180112000089,0.00190820998978,0.00163112999871,0.00178544002119,4732940.0,-0.8237670464125602,0.000678246348252,0.0018509671814749187,-0.0004944744849709185,80.35090595123259,0.00033327056782335863,0.00017161209555778447,0.00016165847226557416,73.5182919815657,69.50264988617546
2014-01-25,DOGE,0.0017835800536,0.00190886005294,0.00174994999543,0.00184379995335,3206090.0,3.2686582280766263,0.0007569001456430001,0.002021916440513323,-0.0005081161492273233,81.4124583640714,0.0003653401578385914,0.00021035770801394586,0.00015498244982464554,76.33130293738412,74.77500670165546
2014-01-26,DOGE,0.0018439500127,0.00186952005606,0.0014982400462,0.0015935000265,4570820.0,-13.57522145475869,0.0008238474976675,0.0021183030676689626,-0.00047060807233396235,73.94308607096019,0.0003663355386677499,0.00024155327414470667,0.00012478226452304324,64.26657958336715,71.372058167439
2014-01-27,DOGE,0.00159227999393,0.00167513999622,0.00121879996732,0.00121879996732,1999700.0,-23.51428007208759,0.000873559495812,0.002147309748652671,-0.0004001907570286711,66.15165658217632,0.0003330500284578001,0.0002598526250073254,7.319740345047474e-05,45.794703377755624,62.13086196616897
2014-01-28,DOGE,0.00122295005713,0.00140295003075,0.0012227500556,0.00135688995942,2112100.0,11.329996373698958,0.0009300272940885,0.0021831560730783232,-0.000323101484901323,66.99054443875883,0.00031419192121344875,0.00027072048424855007,4.3471436964898677e-05,50.9487482311215,53.67001039741476
2014-01-29,DOGE,0.00135262997355,0.00160244002473,0.00134568999056,0.00160244002473,2488540.0,18.096534918348127,0.0009978698450135,0.002241862282425049,-0.0002461225923980491,68.80680301382247,0.0003154245555485756,0.00027966129850855517,3.5763257040020415e-05,62.71581131136924,53.15308764008213
2014-01-30,DOGE,0.00160247995518,0.00160290999338,0.00144387001637,0.00152339995839,2168880.0,-4.93248203490908,0.0010553675427215,0.002284047937796137,-0.00017331285235313697,67.73140442481237,0.00030649052239315,0.0002850271432854741,2.1463379107675856e-05,58.58549695871532,57.41668550040202
2014-01-31,DOGE,0.00152228004299,0.00156024994794,0.00150858005509,0.00156024994794,1003380.0,2.418930717901868,0.001115558040328,0.002317732587171193,-8.661650651519272e-05,67.78931094419761,0.0002989377545871254,0.0002878092655458044,1.1128489041321008e-05,59.62822749076573,60.309845253616764
2014-02-01,DOGE,0.00155778997578,0.00157225003932,0.00145701994188,0.00145701994188,1084150.0,-6.616248005410597,0.001171144637919,0.0023252033957367733,1.7085880101226723e-05,63.80130690216625,0.00028137877357662603,0.00028652316715196876,-5.14439357534273e-06,50.03139233545864,56.081705594979894
2014-02-02,DOGE,0.00144925003406,0.00149642000906,0.0010890699923,0.00127931998577,2000720.0,-12.196123814250114,0.0012212308371085002,0.0022962481317027744,0.00014621354251422567,59.05347648538882,0.00025023964638781174,0.00027926646299913737,-2.9026816611325628e-05,36.017321168448305,48.558980331557564
2014-02-03,DOGE,0.00127731997054,0.00136281002779,0.00122688000556,0.00126869999804,1879300.0,-0.8301275558990184,0.0012675837875575,0.0022596574767356436,0.0002755100983793564,50.291895757167474,0.0002221439819464579,0.0002678419667886015,-4.569798484214358e-05,14.41918454100462,33.48929934830385
2014-02-04,DOGE,0.00126861000899,0.00128944998141,0.00112152996007,0.00116063002497,2569440.0,-8.51816609418744,0.0013049536893960001,0.0022143884926615538,0.00039551888613044634,35.26915747953811,0.00018897918737347192,0.00025206941090557557,-6.309022353210366e-05,7.541596904612553,19.326034204688494
2014-02-05,DOGE,0.0011632599635,0.00132648996077,0.00116168998647,0.0013024599757,2623790.0,12.22008285833085,0.0013508571879355,0.0021507277681849565,0.0005509866076860437,45.2455594663116,0.00017215583513237472,0.00023608669575093542,-6.39308606185607e-05,25.61916772827774,15.859983057964973
2014-02-06,DOGE,0.00130807003006,0.00137436005753,0.00127938995138,0.00130601995625,1831240.0,0.273327443178184,0.0013953848858364998,0.0020644637296548464,0.0007263060420181531,35.81937106457421,0.00015729724324795545,0.00022032880525033944,-6.303156200238399e-05,26.464055826691997,19.8749401531941
2014-02-07,DOGE,0.00130846002139,0.00130846002139,0.0010463099461,0.00112419005018,1401220.0,-13.922444691587376,0.001422194388579,0.0019904265798414166,0.0008539621973165835,32.68710248343645,0.0001293583853813824,0.00020213472127654804,-7.277633589516564e-05,9.029042274992586,20.37075527665411
2014-02-08,DOGE,0.00110495998524,0.00115757004824,0.00105830002576,0.00108135002665,789545.0,-3.810745658453463,0.001441423490178,0.0019261922183796347,0.0009566547619763654,29.873975471685398,0.00010257735941650152,0.00018222324890453876,-7.964588948803725e-05,4.25651210558887,13.24987006909115
2014-02-09,DOGE,0.0010774199618,0.00129070994444,0.00105592003092,0.00129070994444,2538170.0,19.36097587555372,0.0014433044882025,0.0019252801852268514,0.0009613287911781487,41.83060711074872,9.71271774225181e-05,0.00016520403460813465,-6.807685718561654e-05,38.86576502438313,17.383773134988193
2014-02-10,DOGE,0.00128679000773,0.00150707003195,0.00107932998799,0.00141400005668,4810030.0,9.552116087049423,0.0014232939924110001,0.0018725523735965786,0.0009740356112254216,56.09242981136515,0.00010158533806264467,0.00015248029529903666,-5.089495723639199e-05,66.0599027574291,36.39405996246703
2014-02-11,DOGE,0.00141378003173,0.00183066003956,0.00138483999763,0.00181151996367,9117540.0,28.11314646785492,0.001439035491785,0.0019200615290133913,0.0009580094545566088,62.2122996249879,0.00013563152102419513,0.00014911054044406836,-1.3479019419873232e-05,97.5596290934506,67.49509895842094
2014-02-12,DOGE,0.00181653001346,0.00194449000992,0.00174678000621,0.00181777996477,6437240.0,0.3455662220424926,0.0014399109873920002,0.0019237607614578517,0.0009560612133261488,56.637611313144625,0.0001612595958422286,0.00015154035152370042,9.719244318528184e-06,85.89248312460599,83.17067165849522
2014-02-13,DOGE,0.00181730999611,0.00186232000124,0.00157194002531,0.00157195003703,5636470.0,-13.52363501107816,0.0014292364881840001,0.001889851744259948,0.0009686212321080521,51.356663123183225,0.000159890491041289,0.00015321037942721814,6.680111614070861e-06,58.52273134043059,80.6582811861624
2014-02-14,DOGE,0.00156501005404,0.00167406001128,0.00145934999455,0.00158356002066,6470210.0,0.738572051051678,0.0014162244915495,0.0018408251366178509,0.0009916238464811494,50.66048290743782,0.00015792186926697665,0.00015415267739516986,3.7691918718067837e-06,59.815341939525425,68.07685213485401
2014-02-15,DOGE,0.00157474004664,0.00160545995459,0.00137000996619,0.00152231997345,4900070.0,-3.86723877914501,0.001412665488897,0.0018321723216634573,0.0009931586561305425,51.89611494812561,0.0001496945764268519,0.00015326105720150628,-3.5664807746543673e-06,52.99711233339859,57.11172853778487
2014-02-16,DOGE,0.00151694996748,0.00152715004515,0.00136594998185,0.00141300994437,2110320.0,-7.180489712177463,0.0014223759877495,0.0018318593131444096,0.0010128926623545905,54.04298550615996,0.00013282288226451134,0.00014917342221410732,-1.6350539949595985e-05,40.82695717391437,51.213137148946124
2014-02-17,DOGE,0.00140995997936,0.00148188997991,0.00133321003523,0.00134315004107,4679940.0,-4.944048948724666,0.001421688991832,0.0018316807021182412,0.0010116972815457587,52.17341200770057,0.00011251779760325289,0.00014184229729193645,-2.9324499688683557e-05,33.04902618493505,42.29103189741601
2014-02-18,DOGE,0.00134618999436,0.00142596999649,0.00131027004682,0.00142596999649,2027290.0,6.166098565877465,0.00141286549042,0.001813977896100204,0.0010117530847397961,57.86303094072575,0.00010193372147647472,0.00013386058212884412,-3.1926860652369406e-05,42.26987916838176,38.71528750907706
2014-02-19,DOGE,0.0014239900047,0.00142930995207,0.001343609998,0.001343609998,2416530.0,-5.775717490040289,0.0014038759924004998,0.0018026095804364838,0.001005142404364516,51.263621335792536,8.590968791952354e-05,0.00012427040328698,-3.8360715367456467e-05,33.100236007600856,36.13971378697256
2014-02-20,DOGE,0.00134474004153,0.0013576799538,0.00121163995937,0.00121163995937,2420130.0,-9.822049465726002,0.001386445492972,0.0017868717618408094,0.0009860192241031907,47.312417922403284,6.184869344237338e-05,0.0001117860613180587,-4.993736787568531e-05,18.40720317202466,31.259106116002425
2014-02-21,DOGE,0.00121236999985,0.00126612000167,0.00113007996697,0.00120812002569,2149320.0,-0.2905098707564946,0.0013740004971625,0.0017806148484844574,0.0009673861458405425,52.65926525959479,4.201186609757062e-05,9.783122227396108e-05,-5.581935617639047e-05,17.12862544096211,22.878688206862545
2014-02-22,DOGE,0.00120784004685,0.00129021005705,0.00119276996702,0.00127841997892,1455000.0,5.8189543865767135,0.0013739554968200001,0.0017806141643867369,0.0009672968292532634,56.1378062440112,3.159939802414879e-05,8.458485742399864e-05,-5.298545939984985e-05,25.04019974300781,20.192009451998192
2014-02-23,DOGE,0.00127979996614,0.00129905005451,0.0011731099803,0.00118508003652,2818150.0,-7.301195533478211,0.001369774498744,0.0017826614199631945,0.0009568875775248054,46.45310214946297,1.5635453011363402e-05,7.07949765414716e-05,-5.51595235301082e-05,12.223163763676359,18.13066298254876
2014-02-24,DOGE,0.00117616995703,0.00120159005746,0.00105829001404,0.00107522995677,1907020.0,-9.269422854558906,0.001365504495334,0.0017891253694916418,0.0009418836211763581,38.522047350850706,-5.813062440378517e-06,5.547336874510158e-05,-6.12864311854801e-05,1.9115237749398668,13.058295760541347
2014-02-25,DOGE,0.00105118995998,0.00108205003198,0.00082274200395,0.00098942697514,4596380.0,-7.979965689177126,0.001349852845306,0.0018052230869480264,0.0008944826036639736,14.688758347710163,-2.939589145777889e-05,3.849951670452549e-05,-6.789540816230438e-05,14.859382116934798,9.664689885183675
2014-02-26,DOGE,0.00098551204428,0.00119633995928,0.00098374497611,0.00118601997383,3165270.0,19.869379310401627,0.001343852846185,0.0018047831773623161,0.0008829225150076839,26.67731955815242,-3.1854838610582015e-05,2.442864564150399e-05,-5.6283484252086004e-05,34.9447200094463,17.238541967106986
2014-02-27,DOGE,0.00119257997721,0.00121875002515,0.00112159003038,0.001159169944,1492960.0,-2.263876698745082,0.001345601840876,0.0018032766298527883,0.0008879270518992117,31.822283058321034,-3.556022877530753e-05,1.2430870758141686e-05,-4.799109953344921e-05,39.51843400103824,29.77417870913978
2014-02-28,DOGE,0.00116257998161,0.00116271001752,0.00106625002809,0.00107145996299,1519040.0,-7.566619671601826,0.0013451073376929998,0.00180400403893005,0.0008862106364559495,28.865158738991283,-4.50548750672681e-05,9.337215930597302e-07,-4.598859666032783e-05,31.77615143170262,35.41310181406239
2014-03-01,DOGE,0.00107212003786,0.00108935998287,0.0010412200354,0.00105673994403,1227770.0,-1.3738281847622935,0.0013334088376724998,0.0018097421897011082,0.0008570754856438914,30.01776399870336,-5.315450116669877e-05,-9.883922958891971e-06,-4.32705782078068e-05,33.21904268596146,34.83787603956744
2014-03-02,DOGE,0.00105751003139,0.00105916999746,0.00095322099514,0.00095322099514,1498200.0,-9.796066617413778,0.0013103698845955,0.0018140773873474895,0.0008066623818435106,30.167721698040154,-6.715253461854107e-05,-2.1337645290821793e-05,-4.5814889327719274e-05,19.79506848204797,28.263420866570684
2014-03-03,DOGE,0.00095603702357,0.00111783994362,0.00090686802287,0.00109953002539,3652600.0,15.348909748731622,0.0012747703876815,0.0017273958260493184,0.0008221449493136814,40.14168589233085,-6.56830081620808e-05,-3.0206717865073593e-05,-3.54762902970072e-05,45.63174925090987,32.8819534729731
2014-03-04,DOGE,0.00109902000986,0.00110601994675,0.0010114699835,0.00104400003329,3778550.0,-5.050338855485426,0.0012360813911075,0.0016204031523994154,0.0008517596298155847,34.194481155665315,-6.821288842027181e-05,-3.780795197611324e-05,-3.0404936444158574e-05,36.476979249558894,33.96793232750558
2014-03-05,DOGE,0.00104200001806,0.00143294001464,0.00100855005439,0.00105922005605,1247530.0,1.4578565397202592,0.0012104448920585,0.0015678972399512502,0.0008529925441657496,37.539783028791405,-6.820350061412196e-05,-4.388706170371498e-05,-2.4316438910406977e-05,38.75425032770793,40.28765960939223
2014-03-06,DOGE,0.00105802004691,0.00107251002919,0.00100017001387,0.00101163005456,1093730.0,-4.492928661818452,0.0011818483937535,0.001503317097617425,0.0008603796898895748,40.53694875047578,-7.1215251020311e-05,-4.935269956703419e-05,-2.186255145327681e-05,30.95515517083672,35.39546158270118
2014-03-07,DOGE,0.00101113994606,0.00102124002296,0.00092147901887,0.00092755997321,1551340.0,-8.310358215540138,0.0011521103937415002,0.0014501495424507982,0.0008540712450322022,37.666186173324085,-7.946975995313382e-05,-5.5376111644254124e-05,-2.40936483088797e-05,17.177669485480486,28.962358328008378
2014-03-08,DOGE,0.00092736497754,0.00093611201737,0.00083341199206,0.00083341199206,1319210.0,-10.150069415369744,0.001123130496126,0.00142701179001213,0.00081924920223987,30.838931292639273,-9.25417097790988e-05,-6.280923127122305e-05,-2.9732478507875744e-05,1.7486079005494457,16.627144185622218
2014-03-09,DOGE,0.00083115202142,0.00088244397193,0.0008207160281,0.00087119400268,1444630.0,4.5334133633728735,0.0010995326942065,0.001404771001500956,0.0007942943869120441,35.80547536741008,-9.871470996617566e-05,-6.999032701021358e-05,-2.8724382955962072e-05,8.245003991960083,9.057093792663338
2014-03-10,DOGE,0.00087076000636,0.00088387698634,0.0007782090106,0.00077839201549,1428770.0,-10.652275716375335,0.0010671537951564998,0.0013638590986304634,0.0007704484916825363,36.366178453090505,-0.00010982915968954163,-7.79580935460792e-05,-3.187106614346243e-05,0.027951114176611072,3.3405210022287135
2014-03-11,DOGE,0.00077982898802,0.00080337998224,0.0006646150141,0.00076699501369,3138850.0,-1.4641724957604518,0.001038323045941,0.0013339774303209825,0.0007426686615610175,39.034012063607236,-0.0001181946100757736,-8.600539685201807e-05,-3.218921322375553e-05,13.325072888076747,7.199342664737813
2014-03-12,DOGE,0.00076572899707,0.00096998899244,0.00074672600022,0.00090647401521,4777870.0,18.185124939596275,0.001023064748733,0.0013124902406503685,0.0007336392568156316,35.396079327559846,-0.00011227526071210035,-9.125936962403453e-05,-2.1015891088065818e-05,31.47869536368872,14.943906455314027
2014-03-13,DOGE,0.0009063410107,0.00092874799157,0.00084887602134,0.00086825498147,2111640.0,-4.21623048192351,0.001006071496522,0.0012895977856999766,0.0007225452073440235,34.98057660564133,-0.00010940691548948353,-9.488887879712433e-05,-1.4518036692359192e-05,26.504370179699293,23.769379477154917
2014-03-14,DOGE,0.00086841802113,0.00089039601153,0.00085556600243,0.00086663197726,991836.0,-0.1869271406024331,0.000985482096439,0.001244480251223476,0.0007264839416545241,38.393197427350295,-0.00010604230443450472,-9.711956392460042e-05,-8.922740509904298e-06,26.293131173228165,28.092065572205396
2014-03-15,DOGE,0.00086697598454,0.00087280897424,0.00083520699991,0.00084022397641,835369.0,-3.0471989890672235,0.0009682392934335001,0.0012170023421802425,0.0007194762446867578,37.89131404937036,-0.00010430437499274643,-9.855652613822962e-05,-5.747848854516813e-06,22.856048368345895,25.217849907091118
2014-03-16,DOGE,0.0008405430126,0.00084837601753,0.00081923801918,0.00082633999409,776123.0,-1.6524144406497077,0.0009557947952995001,0.0012069125520928026,0.0007046770385061977,42.11318062517011,-0.0001028616496608531,-9.941755084275432e-05,-3.4440988180987805e-06,21.04900522386791,23.39939492181399
2014-03-17,DOGE,0.00082224997459,0.00082224997459,0.00075702002505,0.00077918800525,1484340.0,-5.70612449805552,0.000945282846805,0.0012078148179860634,0.0006827508756239366,27.289961457868458,-0.00010432050898451662,-0.00010039814247110678,-3.922366513409839e-06,14.912028366796772,19.60569398633686
2014-03-18,DOGE,0.00077927997336,0.00077927997336,0.00075736601138,0.00076679699123,1148100.0,-1.5902470182436068,0.0009243216976750001,0.0011724726964187004,0.0006761706989312997,29.067820390670207,-0.00010526310918574006,-0.00010137113581403344,-3.891973371706621e-06,13.299299653816707,16.420111081493797
2014-03-19,DOGE,0.00076590600656,0.00080845702905,0.00076590600656,0.00077249098103,1550450.0,0.7425680936575363,0.0009049877495264999,0.0011357406125584888,0.000674234886494511,28.032504228488065,-0.00010434781261649067,-0.00010196647117452489,-2.381341441965782e-06,26.446928368789703,18.219418796467725
2014-03-20,DOGE,0.00077231100295,0.00077376700938,0.00072142400313,0.00072325597284,888744.0,-6.373538254692967,0.0008875775500189999,0.0011179885502600154,0.0006571665497779846,27.96202617224958,-0.00010636913005897068,-0.00010284700295141406,-3.5221271075566284e-06,16.44326473199561,18.729830918200673
2014-03-21,DOGE,0.00072321301559,0.00074969499838,0.00064312602626,0.00068930501584,2157110.0,-4.694182734044383,0.0008692058036095001,0.0011014123808053644,0.0006369992264136357,30.2815909977203,-0.00010944893795767762,-0.00010416738995266678,-5.281548005010842e-06,14.127892443968502,19.00602851491794
2014-03-22,DOGE,0.00068910600385,0.00070391502231,0.00067991000833,0.00068583199754,830262.0,-0.503843468448828,0.0008558363537295001,0.0010982418666876839,0.0006134308407713164,35.628739505448806,-0.00011089166141270228,-0.00010551224424467389,-5.379417168028397e-06,13.065365319737422,14.545507498567178
2014-03-23,DOGE,0.00068623101106,0.00074459501775,0.0006715710042,0.00074382097227,882613.0,8.455274023084346,0.0008380509010735001,0.0010561510465581573,0.000619950755588843,38.065915883485985,-0.00010613237654672207,-0.00010563627070508353,-4.96105841638544e-07,30.80637709528023,19.333211619662052
2014-03-24,DOGE,0.00074623699766,0.00075937499059,0.00069983699359,0.00074300897541,1183650.0,-0.1091656312838251,0.0008230013481795,0.0010219642331944251,0.0006240384631645748,45.993280565182694,-0.0001012588810132424,-0.0001047607927667153,3.5019117534728977e-06,30.557956668431203,24.80989969448295
2014-03-25,DOGE,0.00074588501593,0.00074778997805,0.00064425502205,0.00065264600562,911303.0,-12.161760191407756,0.0008026726456580001,0.0009821403571831473,0.0006232049341328529,39.0180644791416,-0.00010349510995443921,-0.00010450765620426009,1.012546249820872e-06,2.9125202974369775,21.425618020382803
2014-03-26,DOGE,0.00065280601848,0.00065850600367,0.00063734402647,0.00063949800096,709492.0,-2.014569084431861,0.0007840660429779999,0.0009488815923222364,0.0006192504936337633,16.14860016955275,-0.00010511655340028354,-0.00010462943564346477,-4.871177568187653e-07,0.7391687678557167,11.403215244574632
2014-03-27,DOGE,0.00063862197567,0.00064010801725,0.00046685800771,0.00046685800771,1935920.0,-26.996174028822097,0.0007610309447030001,0.0009654288537334944,0.0005566330356725057,12.043446714554833,-0.00011896085694730943,-0.0001074957199042337,-1.1465137043075726e-05,0.0,1.2172296884308969
2014-03-28,DOGE,0.00045320700156,0.00056398997549,0.00044323899783,0.00051869801246,2114930.0,11.10401961493217,0.000745295245723,0.0009733219705470374,0.0005172685208989626,19.952363679410198,-0.00012431646923973915,-0.00011085986977133479,-1.3456599468404361e-05,17.566134299999558,6.10176768928509
2014-03-29,DOGE,0.00052492902614,0.00062679802068,0.00052079599118,0.00058784300927,1877200.0,13.330491952739498,0.0007311276960525,0.0009614173122678002,0.0005008380798371998,29.702233923386345,-0.00012157990967500765,-0.00011300387775206937,-8.576031922938286e-06,35.69253054726328,17.752888282420944
2014-03-30,DOGE,0.00058843300212,0.00058843300212,0.00052031100495,0.00053011701675,1337820.0,-9.819967509979532,0.0007187139461155,0.0009645198444647543,0.00047290804776624584,27.745715525468043,-0.00012265527797004688,-0.00011493415779566488,-7.721120174382004e-06,22.922235772779654,25.393633540014164
2014-03-31,DOGE,0.00053129100706,0.00057115097297,0.00049598998157,0.00050515099429,1377400.0,-4.709530475565515,0.0007056217451455,0.000967938356487037,0.000443305133803963,28.702473380753176,-0.00012409161357727092,-0.0001167656489519861,-7.325964625284816e-06,16.952018150090765,25.18892815671123
2014-04-01,DOGE,0.00050625501899,0.00055430998327,0.00050242897123,0.00053704500897,845770.0,6.313758666322644,0.0006871502948335,0.0009418328067200718,0.0004324677829469283,32.66937186112129,-0.00012125854641669407,-0.0001176642284449277,-3.594317971766369e-06,25.68486390937642,21.853039277415615
2014-04-02,DOGE,0.00053566298448,0.00054719700711,0.00042128498899,0.00042937000399,1385560.0,-20.049530892487045,0.0006652060459595,0.0009296302997606209,0.000400781792158379,27.569093648320063,-0.00012624650221331683,-0.00011938068319860554,-6.865819014711285e-06,2.293731763605082,14.976871274357421
2014-04-03,DOGE,0.00042905699229,0.00044927801355,0.00038535898784,0.00044809700921,1151820.0,4.361507568292122,0.000644279297557,0.0009078284482933601,0.00038073014682063987,31.26451222940956,-0.00012722184605678687,-0.00012094891577024182,-6.272930286545047e-06,16.774109441205077,14.917568371395527
2014-04-04,DOGE,0.00045006000437,0.0004856660089,0.00043061500764,0.00044629600598,1043010.0,-0.4019226178668678,0.0006245828990355001,0.0008853390221747162,0.00036382677589628394,32.695919252080415,-0.00012667985250455652,-0.00012209510311710477,-4.584749387451746e-06,16.292579666687363,11.786806957165842
2014-04-05,DOGE,0.00044665401219,0.00047043999075,0.00043624298996,0.00047043999075,473934.0,5.40985902775073,0.0006067878988684999,0.0008579708726400147,0.0003556049250969851,35.10092794183856,-0.00012288555275970865,-0.00012225319304562556,-6.32359714083095e-07,22.747897096771762,18.6048620682214
2014-04-06,DOGE,0.00046735399519,0.00047993400949,0.0004527530109,0.00045993900858,701008.0,-2.232161885995021,0.0005908254490350001,0.0008363916106805043,0.0003452592873894958,28.982998587857367,-0.0001193500908220677,-0.00012167257260091399,2.3224817788462918e-06,19.940275493264327,19.66025075224115
2014-04-07,DOGE,0.00046152799041,0.00047078100033,0.00044898400665,0.00045772301382,782860.0,-0.4818018734357054,0.0005753717501645,0.0008130854001998126,0.0003376581001291875,28.922874369900384,-0.00011539680152617153,-0.0001204174183859655,5.020616859793974e-06,19.966235855193382,20.884802815076494
2014-04-08,DOGE,0.00045595600386,0.00046362500871,0.00044282799354,0.00045085398597,667073.0,-1.5006953206642248,0.0005592899004115001,0.0007840180949772472,0.00033456170584575287,32.993092204683265,-0.00011153238847011417,-0.00011864041240279524,7.108023932681073e-06,23.97784143918598,21.294784262547896
