Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%
2022-05-23,TON,1.4877045593,1.4877045593,1.3655410505,1.3713629332,13416628.51,-7.82246244977387
2022-05-24,TON,1.3717958514,1.3813345325,1.3497245297,1.3704456876,16476856.07,-0.0668856928967454
2022-05-25,TON,1.3700180054,1.4053562542,1.3253051663,1.3900631117,11314039.63,1.4314630836888664
2022-05-26,TON,1.3905956226,1.396072668,1.2739828983,1.2881818699,8522756.63,-7.329252962867461
2022-05-27,TON,1.2875130874,1.3109417872,1.227614163,1.2291127333,3037732.82,-4.585465607009787
2022-05-28,TON,1.2299966373,1.2616418858,1.145071444,1.2539941461,2860693.56,2.0243393568299295
2022-05-29,TON,1.2540524665,1.2687778707,1.2003921343,1.2652063268,3183499.94,0.8941174673638308
2022-05-30,TON,1.2646149267,1.3797766203,1.254433896,1.3770418698,3389202.75,8.839312658422905
2022-05-31,TON,1.3775294472,1.414825746,1.364292077,1.3793769763,2831416.49,0.1695741103601378
2022-06-01,TON,1.3792620545,1.381938909,1.238657802,1.25468356,1699289.29,-9.03983598700291
2022-06-02,TON,1.2537961045,1.2580360654,1.2156946443,1.2417498891,1452223.92,-1.0308313037910466
2022-06-03,TON,1.2415851482,1.2434585202,1.1958472311,1.242429199,1722824.65,0.05470585549980367
2022-06-04,TON,1.2417944997,1.284550789,1.2416119817,1.274866848,1349103.48,2.6108247476885005
2022-06-05,TON,1.2750777606,1.2926494314,1.2696272039,1.2769267593,1447179.9,0.16157854471088307
2022-06-06,TON,1.2768872752,1.3239182909,1.273535906,1.3112335462,2014296.09,2.6866683347451126
2022-06-07,TON,1.3112527888,1.3232814531,1.2655612914,1.2949869771,1205704.64,-1.239029396943292
2022-06-08,TON,1.2955979293,1.3012069531,1.2584186582,1.2588359901,797520.27,-2.791610080972151
2022-06-09,TON,1.2594437543,1.311482622,1.2507747412,1.2848786641,1434781.3,2.068790073115978
2022-06-10,TON,1.2838596341,1.2886900863,1.2405298534,1.2499696359,1169747.1,-2.7169124350315377
2022-06-11,TON,1.2499941421,1.2598533756,1.1569439668,1.1591166462,1460231.84,-7.268415735121792
2022-06-12,TON,1.1586401693,1.1635014059,1.0893581036,1.0997117459,1828642.16,-5.125014854609367
2022-06-13,TON,1.0995639968,1.1010749552,0.9441805164,0.956831829,3376091.84,-12.992488025402304
2022-06-14,TON,0.9568316433,1.0016865873,0.9143279714,0.9484678383,2243559.97,-0.8741338285894296
2022-06-15,TON,0.9479658227,0.9482147833,0.8437103689,0.925472427,5785162.86,-2.424479815911962
2022-06-16,TON,0.9251432299,0.9409124286,0.8389802251,0.8506803932,3593984.41,-8.081497797016478
2022-06-17,TON,0.850603346,0.8758853694,0.8388869575,0.8622432862,2531449.53,1.3592523223092012
2022-06-18,TON,0.8625718616,0.8678184243,0.7581653775,0.818206112,3767764.17,-5.107279454047897
2022-06-19,TON,0.818058976,0.9188095035,0.7795896592,0.9188095035,4142306.75,12.295604985654274
2022-06-20,TON,0.9187385719,1.1127502003,0.9090709986,1.087859651,5973389.72,18.398824441414806
2022-06-21,TON,1.0882637403,1.1326363955,1.0677548588,1.0951568914,91496548.9,0.6707887725491135
2022-06-22,TON,1.0953754799,1.0959397953,1.0364473325,1.0566323708,2944892.9,-3.5177170415055303
2022-06-23,TON,1.0565093427,1.0994370828,1.0554651378,1.0992981722,1913469.64,4.037904060018205
2022-06-24,TON,1.0985222089,1.1182210854,1.0906368769,1.0946641571,1751049.55,-0.4215430551227084
2022-06-25,TON,1.0948593201,1.0956481683,1.0568040752,1.0863511408,1508186.62,-0.7594124870246022
2022-06-26,TON,1.0863007523,1.1018151133,1.0635153483,1.0660026052,1213961.74,-1.8731085038503403
2022-06-27,TON,1.0660835086,1.3055309898,1.0515817777,1.2869986857,5811246.0,20.731288968898664
2022-06-28,TON,1.287304765,1.4147776493,1.251274745,1.3016180984,8377236.75,1.1359306627456656
2022-06-29,TON,1.3019852768,1.3369540516,1.2079448442,1.2082085234,4461948.74,-7.176419497763808
2022-06-30,TON,1.2082823638,1.2128709847,1.06240121,1.0919521311,5338125.36,-9.622212560861987
2022-07-01,TON,1.0935403469,1.1528901809,1.0822126201,1.1415019608,2828642.42,4.537729108151023
2022-07-02,TON,1.1420389384,1.1443667998,1.1154445507,1.1165276496,2065971.3,-2.1878465440827832
2022-07-03,TON,1.1168029477,1.1194056209,1.08638541,1.0966264032,1417430.12,-1.78242306915819
2022-07-04,TON,1.0965513227,1.118172554,1.0665788757,1.1166859849,1987683.73,1.8292083467501108
2022-07-05,TON,1.1172342146,1.1181490679,1.049759001,1.0692699027,1803427.18,-4.246142858526691
2022-07-06,TON,1.068836434,1.0730075822,1.0372575123,1.0603564016,1826331.13,-0.8336062838290581
2022-07-07,TON,1.0604658068,1.1179659698,1.0556146458,1.0821521512,2719197.05,2.0555116720295086
2022-07-08,TON,1.0818228585,1.0944411347,1.0548227005,1.0750690787,2156725.57,-0.6545357316109168
2022-07-09,TON,1.0742081796,1.0815784554,1.0631092308,1.0764266808,1367498.29,0.12628045275395738
2022-07-10,TON,1.0764222104,1.0771992807,1.0586495961,1.0654124078,1117781.13,-1.0232255662609768
2022-07-11,TON,1.0650830815,1.0657433164,0.9975286185,1.0037222168,1704686.7,-5.790263990578626
2022-07-12,TON,1.0034645003,1.0043760394,0.9636949975,0.9636949975,2741064.48,-3.9878781828315057
2022-07-13,TON,0.9644552488,0.9701543016,0.8979970893,0.905528108,3940004.06,-6.035819387969788
2022-07-14,TON,0.9055583171,0.9428437302,0.8911543011,0.9428437302,2810358.07,4.120868460109683
2022-07-15,TON,0.9427146977,0.9538605443,0.93112621,0.9325889915,1974528.59,-1.0876392737770857
2022-07-16,TON,0.9328499075,0.9614623431,0.9166749769,0.9465644452,1536822.58,1.4985651586473914
2022-07-17,TON,0.9461754126,0.9800497528,0.9458132168,0.9655051421,2037760.55,2.0009939097171525
2022-07-18,TON,0.9658363959,1.0089142999,0.9299866525,0.9586529487,3652332.11,-0.7097003528221957
2022-07-19,TON,0.9592938864,0.981289565,0.942608545,0.9673345155,2948606.21,0.9056005942268186
2022-07-20,TON,0.9676389065,0.9767927962,0.9349764667,0.9393840587,3231790.44,-2.8894303213767736
2022-07-21,TON,0.9394539073,0.9482961059,0.9185807914,0.9207686137,1929996.96,-1.9816649886268745
2022-07-22,TON,0.9206396818,0.9356579509,0.9155693552,0.9191489955,1946507.65,-0.17589850217545333
2022-07-23,TON,0.9186009816,0.9327368668,0.9080527582,0.9164500766,1246246.73,-0.2936323613705105
2022-07-24,TON,0.9169733858,0.9284961102,0.9166066753,0.9170657536,1264694.58,0.06718063708217592
2022-07-25,TON,0.9168192387,0.9197003611,0.862847244,0.862847244,2026779.29,-5.912172533666393
2022-07-26,TON,0.8627117402,0.8699779376,0.8244617704,0.8305820249,2034385.92,-3.739389483406641
2022-07-27,TON,0.8302690542,0.886719161,0.8191744333,0.8840297541,3083420.41,6.4349730186413545
2022-07-28,TON,0.8840659798,0.9126338882,0.8667631361,0.8902584048,3514717.92,0.704574780556011
2022-07-29,TON,0.8908134221,0.9113019281,0.887671707,0.9031325829,2829584.89,1.4461169959852471
2022-07-30,TON,0.9031891452,0.9575751088,0.8866094988,0.9525804079,2906439.59,5.475145724586827
2022-07-31,TON,0.9523954704,1.0180558502,0.9502629435,0.983546497,2661110.6,3.2507585546784457
2022-08-01,TON,0.981685419,0.9858511217,0.9387800107,0.943705862,2054763.95,-4.050711900405457
2022-08-02,TON,0.943899628,0.9470517864,0.9203178381,0.943009331,2293422.34,-0.07380806118166827
2022-08-03,TON,0.9429040082,1.0315917897,0.9356959023,0.9652281123,3469929.95,2.3561570993617442
2022-08-04,TON,0.9655272637,0.9759240133,0.9011033641,0.9603061714,3536656.93,-0.5099251500530588
2022-08-05,TON,0.9601230786,1.0436939472,0.9600751199,1.0425705166,2921752.73,8.566470533045688
2022-08-06,TON,1.0425415928,1.1622741102,1.0403407885,1.0857354143,6106361.54,4.140237711763417
2022-08-07,TON,1.0870244488,1.1489862298,1.0808199377,1.1199667129,2554046.07,3.152821410183959
2022-08-08,TON,1.1201010985,1.2184561435,1.1159454547,1.2053061742,3759365.8,7.619821224777756
2022-08-09,TON,1.2059810766,1.2747233154,1.1942059476,1.2234378362,4153904.56,1.504320013297411
2022-08-10,TON,1.2238673124,1.2696593808,1.2049918588,1.2131329162,3043963.53,-0.8422920801605338
2022-08-11,TON,1.2134297921,1.235858818,1.2006387011,1.2068384301,2378364.77,-0.5188620320118575
2022-08-12,TON,1.206610061,1.2584672257,1.205541201,1.2545735721,1511152.65,3.9553879632458155
2022-08-13,TON,1.254246994,1.2741055063,1.2540406357,1.2598875513,1432969.69,0.4235685589251803
2022-08-14,TON,1.2601192681,1.2709655433,1.2433170914,1.2479090741,1278196.84,-0.9507576440167309
2022-08-15,TON,1.2480897236,1.2854964241,1.2378656531,1.2441963091,2733855.35,-0.2975188719320676
2022-08-16,TON,1.2444446013,1.2499120733,1.2179483315,1.2349018467,2478360.69,-0.7470253955923711
2022-08-17,TON,1.2351622989,1.2625438025,1.1791550715,1.1805215759,4238349.75,-4.403610776461219
2022-08-18,TON,1.1801494646,1.2610512461,1.1698117128,1.2583589796,4636789.39,6.593475738946886
2022-08-19,TON,1.2576724217,1.2594215644,1.1277315662,1.1736974267,6910877.62,-6.727933306194689
2022-08-20,TON,1.174288976,1.1864139208,1.1624448579,1.1674131756,1781079.98,-0.5354234368280975
2022-08-21,TON,1.1674889219,1.1776574959,1.1560945388,1.1647115259,1254634.72,-0.2314218955607794
2022-08-22,TON,1.1637919708,1.3464123644,1.1236328122,1.3110274008,8807482.82,12.562413236783087
2022-08-23,TON,1.3115163161,1.48443845,1.3027624113,1.4719316982,9884128.85,12.27314526773542
2022-08-24,TON,1.4719601181,1.4832821262,1.4101036011,1.4534409558,6090625.25,-1.2562228548112508
2022-08-25,TON,1.4531909013,1.5140928764,1.4384890245,1.5114684057,5336627.09,3.9924187954412327
2022-08-26,TON,1.5109964704,1.5116892885,1.3462784427,1.3464715854,5264116.04,-10.916326115568776
2022-08-27,TON,1.3463893757,1.3558040891,1.3235007641,1.3510061361,2105037.67,0.33677284757946957
2022-08-28,TON,1.350931022,1.365934107,1.3385425357,1.3418419634,1852145.4,-0.678322063470016
2022-08-29,TON,1.341723237,1.4222977911,1.3409053631,1.4007159649,2775203.24,4.387551075748397
2022-08-30,TON,1.40051143,1.4734598036,1.3917289451,1.4652510612,4166897.73,4.607293549667446
2022-08-31,TON,1.4655308904,1.5064556837,1.4628937668,1.4906743442,5941029.28,1.7350803335490328
2022-09-01,TON,1.490910797,1.4978886478,1.4479165922,1.4762240719,2895551.49,-0.9693782116948491
2022-09-02,TON,1.4762662274,1.4877113645,1.4555440145,1.4751534123,2527064.66,-0.0725269029532738
2022-09-03,TON,1.4754724978,1.4940023775,1.4646713274,1.4685346322,1932076.3,-0.4486841873402425
2022-09-04,TON,1.4690928457,1.4791942102,1.4553157135,1.4711377543,2538934.88,0.17725983731826656
2022-09-05,TON,1.4710047334,1.6862844305,1.4635102346,1.6814628023,10031177.55,14.296760951531517
2022-09-06,TON,1.6823824515,1.7678082866,1.6280433111,1.6661995632,8758775.55,-0.9077357571706135
2022-09-07,TON,1.6658825577,2.0398120686,1.6464292971,1.8660109001,32909638.54,11.992041128390095
2022-09-08,TON,1.8661046707,2.0041025877,1.8148230725,1.8500565183,22092806.99,-0.8549993892932317
2022-09-09,TON,1.8501613321,1.897605318,1.8467965092,1.8849050907,20361409.97,1.8836490699225772
2022-09-10,TON,1.8848914531,1.9460422804,1.8811637369,1.9161428908,19363802.25,1.657261166842039
2022-09-11,TON,1.9158664367,1.9326886632,1.851942981,1.8602676092,16992286.75,-2.916028959441108
2022-09-12,TON,1.8609316197,1.8723586012,1.810821008,1.8408647095,18394865.37,-1.0430165855730866
2022-09-13,TON,1.8410640604,1.8738734216,1.7758221711,1.7785671191,28671458.3,-3.3841482254782673
2022-09-14,TON,1.7846300762,1.800400189,1.7189979387,1.7296292383,32146111.64,-2.751534101494235
2022-09-15,TON,1.7301273865,1.7526014856,1.6643802968,1.6643802968,34730926.54,-3.7724235954828766
2022-09-16,TON,1.6646559844,1.6865627563,1.6416550181,1.6464006715,28938178.82,-1.080259441581255
2022-09-17,TON,1.6464287658,1.6553208914,1.6073092792,1.6438221526,15512024.16,-0.15661551556891418
2022-09-18,TON,1.6443897252,1.6454319162,1.5794754601,1.5848430185,12337497.93,-3.5879267113363866
2022-09-19,TON,1.5846705956,1.6274588861,1.462251145,1.4928574528,31921791.72,-5.8040805698889475
2022-09-20,TON,1.4927661624,1.4956849697,1.3751868002,1.3945546545,21900058.4,-6.58487507401484
2022-09-21,TON,1.3943065023,1.4120827552,1.3247561504,1.3419959031,20955837.01,-3.7688556149736874
2022-09-22,TON,1.3419296873,1.4760449584,1.3300585998,1.4704025226,19660729.77,9.568331706779553
2022-09-23,TON,1.4709084505,1.4834213539,1.2380272473,1.3555024394,31063449.6,-7.814192470020453
2022-09-24,TON,1.355302274,1.3562689206,1.2963779075,1.2964613505,14962249.14,-4.355660837182551
2022-09-25,TON,1.2968132171,1.3159571663,1.2622931309,1.271237278,12797118.42,-1.945609291805872
2022-09-26,TON,1.2713823474,1.288012763,1.2487578431,1.2790934706,12669435.92,0.6179957696300198
2022-09-27,TON,1.2795551517,1.330106165,1.2741408762,1.2993456862,18822737.24,1.5833256963230458
2022-09-28,TON,1.2988048099,1.3296245635,1.2808641459,1.3201888545,14916511.78,1.604128025464635
2022-09-29,TON,1.3200351373,1.3237814027,1.28132037,1.3026697188,11761504.61,-1.327017391510632
2022-09-30,TON,1.302867668,1.4035173588,1.2860920665,1.3663686141,18805214.81,4.889873033870651
2022-10-01,TON,1.3647377614,1.3897198749,1.3500574553,1.3889399612,10230289.34,1.6519222460966265
2022-10-02,TON,1.3888605952,1.398647727,1.3599979034,1.3619889341,7769233.86,-1.940402598591462
2022-10-03,TON,1.3619240121,1.3722590127,1.3329282238,1.3481785471,11334930.18,-1.013986725899929
2022-10-04,TON,1.3479962546,1.4156687484,1.3420462338,1.4048504592,9597590.92,4.203591002238105
2022-10-05,TON,1.4056553807,1.4238429316,1.399117652,1.4120821347,8619956.48,0.5147647888529283
2022-10-06,TON,1.4121959732,1.4230514083,1.3874965059,1.3898060641,7584300.84,-1.5775336329662326
2022-10-07,TON,1.390503683,1.4011641028,1.3595661092,1.3735063489,7922107.11,-1.1728050136660895
2022-10-08,TON,1.3737035023,1.3745792802,1.3256614214,1.3478936843,9300024.19,-1.8647649223108687
2022-10-09,TON,1.348051595,1.3504940083,1.3098645646,1.3183321842,11857176.76,-2.193162594670972
2022-10-10,TON,1.3185007536,1.3205992281,1.2637059696,1.2671586859,8317375.95,-3.8816846704727515
2022-10-11,TON,1.2665139719,1.2665656748,1.2380186011,1.2390852762,8304975.11,-2.2154612529890705
2022-10-12,TON,1.2395702583,1.2563287513,1.2267214828,1.2289042268,8075957.93,-0.8216584924019776
2022-10-13,TON,1.2287846499,1.2314635297,1.1951537914,1.2023615036,12699055.16,-2.159869143677373
2022-10-14,TON,1.2021516406,1.2515145752,1.2012602742,1.2495656097,7450169.76,3.925949554993724
2022-10-15,TON,1.2496532505,1.2568447472,1.2284942229,1.2408710939,3180878.79,-0.6958030640814017
2022-10-16,TON,1.2411592255,1.2472709494,1.218765252,1.2300712431,3570089.47,-0.870344297090242
2022-10-17,TON,1.2305478983,1.2543962757,1.2228233164,1.2523672947,3159908.4,1.812582134983498
2022-10-18,TON,1.252557172,1.2616262403,1.2432527825,1.2529820872,3521751.42,0.049090430786691286
2022-10-19,TON,1.2534468117,1.2589490879,1.2256496439,1.226641003,3722560.62,-2.102271410668255
2022-10-20,TON,1.2266028013,1.3948304877,1.2246840519,1.35498044,11659007.31,10.462672997732824
2022-10-21,TON,1.3550632661,1.4007455124,1.3372320297,1.3935410828,10606288.7,2.8458449776588735
2022-10-22,TON,1.3933078392,1.4213967302,1.3773160968,1.3835548337,5316802.01,-0.716609594310269
2022-10-23,TON,1.3839979224,1.406040367,1.3542776747,1.4045065458,4750240.38,1.51433912047918
2022-10-24,TON,1.4046636704,1.4572965986,1.3921348643,1.4502162798,8552908.12,3.254504874803854
2022-10-25,TON,1.4504105802,1.85081523,1.4447324074,1.8378873388,26600202.1,26.731947806672252
2022-10-26,TON,1.8379924073,1.9581001923,1.7175526612,1.9384365516,35593671.2,5.470912752772472
2022-10-27,TON,1.9386051844,1.9783673221,1.5789514142,1.6493754855,43791317.95,-14.912072611373672
2022-10-28,TON,1.6497111315,1.6995486928,1.6187248183,1.6809276923,11557594.97,1.9129790079567721
2022-10-29,TON,1.6810958167,1.6939889917,1.5651748068,1.5783306282,10769476.48,-6.103597707978581
2022-10-30,TON,1.5785534248,1.6392903639,1.5599180439,1.6322734404,8002868.68,3.4177130720398408
2022-10-31,TON,1.6335510092,1.6460353322,1.5025632847,1.5069782068,10423915.51,-7.676117891699308
2022-11-01,TON,1.5070397495,1.6426534047,1.4524624567,1.6390798518,18817422.59,8.76599571273906
2022-11-02,TON,1.6403745535,1.6795277136,1.5523444761,1.5650490432,14933365.21,-4.5166078100893685
2022-11-03,TON,1.5657523211,1.6466697684,1.5611284443,1.6083741613,10550457.05,2.768291402000722
2022-11-04,TON,1.6084515699,1.6955516598,1.6027830073,1.6786593111,11520587.41,4.369950195120698
2022-11-05,TON,1.6782344698,1.6808865579,1.628970509,1.6795528472,8272174.11,0.053229151030920185
2022-11-06,TON,1.6791143957,1.7577436881,1.6102487455,1.6102487455,13962165.62,-4.126342425934237
2022-11-07,TON,1.6100523663,1.773151592,1.5430804396,1.7718450823,14331022.55,10.03548906661762
2022-11-08,TON,1.7698405671,1.7741350992,1.5577890145,1.6149998043,17234196.87,-8.85208755363658
2022-11-09,TON,1.6150133045,1.6150133045,1.3717706602,1.373634925,12952265.05,-14.945195575711933
2022-11-10,TON,1.3740854144,1.5924278722,1.3324192043,1.5899734959,11624636.11,15.74934991551704
2022-11-11,TON,1.5891640424,1.5949396708,1.4902340562,1.5374301556,8457877.72,-3.3046676838004774
2022-11-12,TON,1.537652773,1.5531214425,1.4517912093,1.5520884906,13117147.79,0.9534309540246699
2022-11-13,TON,1.5522742579,1.7160874092,1.5467315234,1.6542314553,11365708.15,6.581001361624295
2022-11-14,TON,1.6540128558,1.6817561399,1.5771527449,1.6767226989,10530885.13,1.359618905077653
2022-11-15,TON,1.6763287755,1.7076456318,1.6510268066,1.6860103671,6942260.7,0.5539179618724743
2022-11-16,TON,1.6864216327,1.7809173284,1.6777216924,1.7355533306,8974660.63,2.9384732423215043
2022-11-17,TON,1.7362713089,1.8228802655,1.6902202764,1.7943273595,11300233.97,3.3864720757201594
2022-11-18,TON,1.7941967942,1.8091020053,1.7068694611,1.8025510589,10233278.53,0.4583165583726956
2022-11-19,TON,1.8025747253,1.8095646097,1.7241956091,1.7384835187,6105211.34,-3.554270481475119
2022-11-20,TON,1.7385000838,1.7993862675,1.7071741786,1.7093301613,6595329.47,-1.6769418338691056
2022-11-21,TON,1.7090960539,1.7636055151,1.7041073272,1.7173957262,6511204.53,0.4718552964551703
2022-11-22,TON,1.716793482,1.7530028921,1.7015861697,1.7466565531,6142825.94,1.703790597216881
2022-11-23,TON,1.7477194297,1.7721757962,1.7280855378,1.763972416,5566756.99,0.9913719368165097
2022-11-24,TON,1.7656405647,1.7700384958,1.7025030559,1.7478536749,7209731.35,-0.9137751222069057
2022-11-25,TON,1.7454305129,1.7455618474,1.6914360007,1.7213771677,5583190.96,-1.5148011289626284
2022-11-26,TON,1.7221235501,1.7402001276,1.7095285758,1.7188260181,4374031.9,-0.14820398735791995
2022-11-27,TON,1.7187815599,1.7402383572,1.7140234659,1.7304866564,3695703.16,0.6784071323803875
2022-11-28,TON,1.7302402446,1.738908012,1.6999173351,1.7191120149,4879232.43,-0.6573088245397485
2022-11-29,TON,1.7190058726,1.734478221,1.708097418,1.7187037193,4337960.44,-0.023750377896336605
2022-11-30,TON,1.7189710293,1.8859615637,1.7172754266,1.7641779686,14727401.27,2.645845749290676
2022-12-01,TON,1.7639749965,1.8226507296,1.7420929224,1.8132685209,9046817.09,2.7826303906831162
2022-12-02,TON,1.8128744766,1.8215052657,1.7725398223,1.8020408556,6770797.38,-0.6191948501056643
2022-12-03,TON,1.801834124,1.8142637486,1.78956995,1.8048343287,4878617.73,0.15501719016630666
2022-12-04,TON,1.8044368972,1.825354247,1.8044368972,1.8143611987,3742990.04,0.5278528809268712
2022-12-05,TON,1.8132475354,1.8503185428,1.8105320377,1.8441657313,6587258.83,1.642701167846572
2022-12-06,TON,1.843863834,1.8491630431,1.7887755946,1.8126986568,10981384.93,-1.7063040466443247
2022-12-07,TON,1.8132928877,1.8907511549,1.8020356576,1.8212305477,25719601.96,0.47067342759889996
2022-12-08,TON,1.8211823756,1.859428979,1.8204648314,1.828750988,25218590.64,0.41293181192778583
2022-12-09,TON,1.8288314206,1.8646426445,1.8101800707,1.855230091,26603822.95,1.4479337631942313
2022-12-10,TON,1.8550694679,1.872257045,1.8396812069,1.8528427081,31030471.61,-0.12868392506036885
2022-12-11,TON,1.8536672067,2.1489946207,1.8378294684,2.0428000626,39215815.81,10.252211570338421
2022-12-12,TON,2.0420215815,2.1349943672,1.9668286504,2.0900776859,45653734.45,2.314353918700518
2022-12-13,TON,2.0899131603,2.3810620432,2.0777905503,2.338944591,75566050.6,11.907064832034543
2022-12-14,TON,2.3396120595,2.8646604429,2.3357848638,2.4647742298,102851026.5,5.379761422488527
2022-12-15,TON,2.4715236724,2.5249451042,2.2319037282,2.2483319691,69497396.07,-8.781423388930953
2022-12-16,TON,2.2490193205,2.5511081032,2.2488232323,2.372533374,68496330.48,5.524157758149806
2022-12-17,TON,2.3752440928,2.552688231,2.3263470396,2.5140706323,59664693.63,5.965659318055194
2022-12-18,TON,2.5131417591,2.8051522839,2.5126888443,2.6575117532,43869425.32,5.705532655173373
2022-12-19,TON,2.6577547052,2.7998177726,2.2871141896,2.2892871863,61710144.09,-13.855990155325115
2022-12-20,TON,2.2902427622,2.4813195682,2.2551345671,2.408271508,61297762.6,5.197439727616926
2022-12-21,TON,2.4073996613,2.6035883597,2.3952173711,2.5186041251,47880747.3,4.5814027502085075
2022-12-22,TON,2.5193066006,2.5466042751,2.3276987836,2.3929148415,54144028.55,-4.990434278551392
2022-12-23,TON,2.3924463286,2.442577704,2.3708186318,2.386734471,45503109.21,-0.2582779124779
2022-12-24,TON,2.386908632,2.4713424793,2.37004159,2.4459844092,51485475.81,2.482468784019165
2022-12-25,TON,2.4465283943,2.4637172595,2.4284309046,2.4313731878,60397925.66,-0.597355459218929
2022-12-26,TON,2.4317157465,2.4528433175,2.3175982293,2.3179515251,55021045.73,-4.664921998363747
2022-12-27,TON,2.3173472243,2.3409884381,2.1343421436,2.1500608525,54264490.29,-7.243062280724654
2022-12-28,TON,2.1519797884,2.1614926815,1.9595668915,1.9650640007,46255762.83,-8.604261204276764
2022-12-29,TON,1.9654574633,2.1996088253,1.9527429878,2.1137668741,42770873.98,7.5673297840186615
2022-12-30,TON,2.1138288795,2.1141309359,2.0246876327,2.0977967644,36762262.71,-0.7555284310527322
2022-12-31,TON,2.0982108341,2.1857590914,2.075238803,2.1788757772,37417671.54,3.8649603324748094
2023-01-01,TON,2.1787266863,2.3267134007,2.1688664275,2.3067921153,41535552.58,5.870749468075731
2023-01-02,TON,2.3068803326,2.3119590818,2.1006914918,2.238089746,53294459.2,-2.978264441096601
2023-01-03,TON,2.2382867032,2.2455880115,2.1371998318,2.2106268905,46374548.03,-1.2270667675003954
2023-01-04,TON,2.2108027056,2.2459270814,2.204356087,2.2372377473,39351918.79,1.203769705071367
2023-01-05,TON,2.2374736447,2.2398016066,2.1735793928,2.1866978239,35932888.67,-2.259032302713204
2023-01-06,TON,2.1867459977,2.1938686419,2.1414579712,2.1668695804,37901651.06,-0.9067665080781828
2023-01-07,TON,2.1670577086,2.1802226933,2.1529776131,2.1609129261,32122285.26,-0.27489676138702235
2023-01-08,TON,2.1613228881,2.1941727717,2.1571169989,2.1860734105,33532278.98,1.164345129139921
2023-01-09,TON,2.1856011108,2.2706063529,2.1856011108,2.2210435263,35632949.07,1.599677102883823
2023-01-10,TON,2.2204485611,2.224720172,2.1100983378,2.1278644129,35258559.57,-4.1952853375739725
2023-01-11,TON,2.1277976741,2.2027889258,2.1073423832,2.1977872223,45666304.14,3.2860556798684604
2023-01-12,TON,2.1973000903,2.2060290669,2.1543984238,2.1834911003,57606007.92,-0.650477983261688
2023-01-13,TON,2.1833030477,2.2233757263,2.1664309258,2.2233757263,40038876.08,1.8266447705933109
2023-01-14,TON,2.2237077931,2.3684618095,2.2208041161,2.2830445025,43754929.78,2.683701881521272
2023-01-15,TON,2.2817782756,2.3128344922,2.2391358369,2.3126076007,33585979.65,1.294898026193847
2023-01-16,TON,2.3121861914,2.3500214175,2.2934177337,2.3173207152,33610681.68,0.20380087389550994
2023-01-17,TON,2.3169948194,2.3758147628,2.292403687,2.3483318127,35951297.92,1.3382307117262071
2023-01-18,TON,2.3488547463,2.3836161516,2.2463762196,2.2469250255,38261025.74,-4.318247815388898
2023-01-19,TON,2.2469122067,2.2907193724,2.2108728658,2.2564644717,48121177.28,0.4245556078524393
2023-01-20,TON,2.2569253194,2.3059164297,2.2168613203,2.3041597546,60096240.01,2.113717432655471
2023-01-21,TON,2.3043638947,2.3212262652,2.268921517,2.2792171361,43636786.99,-1.0825038693695
2023-01-22,TON,2.2792195915,2.2936628707,2.2638083023,2.2790780455,38578658.86,-0.006102560295695447
2023-01-23,TON,2.2786128644,2.3132642379,2.2658472382,2.3051770559,36273994.62,1.1451565009602094
2023-01-24,TON,2.3050697664,2.3170188266,2.2720978771,2.2860930927,36385933.03,-0.8278740737574064
2023-01-25,TON,2.2865103864,2.36480211,2.2382568242,2.334646505,35085539.05,2.123859804967765
2023-01-26,TON,2.3344095578,2.3765767919,2.328998363,2.3739698704,37923561.06,1.6843391629432158
2023-01-27,TON,2.3737612827,2.5473024014,2.3698407854,2.5473024014,41749258.33,7.301378722670759
2023-01-28,TON,2.5468810577,2.6324489638,2.4917600347,2.5089108638,45254166.51,-1.5071448752570493
2023-01-29,TON,2.5086653378,2.5474202608,2.4454666497,2.4728015415,40598017.55,-1.4392429328999312
2023-01-30,TON,2.4731382903,2.4819884227,2.2509450158,2.2828563822,41995137.11,-7.681374995616485
2023-01-31,TON,2.2743178497,2.3309131671,2.259874936,2.31207439,38263255.56,1.2798881273399454
2023-02-01,TON,2.3117326269,2.4166687256,2.2787229324,2.3846701531,39464549.87,3.1398541246763445
2023-02-02,TON,2.3846467346,2.4734035086,2.3500695627,2.3707548447,34891620.89,-0.5835317887427971
2023-02-03,TON,2.3711132502,2.3878048794,2.3369353302,2.3737743073,30943229.39,0.1273629201581361
2023-02-04,TON,2.3738056105,2.374286083,2.3245438045,2.3253872383,27438888.03,-2.0384022546371394
2023-02-05,TON,2.3254701731,2.3591488975,2.2789851857,2.3070390858,29649840.29,-0.7890364322035825
2023-02-06,TON,2.3073201653,2.3178411172,2.2630575486,2.2774259155,30206780.14,-1.2836007193060328
2023-02-07,TON,2.2775537734,2.3751704768,2.2716630989,2.360433967,42022959.33,3.6448189570098988
2023-02-08,TON,2.3600386237,2.3765165154,2.2630798938,2.2909146983,37633065.76,-2.9451901502822286
2023-02-09,TON,2.2917144004,2.3021091938,2.2008241492,2.2015526604,34735731.01,-3.9007143289233825
2023-02-10,TON,2.2017829257,2.2066550657,2.0417780396,2.1620400913,38157345.36,-1.7947592083861763
2023-02-11,TON,2.1625353921,2.2348013866,2.1511836338,2.2188174891,29336172.33,2.6261029121740442
