Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D,Close_t+1,Close_t+7,Close_t+30,Close_t+90
2015-08-28,ETH,1.147660017,1.2077900171,1.1204999685,1.191380024,721872.0,3.805879038338955,1.28090924918,1.88383018939292,0.6779883089670802,29.0513956180298,0.0785832830276671,0.1232190280444046,-0.0446357450167375,15.887712453794787,10.407356226240864,1.1825499535,1.2744100094,0.7208390236,0.8841829896
2015-08-29,ETH,1.1935299635,1.2072099447,1.1494899988,1.1825499535,375377.0,-0.741163215944618,1.3049418956,1.845810187619605,0.7640736035803952,31.77325605458897,0.0688732756960437,0.1123498775747324,-0.0434766018786887,19.058731926070163,14.033990883602153,1.3192700148,1.338809967,0.5828859806,0.8679509759
2015-08-30,ETH,1.1829899549,1.3679900169,1.170609951,1.3192700148,1337650.0,11.561461813545291,1.3354829967,1.7978118978600195,0.8731540955399808,41.205237597548354,0.0713872830960991,0.1041573586790058,-0.0327700755829067,49.56869939392202,28.17171459126233,1.3582400084,1.2958300114,0.6611459851,0.9157029986
2015-08-31,ETH,1.3213800192,1.3961499929,1.2010099888,1.3582400084,1447180.0,2.953905808729207,1.350001996755,1.7948515516671668,0.9051524418428328,57.16257575551588,0.0756521341600047,0.0984563137752056,-0.0228041796152008,59.93044927483236,42.85262686494152,1.3516099453,1.2466499805,0.7386440039,0.8786140084
2015-09-01,ETH,1.3534799814,1.3927400112,1.3366299868,1.3516099453,778862.0,-0.4881363425459861,1.356710493565,1.7971678341697426,0.9162531529602576,63.644137108394624,0.0776025151831787,0.0942855540568002,-0.0166830388736214,58.58993205963112,56.029693576128494,1.2947900295,1.2424299717,0.6902149916,0.8731189966
2015-09-02,ETH,1.3515700102,1.3549100161,1.2646199465,1.2947900295,883769.0,-4.203869318776599,1.330066496135,1.7110198523226223,0.9491131399473772,52.10237475100754,0.073713589480159,0.0901711611414719,-0.0164575716613129,47.101643917066646,55.20734175051004,1.2649300098,1.2065099478,0.6785740256,0.8748000264
2015-09-03,ETH,1.2951899767,1.3099900484,1.2110300064,1.2649300098,702991.0,-2.3061669475112456,1.30191949606,1.6027727678448784,1.0010662242751216,35.25822060269918,0.0674446735888456,0.0856258636309467,-0.018181190042101,41.06431518423784,48.91863038697854,1.2744100094,1.1657700539,0.6871709824,0.8212100267
2015-09-04,ETH,1.2649300098,1.3025200367,1.2368099689,1.2744100094,474391.0,0.7494485486591262,1.281194996835,1.5206452671220958,1.0417447265479045,40.22260036741697,0.0625207688148665,0.0810048446677307,-0.0184840758528641,51.27598328350091,46.4806474616018,1.338809967,0.9829779863,0.6683790088,0.8121430278
2015-09-05,ETH,1.2805600166,1.3423000574,1.2711900473,1.338809967,448453.0,5.053315426353255,1.26983399391,1.4708603578269648,1.0688076299930354,46.967738295130495,0.0630878398253975,0.077421443699264,-0.0143336038738665,79.62167723985225,57.32065856919701,1.2958300114,1.0387400389,0.6286429763,0.8400409818
2015-09-06,ETH,1.3380099535,1.3736399412,1.2942500114,1.2958300114,491968.0,-3.210310399489269,1.27444499731,1.473294337905894,1.075595656714106,45.843832569912976,0.0593845760413358,0.0738140701676784,-0.0144294941263425,69.99282200479128,66.96349417604814,1.2466499805,0.9360030293,0.6506450176,0.8624380231
