Date,ticker,Open,High,Low,Close,Volume,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,MACD,MACD_Signal,MACD_Hist,Stoch_%K,Stoch_%D
2020-05-11,SOL,0.5362550065,0.5718601481,0.5051936368,0.5152727853,2098480.83,-4.052095376093945,0.641676852685,0.7607149331798966,0.5226387721901034,44.04638533407225,-0.04619739994798577,-0.037533483683493955,-0.008663916264491818,3.4094619957878938,9.9583428563603
2020-05-12,SOL,0.5133905279,0.5597585692,0.5052511938,0.5385756503,2198624.88,4.522432712302615,0.634025589405,0.7590724573657854,0.5089787214442145,35.17609507109081,-0.04844797856081451,-0.03971638265895807,-0.008731595901856438,11.292095395868833,7.6754090044474
2020-05-13,SOL,0.5383715697,0.5648742321,0.5180383004,0.5505316574,2326445.53,2.219930866414077,0.630179313285,0.7606897540969385,0.49966887247306147,21.3895021959152,-0.04870538313484485,-0.04151418275413543,-0.007191200380709417,15.336440196307096,10.012665862654607
2020-05-14,SOL,0.5505316574,0.5809456821,0.550109684,0.5691176101,2047896.79,3.376000716793648,0.62692308276,0.7602265321170095,0.4936196334029904,30.019337591695006,-0.04686936618247717,-0.04258521943980378,-0.004284146742673391,26.221222022990094,17.61658587172201
2020-05-15,SOL,0.5691933572,0.5746195946,0.5470931421,0.5597520245,1850070.45,-1.6456327187546305,0.622744218915,0.7590875353101776,0.4864009025198224,19.457417637204955,-0.045643879772702234,-0.04319695150638347,-0.0024469282663187666,22.379516216619027,21.31239281197207
2020-05-16,SOL,0.5589808885,0.606534222,0.554360781,0.5991202733,2300409.15,7.033158805484585,0.6209249154,0.7575220151003654,0.4843278156996347,30.744892977423078,-0.041023095589856284,-0.04276218032307803,0.001739084733221749,41.81823652629298,30.139658255300702
2020-05-17,SOL,0.5952282799,0.6401958735,0.5891751252,0.6129888072,2936428.45,2.314816326212954,0.622955761005,0.7577087480253473,0.48820277398465284,38.146838971470665,-0.03582900162449443,-0.04137554458336131,0.005546542958866883,53.73133113906981,39.309694627327275
2020-05-18,SOL,0.6126824126,0.6743934855,0.6096490425,0.6526701697,3314358.53,6.473423663517752,0.6225246437299999,0.7568155830305722,0.4882337044294277,47.59676012686124,-0.028185782259900316,-0.03873759211866911,0.010551809858768794,81.46948802364736,59.00635189633672
2020-05-19,SOL,0.6509743602,0.6544803689,0.6112481094,0.6244542651,2380263.04,-4.323149105001911,0.616455336495,0.7376094213078934,0.4953012516821065,47.204469957730424,-0.02412714087670098,-0.03581550187027549,0.01168836099357451,70.48506751717288,68.56196222663003
2020-05-20,SOL,0.622475105,0.6266558209,0.5752826524,0.5791556672,2302926.4,-7.254109777398332,0.610860848805,0.7277716128318006,0.4939500847781995,43.55580280521454,-0.024285903832009792,-0.03350958226262235,0.009223678430612559,43.71282275435735,65.22245943172585
2020-05-21,SOL,0.579691537,0.6137893251,0.5433456184,0.6089153241,2863016.8,5.1384556148568405,0.60486691654,0.7077727208808974,0.5019611121991027,49.431173716876124,-0.02175953860175872,-0.031159573530449628,0.009400034928690907,61.30128808264542,58.499726118058554
2020-05-22,SOL,0.6052387149,0.6764319609,0.5828297183,0.6388750705,3411419.38,4.920182694413477,0.60101684947,0.6914399576486749,0.5105937412913251,54.47913948809414,-0.017142269393992215,-0.028356112703158146,0.01121384330916593,78.06747328434365,61.02719470711546
2020-05-23,SOL,0.6374146219,0.6388488741,0.5882473187,0.6130314105,2638523.85,-4.045182101059941,0.59769169144,0.6805305221371997,0.5148528607428003,51.051276963317164,-0.015390999793673865,-0.02576309012126129,0.010372090327587426,62.97525605732521,67.44800580810475
2020-05-24,SOL,0.6132888674,0.6132888674,0.5484318754,0.5490530853,2786816.2,-10.436386146644285,0.5917698071849999,0.6704272519888181,0.5131123623811817,51.49885172610687,-0.01894721052398074,-0.024399914201805182,0.005452703677824442,25.61310295133224,55.55194409766704
2020-05-25,SOL,0.5485702014,0.6501379931,0.5380636579,0.6008572754,4509580.34,9.435187869255746,0.589720802805,0.6649468806795571,0.514494724930443,59.928854966481836,-0.017384964899873845,-0.022996924341418916,0.005611959441545071,55.850947896289966,48.14643563498246
2020-05-26,SOL,0.5991043499,0.612353062,0.5664632151,0.5733066603,2689697.32,-4.585217859209434,0.587256955875,0.661167460985396,0.5133464507646041,53.98990019402808,-0.01816063389295386,-0.022029666251725904,0.0038690323587720447,34.893037623225844,38.78569615694934
2020-05-27,SOL,0.5733066603,0.6110868484,0.5714434198,0.590984627,2536915.56,3.0835097381826104,0.58615728936,0.6591046581676085,0.5132099205523915,54.586936004944384,-0.017151184804421682,-0.02105396996226506,0.0039027851578433796,38.246453537509566,42.99681301900845
2020-05-28,SOL,0.5908836269,0.5923976798,0.5669477763,0.5751554634,2662787.87,-2.6784391466074364,0.5846689564750001,0.6572178612067958,0.5121200517432043,50.68893400839342,-0.017427576092843178,-0.020328691188380685,0.0029011150955375077,26.80657667091158,33.315355943882324
2020-05-29,SOL,0.5746987796,0.5934052024,0.5668584166,0.5794154082,2066857.45,0.7406597122137315,0.58341335732,0.6553820548217807,0.5114446598182193,52.270094027124564,-0.017105692461915956,-0.01968409144308774,0.0025783989811717853,29.885276544258314,31.646102250893147
2020-05-30,SOL,0.5813550692,0.6024892675,0.5670501017,0.587932798,2449094.84,1.469997117691424,0.58595830164,0.6545416067627575,0.5173749965172424,48.60936900254849,-0.015979117867179204,-0.018943096727906034,0.002963978860726829,36.040869663329815,30.910907626166562
2020-05-31,SOL,0.5879027376,0.5939974967,0.5692446625,0.5700220201,1892967.09,-3.04639883349388,0.5886957633800001,0.6493068274836271,0.528084699276373,44.712264023413745,-0.016343155748030025,-0.018423108531930833,0.0020799527839008083,23.096591687645482,29.674245965077862
2020-06-01,SOL,0.5734723598,0.5878388887,0.5673479381,0.5774951567,2159877.16,1.3110259492587597,0.5906417387,0.6468139769111785,0.5344695004888216,39.95198754889184,-0.015845976173790244,-0.017907682060302715,0.0020617058865124716,28.49749376128796,29.211651704087746
2020-06-02,SOL,0.5771421787,0.5897246572,0.5522943664,0.5646694332,1295757.46,-2.220923128306473,0.59134862749,0.645722614764717,0.5369746402152829,41.66619813391859,-0.016299001730453844,-0.01758594599433294,0.0012869442638790973,19.228229681849655,23.607438376927693
2020-06-03,SOL,0.5646694332,0.591025168,0.56446123,0.5866206217,877446.18,3.887440546516197,0.5922237780699999,0.6456463003685685,0.5388012557714313,51.11303559506274,-0.014717100713817599,-0.017012176938229873,0.0022950762244122735,35.09254821826822,27.606090553801938
2020-06-04,SOL,0.5868672541,0.5916400389,0.5645175516,0.5872994935,901641.25,0.115725866921057,0.59360115152,0.6448759090681866,0.5423263939718135,46.47100597434118,-0.013255848312591856,-0.01626091121310227,0.0030050629005104156,35.583174886641665,29.96798426225318
2020-06-05,SOL,0.5872994935,0.6982792965,0.5779251645,0.6611546424,4322091.65,12.575380996816744,0.596702869975,0.656225230028469,0.537180509921531,53.181374942510814,-0.006068349814621898,-0.014222398933406197,0.008154049118784298,76.82832013610737,49.16801441367241
2020-06-06,SOL,0.6610714948,0.6616187891,0.6117805673,0.6224426952,1604055.16,-5.855203112463247,0.597175564375,0.6573886368260731,0.5369624919239269,51.296231135438674,-0.0034560963542225043,-0.01206913841756946,0.008613042063346956,52.66591795324329,55.02580432533077
2020-06-07,SOL,0.6224426952,0.6244438619,0.5933979634,0.6165778544,716785.47,-0.942229838220765,0.5953709486100001,0.6505325901705176,0.5402093070494826,61.07286601198478,-0.0018379238624084415,-0.010022895506537257,0.008184971644128815,49.00532600688755,59.499854698746056
2020-06-08,SOL,0.61507796,0.6790013999,0.6133101865,0.6683130657,1440233.82,8.390702152341213,0.59756388864,0.6605289838182895,0.5345987934617105,61.06405768664238,0.0035778455025445854,-0.007302747304720888,0.010880592807265475,79.47306507993417,60.38143634668833
2020-06-09,SOL,0.6677842346,0.6680881726,0.6272423148,0.6580024982,988327.44,-1.5427750898750705,0.6015062301899999,0.6693062255670802,0.5337062348129197,64.72448999656777,0.006957701067649702,-0.004450657630246771,0.011408358697896474,72.41030358646383,66.96289822442851
2020-06-10,SOL,0.658038317,0.6700430922,0.6334042611,0.644866659,1096203.33,-1.9963205665531447,0.6033037969349999,0.6737842447087474,0.5328233491612524,59.51778115195173,0.008478572801362882,-0.0018648115439248401,0.010343384345287723,63.412224742968675,71.7651978031222
2020-06-11,SOL,0.6448884109,0.650534979,0.5700824935,0.5737415957,1122221.19,-11.02942171181468,0.6000471231950001,0.6696203848075496,0.5304738615824506,49.791065756268324,0.0038997228388718552,-0.000711904667365501,0.004611627506237356,14.691399405674748,50.17130924503575
2020-06-12,SOL,0.5740587991,0.6046532481,0.5699204007,0.593868974,940323.24,3.508091177430384,0.59908900137,0.6684367927987493,0.5297412099412506,52.0401763545524,0.0018734663185285827,-0.00019483047018668435,0.002068296788715267,28.47869796336814,35.52744070400385
2020-06-13,SOL,0.593947639,0.6114392133,0.5854854607,0.6089432866,764756.55,2.5383229735790103,0.602083511435,0.667388422294199,0.5367786005758011,52.911812372324455,0.0014671026274500898,0.00013755614934067052,0.0013295464781094193,38.80463536417698,27.324910911073285
2020-06-14,SOL,0.6109266271,0.6182584339,0.5808994344,0.587076585,873415.75,-3.590925802317557,0.601394476915,0.6670437569942284,0.5357451968357717,52.33793119777709,-0.0006123448664426823,-1.2424053816000052e-05,-0.0005999208126266822,23.825896507204693,30.36974327824993
2020-06-15,SOL,0.5883729519,0.5918974303,0.5472869934,0.5706391362,942666.19,-2.7998815180135472,0.6012611007099999,0.6671610130762563,0.5353611883437436,49.08268266263246,-0.0035458128087638707,-0.0007191018048055743,-0.0028267110039582963,15.465783464390471,26.03210511192404
2020-06-16,SOL,0.5705786948,0.5898283447,0.5686890962,0.5855762628,652020.1,2.617613418432762,0.6009906825,0.6671121629577086,0.5348692020422914,52.78155493868226,-0.004612140125297426,-0.0014977094689039446,-0.0031144306563934813,25.35842447615182,21.550034815915655
2020-06-17,SOL,0.5854967277,0.5901288907,0.5651168169,0.5815619708,673274.19,-0.6855284708442766,0.60131100787,0.6669659310760112,0.5356560846639888,49.29323531437754,-0.005715250175284625,-0.0023412176101800805,-0.0033740325651045447,22.69981745380894,21.174675131450407
2020-06-18,SOL,0.5815823911,0.6503086133,0.5792852087,0.6209560963,1349341.27,6.773848270341532,0.603388042275,0.6687541098390807,0.5380219747109193,54.24324709478014,-0.003371827807892469,-0.0025473396497225583,-0.0008244881581699107,48.789972004937475,32.2827379782994
2020-06-19,SOL,0.6224065957,0.8363984814,0.6203838163,0.6843317386,6577470.96,10.206138997205615,0.6082079893050001,0.6823966717423121,0.5340193068676881,53.00135343893811,0.003558219048701239,-0.001326227910037799,0.0048844469587390376,47.40204053253656,39.630609997094325
2020-06-20,SOL,0.6825227645,0.6885834719,0.625625722,0.6435912904,1714405.3,-5.953318529891138,0.61188645282,0.6853954937735933,0.5383774118664066,52.72435655089471,0.005697243150605713,7.846630209090342e-05,0.0056187768485148094,33.31043582290844,43.16748278679415
2020-06-21,SOL,0.6461345107,0.7485415841,0.6368803642,0.6731492006,2238347.19,4.59265229982051,0.616669155015,0.6931439584955922,0.5401943515344078,56.86825222645223,0.009666086857219147,0.0019959904131165523,0.0076700964441025945,43.53414235987006,41.41553957177168
2020-06-22,SOL,0.6725773761,0.7431130962,0.6458773883,0.726847852,1620387.87,7.977228726133312,0.624778075955,0.7117144243211331,0.537841727588867,57.07291032148109,0.016949078056905154,0.004986607941874273,0.01196247011503088,62.10782533100926,46.31746783792925
2020-06-23,SOL,0.7267726893,0.7606327261,0.7007119736,0.7082967549,1327340.25,-2.5522668945027083,0.6308618826150001,0.7234040897905133,0.5383196754394869,55.95852446359884,0.020982113808717284,0.008185709115242875,0.012796404693474409,55.69123595084802,53.77773454724244
2020-06-24,SOL,0.7085297278,0.8006916026,0.6935010965,0.7369938769,2769053.66,4.051567623524055,0.638346601785,0.7398357078239484,0.5368574957460517,60.526481397742366,0.02619201635149071,0.011786970562492442,0.014405045788998268,65.61720675860099,61.13875601348608
2020-06-25,SOL,0.7370998719,0.7567046474,0.6992403991,0.7131935883,1751581.23,-3.229373994273943,0.64094854908,0.7474445540863063,0.5344525440736937,67.86597280703717,0.02807676579039875,0.015044929608073705,0.013031836182325045,57.3849885640484,59.5644770911658
2020-06-26,SOL,0.7125312683,0.7519919383,0.6815319452,0.7411443363,1664662.32,3.919096926631749,0.6468836311349999,0.7619249242337973,0.5318423380362025,68.49746978158561,0.031463147489937504,0.018328573184446466,0.013134574305491038,67.05279806434812,63.3516644623325
2020-06-27,SOL,0.7395968625,0.7522113948,0.675838229,0.7135480362,1681428.03,-3.723471764996345,0.651732140225,0.769536092263969,0.533928188186031,62.737478251935336,0.0315563269047906,0.020974123928515293,0.010582202976275306,57.50758760057439,60.648458076323635
2020-06-28,SOL,0.7135480362,0.8439765007,0.6870949194,0.7984952689,3412582.29,11.904907362983796,0.658241250385,0.7930600616199823,0.5234224391500177,72.31574443781558,0.038046131882184975,0.02438852551924923,0.013657606362935743,84.67042766001308,69.74360444164519
2020-06-29,SOL,0.7984952689,0.885339207,0.7700086031,0.8524542403,2147790.98,6.757581854471528,0.6679638374900001,0.8283348453680794,0.5075928296119208,77.56299700546461,0.047001582139890585,0.028911136843377504,0.01809044529651308,89.73058455186835,77.30286660415193
2020-06-30,SOL,0.853022446,1.0291762972,0.850103876,0.860093981,3887548.37,0.8962053725383834,0.6787252035900001,0.8600820534346071,0.4973683537453931,77.23808307141161,0.05409176798578652,0.03394726307185931,0.020144504913927212,63.5645161852229,79.32184279903477
2020-07-01,SOL,0.8633639638,0.9017150754,0.8209265187,0.8326415701,1772559.84,-3.191792002553273,0.69167020231,0.878356648297428,0.504983756322572,73.80529908884672,0.05684039057974177,0.03852588857343581,0.018314502006305966,56.315043198916236,69.87004797866916
2020-07-02,SOL,0.8321159672,0.8371266395,0.7536675782,0.7802190183,1749581.48,-6.295932569605434,0.7009877045249999,0.8857126402378112,0.5162627688121887,64.73594668501485,0.05416426009717401,0.04165356287818345,0.012510697218990563,39.09934968889651,52.992969691011886
2020-07-03,SOL,0.7820357344,0.7860349886,0.7551128796,0.7680930463,1144958.3,-1.5541753937786562,0.70894519251,0.8906622679321747,0.5272281170878252,58.56210760977226,0.050483006139638964,0.04341945153047455,0.007063554609164413,35.30346199515598,43.5726182943229
2020-07-04,SOL,0.7679409535,0.8231551403,0.7614507636,0.7803716825,1644301.45,1.5985870799309687,0.718609947385,0.8934673869810639,0.543752507788936,64.8455627227675,0.04800302024425218,0.04433616527323008,0.0036668549710221,36.57731469120961,36.993375458420694
2020-07-05,SOL,0.7801012256,0.7855474402,0.642635456,0.691663563,3799016.32,-11.367419075973462,0.7246611687250001,0.8857954644240237,0.5635268730259765,51.78081533839093,0.03843653720092355,0.04315623965876878,-0.004719702457845233,12.683810259468599,28.188195648611394
2020-07-06,SOL,0.691663563,0.7210455412,0.6865804049,0.7079080102,1120773.26,2.348605314633301,0.730777756095,0.8784032034683031,0.5831523087216968,48.03680655922857,0.03179925952537055,0.04088484363208914,-0.009085584106718593,16.886327930704756,22.049150960460988
2020-07-07,SOL,0.7078578575,0.7808926671,0.7019216042,0.753047993,1700040.66,6.376532282386083,0.739352057205,0.8693547174716266,0.6093493969383733,54.39631807526006,0.029837638783266618,0.03867540266232464,-0.00883776387905802,28.56426150768085,19.37813323261807
2020-07-08,SOL,0.753047993,0.8275228899,0.7434114823,0.7967134,2220222.73,5.798489260431494,0.74813992239,0.8677942262572855,0.6284856185227146,55.69917883141974,0.03144400669434444,0.0372291234687286,-0.005785116774384161,39.86071513764606,28.437101525343888
2020-07-09,SOL,0.7940179716,0.8823577201,0.7599057164,0.8534530473,2668723.51,7.121713692778364,0.756595987825,0.8810702448703768,0.6321217307796233,62.59354959507855,0.03687046046405684,0.03715739086779425,-0.0002869304037374093,54.53953846122188,40.98817170218293
2020-07-10,SOL,0.8533037238,0.9396294291,0.8428498045,0.9135595927,1856094.87,7.042747763354318,0.77009440294,0.9013387396167294,0.6388500662632706,64.63562292215977,0.0454966035296257,0.038825233400160544,0.006671370129465157,70.08939473459861,54.829882777822185
2020-07-11,SOL,0.9135595927,0.9263473014,0.859094947,0.9246242455,1788814.06,1.21115829644991,0.782668155185,0.922696893322379,0.642639417047621,68.43478473168611,0.05261914827980496,0.041584016376089425,0.011035131903715537,72.95187434659134,65.86026918080394
2020-07-12,SOL,0.9238560634,1.1309782125,0.9141171063,1.0167159585,4693370.51,9.959906788968166,0.79716156051,0.9692077707506233,0.6251153502693767,68.82384953200821,0.0649461886706314,0.046256450834997825,0.018689737835633574,76.6020375555585,73.21443554558282
2020-07-13,SOL,1.0167159585,1.2876625404,1.008884329,1.175734102,4062068.75,15.640370564715589,0.8205334278649999,1.0567736488253665,0.5842932069046333,73.60747769141855,0.08654920682104372,0.05431500203220701,0.032234204788836714,82.64748226338591,77.40046472184524
2020-07-14,SOL,1.1724756189,1.2460057862,1.1191661656,1.1480745421,2213135.15,-2.3525353098927115,0.841087461125,1.1152175911040114,0.5669573311459886,70.43233090972487,0.10028187202582795,0.06350837603093121,0.03677349599489674,78.35935847353801,79.20295943082748
2020-07-15,SOL,1.1475232798,1.3968347053,1.1414575574,1.2895980969,3355229.33,12.327035363150918,0.8699076865550002,1.2024078325277003,0.5374075405823,77.904413851863,0.12118789760307114,0.0750442803453592,0.04614361725771193,85.78139538625314,82.26274537439235
2020-07-16,SOL,1.2840388782,1.3749670775,0.8550437226,0.8724413774,7486567.81,-32.34780824372974,0.8764725386099999,1.2034063391396752,0.5495387380803245,53.89609395621278,0.10290874460401012,0.08061717319708939,0.02229157140692073,30.470186931184223,64.87031359699179
2020-07-17,SOL,0.8707610942,1.0468418785,0.8018844273,0.977837416,8973774.36,12.080586882994382,0.8896870075999999,1.210194868815909,0.5691791463840907,58.2137169409688,0.09582238285940081,0.08365821512955168,0.012164167729849129,44.44474850202591,53.565443606487754
2020-07-18,SOL,0.9775154481,1.0007162492,0.9317262896,0.9665834956,2923007.18,-1.1508989343070877,0.8980914189350001,1.2173436957821853,0.578839142087815,57.29802484175009,0.08828064843659411,0.08458270179096017,0.0036979466456339427,42.952580431648826,39.289171954952984
2020-07-19,SOL,0.9680040892,0.9703541474,0.8995154359,0.9203494876,2206671.02,-4.783239959140884,0.9014861812999999,1.2201385272852914,0.5828338353147083,59.27134344778305,0.07767765190092979,0.0832016918129541,-0.005524039912024312,32.91343427828763,40.103587737320794
2020-07-20,SOL,0.9205151968,0.9215838947,0.8518778801,0.873089429,3036870.92,-5.135012214027556,0.9021359537,1.2204857698394966,0.5837861375605033,56.5324726251608,0.06471521231200827,0.07950439591276494,-0.014789183600756664,24.631543754569815,33.49918615483542
2020-07-21,SOL,0.8729279865,1.0082536516,0.8603158688,0.9771657172,4299502.34,11.920461380365666,0.909362161055,1.2276311669125628,0.5910931551974372,58.46848070203252,0.06212434146698986,0.07602838502360994,-0.013904043556620074,35.773787388371126,31.106255140409527
2020-07-22,SOL,0.9771979561,1.1047035089,0.9724847533,1.0440872525,5295001.98,6.848534912968396,0.9225555727650001,1.2401596252111902,0.6049515203188102,59.18579271112332,0.06472495725089877,0.07376769946906771,-0.009042742218168934,44.61745981206122,35.007596985000724
2020-07-23,SOL,1.0461550093,1.10121768,0.9973940848,1.0498435789,2970423.13,0.5513261833450134,0.9366430993949999,1.2503704310270212,0.6229157677629786,57.57960731240436,0.06648406451805355,0.07231097247886488,-0.0058269079608113256,41.677289742055905,40.68951231416275
2020-07-24,SOL,1.0498435789,1.0539536708,0.9747797093,0.9953455032,1991763.31,-5.191066249802823,0.94739179043,1.2532064961816332,0.6415770846783668,53.170215670310114,0.06275720446333943,0.07040021887575978,-0.007643014412420351,32.51718382671773,39.60397779361162
2020-07-25,SOL,0.9954404758,1.4327404741,0.995397298,1.2522228542,9978279.44,25.8078576910378,0.9754197549899999,1.2852741275395738,0.665565382440426,60.6659381031759,0.07961375858043418,0.07224292681669467,0.0073708317637395104,71.38529121983952,48.52658826287106
2020-07-26,SOL,1.2447281293,1.6246480121,1.2382832885,1.5651096946,10463129.6,24.986514129698744,1.0182798392099999,1.4009238768393606,0.6356358015806391,65.61024670710455,0.11687281521598791,0.08116890449655333,0.03570391071943459,92.76361769923145,65.55536424859623
2020-07-27,SOL,1.5650978505,2.0427395416,1.5610869348,1.7786355018,32838354.71,13.642865285207462,1.06955921465,1.5617464912154952,0.5773719380845047,66.6452981120982,0.16176589759636784,0.09728830311651623,0.0644775944798516,78.71596469696239,80.95495787201112
2020-07-28,SOL,1.7841105086,1.8586721686,1.6117686242,1.7840672328,9692632.17,0.305387528501666,1.11892690629,1.6879543290188694,0.5498994835611306,67.77709336167872,0.19552835495311705,0.1169363134838364,0.07859204146928064,79.15370564939315,83.544429348529
2020-07-29,SOL,1.7856619474,2.0956222621,1.5931664867,1.6582894819,10348944.53,-7.050056667572912,1.15916872802,1.761979778275221,0.5563576777647793,60.39708012696657,0.20971862654312723,0.13549277609569457,0.07422585044743266,66.1961821708979,74.68861750575115
2020-07-30,SOL,1.6582894819,1.7964490756,1.6357119142,1.6868071033,5222980.08,1.7197010359931708,1.19783110355,1.8326528096516483,0.5630093974483517,79.41194195509297,0.22072131480603407,0.15253848383776247,0.0681828309682716,68.40046348747282,71.25011710258796
2020-07-31,SOL,1.6868071033,1.6884881442,1.5104049495,1.5381776554,4822046.27,-8.811288949947361,1.2285087740449998,1.867029225316238,0.5899883227737617,69.6246100458046,0.21496983181992357,0.1650247534341947,0.04994507838572887,55.18013063460805,63.258925430992925
2020-08-01,SOL,1.5327589175,1.6622289167,1.4988720501,1.5266096403,4589882.25,-0.7520597545666252,1.2540034581350001,1.8976154846481532,0.6103914316218471,69.60929539576934,0.20709108090465267,0.1734380189282863,0.03365306197636636,54.2500347677952,59.27687629662537
2020-08-02,SOL,1.5299097878,1.746822822,1.4119729018,1.7428103498,7216576.39,14.16214753219518,1.2823572705250001,1.960489442843271,0.6042250982067292,75.73523551076121,0.21580503828551256,0.18191142279973158,0.03389361548578099,71.63308489088469,60.35441676442932
2020-08-03,SOL,1.7322900834,1.830034343,1.668725882,1.8026109836,5836036.44,3.4312760310875268,1.3150840926,2.028203493842427,0.6019646913575729,78.8587371898595,0.22494331712595272,0.19051780166497584,0.034425515460976885,76.28027501095886,67.38779822321293
2020-08-04,SOL,1.8000120162,1.9498753591,1.7949842008,1.8716388581,5495665.0,3.829327299567664,1.34418613066,2.099201178355806,0.5891710829641942,78.38840683340149,0.23504597780577408,0.1994234368931355,0.035622540912638584,80.05734800542052,75.99023596908803
2020-08-05,SOL,1.8707357761,1.8881222215,1.7095089892,1.7545498159,5405764.4,-6.255963413735888,1.3882915525850001,2.1302202138946544,0.6463628912753457,71.85248910304408,0.2309421447406108,0.20572717846263058,0.025214966277980227,69.56999481830343,75.3025392782276
2020-08-06,SOL,1.7545498159,2.2280030837,1.7467834404,2.2063483273,11143557.07,25.75011021663407,1.4497170981499998,2.249711636710793,0.6497225595892067,77.91292496344373,0.26113597849365267,0.21680893846883503,0.04432704002481763,98.27207520821352,82.63313934397915
2020-08-07,SOL,2.2031656604,2.2031656604,1.8855724385,2.0859026353,8068101.9,-5.459051524624603,1.505683055135,2.319850849316941,0.6915152609530593,75.50918859342204,0.272208004112205,0.22788875159750904,0.044319252514695984,88.47154127189042,85.43787043280247
2020-08-08,SOL,2.0838893527,2.5695897667,2.0265381706,2.4736248549,10919229.18,18.58774292905752,1.5833468235,2.4566094789010173,0.7100841680989823,76.92184334913708,0.30870999037275526,0.2440529993525583,0.06465699102019695,92.79167387079295,93.17843011696563
2020-08-09,SOL,2.4715557912,2.7068228056,2.3025011775,2.6652275038,12107836.86,7.745824857817651,1.6729537272400001,2.605150194703326,0.7407572597766743,75.61824016364025,0.3490748918809041,0.26505737785822747,0.08401751402267665,96.78763518105022,92.68361677457786
2020-08-10,SOL,2.6652275038,3.397928851,2.5258977789,3.1317933021,22863250.63,17.50566499988404,1.780685106485,2.860614407782024,0.7007558051879759,78.18869995293208,0.4139406773498995,0.2948340377565619,0.11910663959333756,86.59912120038723,92.05947675074349
2020-08-11,SOL,3.1310423538,3.4865346222,2.7536339253,3.3034192974,36356155.18,5.480118856660088,1.89365170873,3.112848045259245,0.6744553722007551,79.6011658777252,0.47373513935267475,0.3306142580757845,0.14312088127689027,91.17330065858795,91.52001901334181
2020-08-12,SOL,3.3079578477,3.9161678412,3.1039786229,3.769750913,28461706.59,14.116634118079796,2.0296470754350002,3.4437437651441924,0.615550385725808,86.31777234233084,0.5523842041109437,0.3749682472828163,0.17741595682812739,94.15313373420472,90.64185186439329
2020-08-13,SOL,3.7707031095,4.1558137393,3.5285196285,3.7559711571,28236179.42,-0.3655349177708489,2.16767835813,3.6913713973800855,0.6439853188799141,85.77160368553554,0.6066096252701465,0.4212965228802824,0.1853131023898641,85.42763204083711,90.25135547787659
