Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,Close_t+1,Close_t+7
2017-06-16 23:59:59,1510,Bitcoin,BTC,2539.919921875,2385.14990234375,2469.570068359375,2518.56005859375,1195190016.0,41291821422.7,2.1902303336727824,2574.0230224609377,3062.2075831697016,2085.8384617521738,51.07101302265263,2655.8798828125,2744.909912109375
2017-06-17 23:59:59,1511,Bitcoin,BTC,2685.18994140625,2484.9599609375,2514.010009765625,2655.8798828125,1534509952.0,43548031451.6,5.452314855474327,2599.0270141601563,3046.5525813540185,2151.501446966294,54.64859313855022,2548.2900390625,2608.719970703125
2017-06-18 23:59:59,1512,Bitcoin,BTC,2662.10009765625,2516.330078125,2655.35009765625,2548.2900390625,1178659968.0,41788418973.5,-4.051005636447136,2613.6610107421875,3032.099681297637,2195.222340186738,51.129005642081445,2589.60009765625,2589.409912109375
2017-06-19 23:59:59,1513,Bitcoin,BTC,2662.85009765625,2549.030029296875,2549.030029296875,2589.60009765625,1446840064.0,42470734800.0,1.621089356412031,2634.367517089844,2999.037296101951,2269.697738077736,46.72006856214235,2721.7900390625,2478.449951171875
2017-06-20 23:59:59,1514,Bitcoin,BTC,2763.449951171875,2589.820068359375,2591.260009765625,2721.7900390625,1854189952.0,44643512689.0,5.104646911540134,2656.1365234375,2983.4106356301427,2328.862411244857,45.08204502155709,2689.10009765625,2552.449951171875
2017-06-21 23:59:59,1515,Bitcoin,BTC,2772.010009765625,2660.39990234375,2709.429931640625,2689.10009765625,1626579968.0,44111929172.5,-1.2010456698382854,2670.1975341796874,2976.023640111101,2364.371428248274,48.39249885662194,2705.409912109375,2574.7900390625
2017-06-22 23:59:59,1516,Bitcoin,BTC,2723.739990234375,2642.360107421875,2691.030029296875,2705.409912109375,1097939968.0,44384244937.2,0.6065157064008231,2681.04052734375,2974.892737311302,2387.188317376198,46.092223900572925,2744.909912109375,2539.320068359375
2017-06-23 23:59:59,1517,Bitcoin,BTC,2765.169921875,2706.3701171875,2707.340087890625,2744.909912109375,961318976.0,45037797052.5,1.4600375278880584,2692.518518066406,2976.901292209061,2408.135743923752,46.97352661058392,2608.719970703125,2480.840087890625
2017-06-24 23:59:59,1518,Bitcoin,BTC,2757.93994140625,2583.18994140625,2738.52001953125,2608.719970703125,982750016.0,42807952580.6,-4.9615450330605775,2697.364013671875,2971.91493628055,2422.8130910632,37.11838351601964,2589.409912109375,2434.550048828125
2017-06-25 23:59:59,1519,Bitcoin,BTC,2682.260009765625,2552.1201171875,2607.25,2589.409912109375,1161100032.0,42495001715.8,-0.7402120124278988,2692.494006347656,2971.256253999163,2413.731758696149,36.08363112954918,2478.449951171875,2506.469970703125
2017-06-26 23:59:59,1520,Bitcoin,BTC,2615.25,2376.2900390625,2590.570068359375,2478.449951171875,1663280000.0,40677994353.8,-4.285144674027697,2673.2565063476563,2955.498494992501,2391.014517702812,42.03380202224742,2552.449951171875,2564.06005859375
2017-06-27 23:59:59,1521,Bitcoin,BTC,2552.449951171875,2332.989990234375,2478.449951171875,2552.449951171875,1489789952.0,41897190525.0,2.985737112222542,2664.271008300781,2950.037712851902,2378.5043037496607,42.86827900847263,2574.7900390625,2601.639892578125
2017-06-28 23:59:59,1522,Bitcoin,BTC,2603.97998046875,2484.419921875,2553.030029296875,2574.7900390625,1183869952.0,42268942193.0,0.8752409770216296,2652.7295043945314,2933.0528296785697,2372.406179110493,53.54331305991699,2539.320068359375,2601.989990234375
2017-06-29 23:59:59,1523,Bitcoin,BTC,2588.830078125,2510.47998046875,2567.56005859375,2539.320068359375,949979008.0,41690395782.8,-1.3775869164089127,2638.5050048828125,2911.0396799326413,2365.970329832984,53.89611926743515,2480.840087890625,2608.56005859375
2017-06-30 23:59:59,1524,Bitcoin,BTC,2559.25,2478.429931640625,2539.239990234375,2480.840087890625,860273024.0,40735082695.0,-2.302977919066862,2615.161511230469,2854.0885450294404,2376.234477431497,48.0428785434753,2434.550048828125,2518.659912109375
2017-07-01 23:59:59,1525,Bitcoin,BTC,2515.27001953125,2419.22998046875,2492.60009765625,2434.550048828125,779913984.0,39980058372.5,-1.8659017680522472,2588.983508300781,2779.5284937358288,2398.4385228657334,37.318226188074775,2506.469970703125,2571.340087890625
2017-07-02 23:59:59,1526,Bitcoin,BTC,2514.280029296875,2394.840087890625,2436.39990234375,2506.469970703125,803747008.0,41167015221.0,2.954136100410776,2581.3255126953127,2772.226305461974,2390.4247199286515,47.50166779116776,2564.06005859375,2518.43994140625
2017-07-03 23:59:59,1527,Bitcoin,BTC,2595.0,2480.469970703125,2498.56005859375,2564.06005859375,964112000.0,42118211082.5,2.2976572057023192,2573.6775146484374,2753.6307509495145,2393.7242783473603,48.50334919467677,2601.639892578125,2372.56005859375
2017-07-04 23:59:59,1528,Bitcoin,BTC,2631.590087890625,2559.35009765625,2561.0,2601.639892578125,985516032.0,42740618672.7,1.465637821486343,2578.4410034179687,2755.9191484231123,2400.962858412825,42.08110648730251,2601.989990234375,2337.7900390625
2017-07-05 23:59:59,1529,Bitcoin,BTC,2622.64990234375,2538.550048828125,2602.8701171875,2601.989990234375,941566016.0,42751085998.5,0.0134568068874019,2585.3114990234376,2754.6843403546764,2415.938657692199,44.00307507891908,2608.56005859375,2398.840087890625
2017-07-06 23:59:59,1530,Bitcoin,BTC,2616.719970703125,2581.68994140625,2608.10009765625,2608.56005859375,761956992.0,42863758794.7,0.2525016769485466,2589.8114990234376,2756.477725691298,2423.145272355577,43.24193378578251,2518.659912109375,2357.89990234375
2017-07-07 23:59:59,1531,Bitcoin,BTC,2916.139892578125,2498.8701171875,2608.590087890625,2518.659912109375,917411968.0,41391217674.5,-3.4463514147663243,2582.950500488281,2749.4625823932097,2416.438418583353,35.25002005457391,2571.340087890625,2233.340087890625
2017-07-08 23:59:59,1532,Bitcoin,BTC,2571.340087890625,2492.31005859375,2520.27001953125,2571.340087890625,733329984.0,42262222822.5,2.0915954364450373,2584.103002929688,2749.9226180498727,2418.2833878095025,47.2653152206995,2518.43994140625,1998.8599853515625
2017-07-09 23:59:59,1533,Bitcoin,BTC,2635.489990234375,2517.590087890625,2572.610107421875,2518.43994140625,527856000.0,41397076604.3,-2.057298711030131,2580.544995117188,2748.902333637436,2412.18765659694,45.05111923667932,2372.56005859375,1929.8199462890625
2017-07-10 23:59:59,1534,Bitcoin,BTC,2537.159912109375,2321.1298828125,2525.25,2372.56005859375,1111200000.0,39005033498.7,-5.792470188153198,2563.08349609375,2741.877356360604,2384.289635826896,42.958984593776144,2337.7900390625,2228.409912109375
2017-07-11 23:59:59,1535,Bitcoin,BTC,2413.469970703125,2296.81005859375,2385.889892578125,2337.7900390625,1329760000.0,38438497236.2,-1.4655064012102923,2545.5179931640623,2740.4811104731184,2350.5548758550062,34.94080607597087,2398.840087890625,2318.8798828125
2017-07-12 23:59:59,1536,Bitcoin,BTC,2423.7099609375,2275.139892578125,2332.77001953125,2398.840087890625,1117410048.0,39447604438.0,2.611442764663652,2530.189501953125,2720.369560995198,2340.009442911052,38.29233242978318,2357.89990234375,2273.429931640625
2017-07-13 23:59:59,1537,Bitcoin,BTC,2425.219970703125,2340.830078125,2402.699951171875,2357.89990234375,835769984.0,38778935907.3,-1.706665890466874,2510.839001464844,2687.289486414362,2334.388516515326,38.01558898997344,2233.340087890625,2817.60009765625
2017-07-14 23:59:59,1538,Bitcoin,BTC,2363.25,2183.219970703125,2360.590087890625,2233.340087890625,882502976.0,36734255487.5,-5.282659129393608,2492.0700073242188,2701.464942596855,2282.6750720515824,34.96319114499035,1998.8599853515625,2667.760009765625
2017-07-15 23:59:59,1539,Bitcoin,BTC,2231.139892578125,1990.4100341796875,2230.1201171875,1998.8599853515625,993608000.0,32880721299.8,-10.499077315203142,2462.542510986328,2761.527897980303,2163.5571239923534,28.456153062669458,1929.8199462890625,2810.1201171875
2017-07-16 23:59:59,1540,Bitcoin,BTC,2058.77001953125,1843.030029296875,1991.97998046875,1929.8199462890625,1182870016.0,31748939342.8,-3.453970741745427,2435.111010742188,2817.1013062767283,2053.1207152076463,21.404573435786347,2228.409912109375,2730.39990234375
2017-07-17 23:59:59,1541,Bitcoin,BTC,2230.489990234375,1932.6199951171875,1932.6199951171875,2228.409912109375,1201760000.0,36665393516.9,15.47242613977975,2418.9090087890627,2807.377148194209,2030.4408693839164,36.56636950581717,2318.8798828125,2754.860107421875
2017-07-18 23:59:59,1542,Bitcoin,BTC,2387.610107421875,2164.77001953125,2233.52001953125,2318.8798828125,1512450048.0,38158677672.0,4.05984420601897,2406.1135009765626,2789.791829204832,2022.435172748293,39.1428271986669,2273.429931640625,2576.47998046875
2017-07-19 23:59:59,1543,Bitcoin,BTC,2397.169921875,2260.22998046875,2323.080078125,2273.429931640625,1245100032.0,37415031060.8,-1.9599959234089408,2392.818994140625,2775.4880402695453,2010.1499480117045,37.80654606420159,2817.60009765625,2529.449951171875
2017-07-20 23:59:59,1544,Bitcoin,BTC,2900.699951171875,2269.889892578125,2269.889892578125,2817.60009765625,2249260032.0,46376428080.0,23.93608698654388,2409.6569946289064,2835.80004013554,1983.5139491222733,55.54517982128293,2667.760009765625,2671.780029296875
2017-07-21 23:59:59,1545,Bitcoin,BTC,2838.409912109375,2621.85009765625,2838.409912109375,2667.760009765625,1489449984.0,43915296559.1,-5.3180040707432426,2421.317492675781,2862.814505919824,1979.820479431738,53.83326104681342,2810.1201171875,2809.010009765625
2017-07-22 23:59:59,1546,Bitcoin,BTC,2862.419921875,2657.7099609375,2668.6298828125,2810.1201171875,1177129984.0,46264340367.0,5.336316119169271,2436.5,2910.047535785664,1962.952464214336,55.86827161439015,2730.39990234375,2726.449951171875
2017-07-23 23:59:59,1547,Bitcoin,BTC,2832.179931640625,2653.93994140625,2808.10009765625,2730.39990234375,1072840000.0,44957775264.8,-2.836897054903753,2444.8169921875,2933.4017718693226,1956.2322125056776,55.14136339092585,2754.860107421875,2757.179931640625
2017-07-24 23:59:59,1548,Bitcoin,BTC,2777.260009765625,2699.18994140625,2732.699951171875,2754.860107421875,866473984.0,45366654309.3,0.8958469804049018,2452.478002929688,2955.9932569619264,1948.9627488974488,59.853597495240905,2576.47998046875,2875.340087890625
2017-07-25 23:59:59,1549,Bitcoin,BTC,2768.080078125,2480.9599609375,2757.5,2576.47998046875,1460089984.0,42433788244.0,-6.475106538896503,2451.202502441406,2953.25015597973,1949.154848903082,55.72807014151879,2529.449951171875,2718.260009765625
2017-07-26 23:59:59,1550,Bitcoin,BTC,2610.760009765625,2450.800048828125,2577.77001953125,2529.449951171875,937404032.0,41663929264.6,-1.8253597797534105,2447.2469970703123,2945.305250439941,1949.1887437006835,53.15560360921521,2671.780029296875,2710.669921875
2017-07-27 23:59:59,1551,Bitcoin,BTC,2693.320068359375,2529.340087890625,2538.7099609375,2671.780029296875,789104000.0,44013533096.9,5.626918139220716,2454.903002929688,2962.204968942608,1947.6010369167668,57.22932641829758,2809.010009765625,2804.72998046875
2017-07-28 23:59:59,1552,Bitcoin,BTC,2897.449951171875,2679.72998046875,2679.72998046875,2809.010009765625,1380099968.0,46279316161.1,5.136275403063939,2466.786499023437,2996.2246183379525,1937.3483797089225,63.18196632872401,2726.449951171875,2895.889892578125
2017-07-29 23:59:59,1553,Bitcoin,BTC,2808.760009765625,2692.800048828125,2807.02001953125,2726.449951171875,803745984.0,44924534585.0,-2.9391158560036046,2477.1869995117186,3018.927091094612,1935.4469079288256,67.90654829704116,2757.179931640625,3252.909912109375
2017-07-30 23:59:59,1554,Bitcoin,BTC,2758.530029296875,2644.85009765625,2724.389892578125,2757.179931640625,705942976.0,45435913867.5,1.127105981004406,2496.4179931640624,3049.703619481173,1943.132366846952,70.75330610005275,2875.340087890625,3213.93994140625
2017-07-31 23:59:59,1555,Bitcoin,BTC,2889.6201171875,2720.610107421875,2763.239990234375,2875.340087890625,860574976.0,47388334773.0,4.285543895558908,2523.2954956054687,3096.020247843321,1950.570743367616,67.84249950374394,2718.260009765625,3378.93994140625
2017-08-01 23:59:59,1556,Bitcoin,BTC,2921.35009765625,2685.610107421875,2871.300048828125,2718.260009765625,1324669952.0,44804603884.5,-5.463008664141544,2539.266491699219,3115.1841315750644,1963.3488518233737,60.62463068802148,2710.669921875,3419.93994140625
2017-08-02 23:59:59,1557,Bitcoin,BTC,2762.530029296875,2668.590087890625,2727.1298828125,2710.669921875,1094950016.0,44684649515.8,-0.2792259704133104,2556.904992675781,3131.0401902928697,1982.7697950586928,61.87093210283,2804.72998046875,3342.469970703125
2017-08-03 23:59:59,1558,Bitcoin,BTC,2813.31005859375,2685.139892578125,2709.56005859375,2804.72998046875,804796992.0,46239970790.2,3.469993075685429,2585.4744873046875,3148.5762311125286,2022.3727434968464,49.53755558175571,2895.889892578125,3381.280029296875
2017-08-04 23:59:59,1559,Bitcoin,BTC,2899.330078125,2743.719970703125,2806.929931640625,2895.889892578125,1002120000.0,47749461443.0,3.250220618176569,2630.3259826660155,3136.738544481965,2123.913420850066,58.55796597328843,3252.909912109375,3650.6201171875
2017-08-05 23:59:59,1560,Bitcoin,BTC,3290.010009765625,2874.830078125,2897.6298828125,3252.909912109375,1945699968.0,53643452553.9,12.328508084725742,2696.4804809570314,3161.58458530846,2231.376376605603,64.30651539258244,3213.93994140625,3884.7099609375
2017-08-06 23:59:59,1561,Bitcoin,BTC,3293.2900390625,3155.60009765625,3257.610107421875,3213.93994140625,1105030016.0,53006426108.3,-1.1980033802367007,2745.756982421875,3210.88615436318,2280.6278104805697,66.04568082788319,3378.93994140625,4073.260009765625
2017-08-07 23:59:59,1562,Bitcoin,BTC,3397.679931640625,3180.889892578125,3212.780029296875,3378.93994140625,1482279936.0,55734179250.5,5.133885604838184,2798.7599853515626,3299.3175021670536,2298.202468536072,68.94250077400838,3419.93994140625,4325.1298828125
2017-08-08 23:59:59,1563,Bitcoin,BTC,3484.85009765625,3345.830078125,3370.219970703125,3419.93994140625,1752760064.0,56417337744.8,1.2133983057105446,2856.085485839844,3365.846687650604,2346.324284029084,77.93060996010435,3342.469970703125,4181.93017578125
2017-08-09 23:59:59,1564,Bitcoin,BTC,3422.760009765625,3247.669921875,3420.39990234375,3342.469970703125,1468960000.0,55145196472.4,-2.2652436016542987,2882.3289794921875,3435.907313505081,2328.750645479294,76.39057863007653,3381.280029296875,4376.6298828125
2017-08-10 23:59:59,1565,Bitcoin,BTC,3453.449951171875,3319.469970703125,3341.840087890625,3381.280029296875,1515110016.0,55791120000.0,1.1611191404536705,2918.00498046875,3504.3566591858867,2331.653301751613,74.68959090941529,3650.6201171875,4331.68994140625
2017-08-11 23:59:59,1566,Bitcoin,BTC,3679.719970703125,3372.1201171875,3373.820068359375,3650.6201171875,2021190016.0,60241844923.4,7.965625016471445,2960.02998046875,3628.548084811662,2291.511876125838,76.82079963326399,3884.7099609375,4160.6201171875
2017-08-12 23:59:59,1567,Bitcoin,BTC,3949.919921875,3613.699951171875,3650.6298828125,3884.7099609375,2219589888.0,64111163866.0,6.412330952976464,3017.745483398437,3793.501097811569,2241.9898689853057,83.6609509716568,4073.260009765625,4193.7001953125
2017-08-13 23:59:59,1568,Bitcoin,BTC,4208.39013671875,3857.800048828125,3880.0400390625,4073.260009765625,3159089920.0,67230528988.6,4.853645464502643,3083.665478515625,3980.047440391596,2187.2835166396544,85.03380378131305,4325.1298828125,4087.659912109375
2017-08-14 23:59:59,1569,Bitcoin,BTC,4325.1298828125,3989.159912109375,4066.10009765625,4325.1298828125,2463089920.0,71394704653.5,6.183496080363593,3171.0979736328127,4191.700052505632,2150.495894759993,86.02839419001594,4181.93017578125,4001.739990234375
2017-08-15 23:59:59,1570,Bitcoin,BTC,4455.97021484375,3906.179931640625,4326.990234375,4181.93017578125,3258050048.0,69038855080.5,-3.3108764571511906,3253.721984863281,4322.0478643474,2185.3961053791622,86.62600608308136,4376.6298828125,4100.52001953125
2017-08-16 23:59:59,1571,Bitcoin,BTC,4381.22998046875,3994.419921875,4200.33984375,4376.6298828125,2272039936.0,72260183303.1,4.655737873358379,3338.9644775390625,4481.280770189577,2196.648184888548,88.11847958939708,4331.68994140625,4151.52001953125
2017-08-17 23:59:59,1572,Bitcoin,BTC,4484.7001953125,4243.7099609375,4384.43994140625,4331.68994140625,2553359872.0,71527949443.3,-1.0268161258673911,3415.0984741210937,4610.434615714448,2219.762332527739,85.74145121162886,4160.6201171875,4334.68017578125
2017-08-18 23:59:59,1573,Bitcoin,BTC,4370.1298828125,4015.39990234375,4324.33984375,4160.6201171875,2941710080.0,68710871036.5,-3.949262909690476,3486.806982421875,4680.268014177169,2293.345950666581,78.53595766375028,4193.7001953125,4371.60009765625
2017-08-19 23:59:59,1574,Bitcoin,BTC,4243.259765625,3970.550048828125,4137.75,4193.7001953125,2975820032.0,69265141207.5,0.7950756664456327,3558.6329956054688,4740.052455926025,2377.2135352849123,74.86115155915545,4087.659912109375,4352.39990234375
2017-08-20 23:59:59,1575,Bitcoin,BTC,4196.2900390625,4069.8798828125,4189.31005859375,4087.659912109375,2109769984.0,67520478837.5,-2.528561372166072,3619.248986816406,4777.225082711589,2461.272890921224,72.29833774823462,4001.739990234375,4382.8798828125
2017-08-21 23:59:59,1576,Bitcoin,BTC,4109.14013671875,3988.60009765625,4090.47998046875,4001.739990234375,2800890112.0,66106992037.9,-2.101934204958411,3683.422985839844,4771.2956778471735,2595.5502938325144,66.56313203619621,4100.52001953125,4382.66015625
2017-08-22 23:59:59,1577,Bitcoin,BTC,4128.759765625,3674.580078125,3998.35009765625,4100.52001953125,3764239872.0,67743202431.2,2.4684269727151875,3752.915490722656,4753.189713011722,2752.64126843359,67.56009973956444,4151.52001953125,4579.02001953125
2017-08-23 23:59:59,1578,Bitcoin,BTC,4255.77978515625,4078.409912109375,4089.010009765625,4151.52001953125,2369819904.0,68593954170.2,1.243744689870585,3820.254992675781,4728.896906627453,2911.613078724109,71.16392523180652,4334.68017578125,4565.2998046875
2017-08-24 23:59:59,1579,Bitcoin,BTC,4376.39013671875,4130.259765625,4137.60009765625,4334.68017578125,2037750016.0,71625870868.2,4.411881802046103,3892.194506835937,4716.613876840498,3067.7751368313766,73.18873927310744,4371.60009765625,4703.39013671875
2017-08-25 23:59:59,1580,Bitcoin,BTC,4455.7001953125,4307.35009765625,4332.81982421875,4371.60009765625,1727970048.0,72241507489.2,0.8517334700095969,3948.129016113281,4741.123501350232,3155.1345308763302,69.77108360171155,4352.39990234375,4892.009765625
2017-08-26 23:59:59,1581,Bitcoin,BTC,4379.27978515625,4269.52001953125,4372.06005859375,4352.39990234375,1511609984.0,71929882018.8,-0.4392029207519243,4005.052014160157,4737.256760127113,3272.8472681932,64.5387126661777,4382.8798828125,4578.77001953125
2017-08-27 23:59:59,1582,Bitcoin,BTC,4416.58984375,4317.2900390625,4345.10009765625,4382.8798828125,1537459968.0,72441993792.0,0.7003028479147133,4055.249011230469,4743.026637925117,3367.47138453582,60.67390007832445,4382.66015625,4582.9599609375
2017-08-28 23:59:59,1583,Bitcoin,BTC,4403.93017578125,4224.64013671875,4384.4501953125,4382.66015625,1959330048.0,72445588933.0,-0.0050132919079404,4103.385021972656,4736.534166461301,3470.2358774840127,52.39967543219697,4579.02001953125,4236.31005859375
2017-08-29 23:59:59,1584,Bitcoin,BTC,4625.68017578125,4352.1298828125,4389.2099609375,4579.02001953125,2486080000.0,75699786262.5,4.48038077972408,4165.212524414063,4722.45269195652,3607.972356871605,65.85987208975325,4565.2998046875,4376.52978515625
2017-08-30 23:59:59,1585,Bitcoin,BTC,4626.52001953125,4471.41015625,4570.35986328125,4565.2998046875,1937849984.0,75482724983.6,-0.2996321218345477,4224.413513183594,4671.71616688586,3777.110859481328,58.80902323244344,4703.39013671875,4597.1201171875
2017-08-31 23:59:59,1586,Bitcoin,BTC,4736.0498046875,4549.39990234375,4555.58984375,4703.39013671875,1944930048.0,77775374624.8,3.0247812397657503,4277.052014160156,4686.195384462546,3867.908643857767,65.96594734380473,4892.009765625,4599.8798828125
2017-09-01 23:59:59,1587,Bitcoin,BTC,4892.009765625,4678.52978515625,4701.759765625,4892.009765625,2599079936.0,80905039782.0,4.0102909480912885,4327.417004394531,4778.999022935419,3875.834985853645,80.94937511803188,4578.77001953125,4228.75
2017-09-02 23:59:59,1588,Bitcoin,BTC,4975.0400390625,4469.240234375,4901.419921875,4578.77001953125,2722139904.0,75734114961.8,-6.403089141293461,4352.6925048828125,4800.953603440527,3904.4314063250977,63.171534948477856,4582.9599609375,4226.06005859375
2017-09-03 23:59:59,1589,Bitcoin,BTC,4714.080078125,4417.58984375,4585.27001953125,4582.9599609375,1933190016.0,75812181333.5,0.0915080117231736,4365.584008789063,4825.19371621346,3905.9743013646657,68.21090423254387,4236.31005859375,4122.93994140625
2017-09-04 23:59:59,1590,Bitcoin,BTC,4591.6298828125,4108.39990234375,4591.6298828125,4236.31005859375,2987330048.0,70087101256.2,-7.563886774014906,4368.303002929688,4823.964537113933,3912.641468745442,57.2370041483262,4376.52978515625,4161.27001953125
2017-09-05 23:59:59,1591,Bitcoin,BTC,4427.83984375,3998.110107421875,4228.2900390625,4376.52978515625,2697969920.0,72417728535.6,3.309949569863302,4368.297998046875,4823.959149332775,3912.636846760976,58.30319649298251,4597.1201171875,4130.81005859375
2017-09-06 23:59:59,1592,Bitcoin,BTC,4617.25,4376.58984375,4376.58984375,4597.1201171875,2172100096.0,76077049312.0,5.040302313934197,4381.569506835937,4848.073956240883,3915.065057430993,62.16383440244677,4599.8798828125,3882.590087890625
2017-09-07 23:59:59,1593,Bitcoin,BTC,4655.0400390625,4491.330078125,4589.14013671875,4599.8798828125,1844620032.0,76132843874.0,0.0600324889202141,4403.532495117188,4867.592095788565,3939.472894445812,58.03022610288845,4228.75,3154.949951171875
2017-09-08 23:59:59,1594,Bitcoin,BTC,4661.0,4075.179931640625,4605.16015625,4228.75,2700890112.0,69999555937.5,-8.06825161237863,4405.284985351563,4866.262582421141,3944.307388281985,46.40261115856144,4226.06005859375,3637.52001953125
2017-09-09 23:59:59,1595,Bitcoin,BTC,4308.81982421875,4114.10986328125,4229.81005859375,4226.06005859375,1386230016.0,69963847482.2,-0.0636107929352647,4412.204992675781,4856.976914343054,3967.433071008508,46.79170961019019,4122.93994140625,3625.0400390625
2017-09-10 23:59:59,1596,Bitcoin,BTC,4245.43994140625,3951.0400390625,4229.33984375,4122.93994140625,1679090048.0,68263826800.5,-2.4401006080782994,4418.264990234375,4842.308949274034,3994.221031194716,43.63391327120596,4161.27001953125,3582.8798828125
2017-09-11 23:59:59,1597,Bitcoin,BTC,4261.669921875,4099.39990234375,4122.47021484375,4161.27001953125,1557330048.0,68907352119.2,0.9296783040678048,4421.302490234375,4836.541951046846,4006.063029421903,44.67737826774464,4130.81005859375,4065.199951171875
2017-09-12 23:59:59,1598,Bitcoin,BTC,4344.64990234375,4085.219970703125,4168.8798828125,4130.81005859375,1864530048.0,68412822896.0,-0.7319871287980284,4420.2669921875,4838.43213781726,4002.101846557741,38.29011078504762,3882.590087890625,3924.969970703125
2017-09-13 23:59:59,1599,Bitcoin,BTC,4131.97998046875,3789.919921875,4131.97998046875,3882.590087890625,2219409920.0,64311123695.2,-6.008990178251539,4397.662487792969,4879.358395522528,3915.96658006341,34.110535003508744,3154.949951171875,3905.949951171875
2017-09-14 23:59:59,1600,Bitcoin,BTC,3920.60009765625,3153.860107421875,3875.3701171875,3154.949951171875,2716310016.0,52265453816.2,-18.74110117851947,4336.82998046875,5072.648940222866,3601.0110207146345,21.72169729088944,3637.52001953125,3631.0400390625
2017-09-15 23:59:59,1601,Bitcoin,BTC,3733.449951171875,2946.6201171875,3166.300048828125,3637.52001953125,4148069888.0,60267886368.0,15.295648927176453,4301.085986328125,5100.431726548667,3501.7402461075826,29.3112047937027,3625.0400390625,3630.699951171875
2017-09-16 23:59:59,1602,Bitcoin,BTC,3808.840087890625,3487.7900390625,3637.75,3625.0400390625,1818400000.0,60068678194.5,-0.3430903583139133,4263.193994140625,5116.2580046734165,3410.129983607834,32.539132409233375,3582.8798828125,3792.39990234375
2017-09-17 23:59:59,1603,Bitcoin,BTC,3664.81005859375,3445.639892578125,3606.280029296875,3582.8798828125,1239149952.0,59377995376.0,-1.1630259471810844,4223.20498046875,5126.209810054124,3320.200150883377,31.941624273733183,4065.199951171875,3682.840087890625
2017-09-18 23:59:59,1604,Bitcoin,BTC,4079.22998046875,3591.090087890625,3591.090087890625,4065.199951171875,1943209984.0,67377945990.0,13.461798445242934,4197.513977050781,5087.03127664724,3307.9966774543227,47.05458936251992,3924.969970703125,3926.070068359375
2017-09-19 23:59:59,1605,Bitcoin,BTC,4094.070068359375,3868.8701171875,4073.7900390625,3924.969970703125,1563980032.0,65061185838.2,-3.4495223396902253,4165.497485351562,5045.318948150466,3285.676022552658,42.22708461912614,3905.949951171875,3892.35009765625
2017-09-20 23:59:59,1606,Bitcoin,BTC,4031.389892578125,3857.72998046875,3916.360107421875,3905.949951171875,1213830016.0,64751811835.1,-0.4845901923637541,4125.625476074219,4974.544101650036,3276.706850498401,37.21537377864439,3631.0400390625,4200.669921875
2017-09-21 23:59:59,1607,Bitcoin,BTC,3916.419921875,3613.6298828125,3901.469970703125,3631.0400390625,1411480064.0,60202370872.0,-7.038234374377883,4062.5769897460937,4857.41773496077,3267.736244531417,33.71851128783496,3630.699951171875,4174.72998046875
2017-09-22 23:59:59,1608,Bitcoin,BTC,3758.27001953125,3553.530029296875,3628.02001953125,3630.699951171875,1194829952.0,60203040223.4,-0.0093661289042867,4015.173486328125,4793.300358465604,3237.046614190647,38.51886666967253,3792.39990234375,4163.06982421875
2017-09-23 23:59:59,1609,Bitcoin,BTC,3819.2099609375,3594.580078125,3629.919921875,3792.39990234375,928113984.0,62892069388.8,4.453685331933954,3975.6454833984376,4711.499318582454,3239.7916482144205,42.15378904239468,3682.840087890625,4338.7099609375
2017-09-24 23:59:59,1610,Bitcoin,BTC,3796.14990234375,3666.89990234375,3796.14990234375,3682.840087890625,768014976.0,61081971156.1,-2.88893094806314,3947.971984863281,4684.17942781735,3211.7645419092123,42.05578777816216,3926.070068359375,4403.740234375
2017-09-25 23:59:59,1611,Bitcoin,BTC,3950.25,3681.580078125,3681.580078125,3926.070068359375,1374210048.0,65122213848.8,6.604413296914613,3925.448999023437,4633.474995196691,3217.423002850184,46.04684715441884,3892.35009765625,4409.31982421875
2017-09-26 23:59:59,1612,Bitcoin,BTC,3969.889892578125,3869.89990234375,3928.409912109375,3892.35009765625,1043740032.0,64569365079.4,-0.858873380148717,3890.210498046875,4523.713251872287,3256.7077442214627,45.99644147076912,4200.669921875,4317.47998046875
2017-09-27 23:59:59,1613,Bitcoin,BTC,4210.0498046875,3884.820068359375,3892.93994140625,4200.669921875,1686880000.0,69691950752.2,7.92117400755914,3870.25,4430.528736883948,3309.971263116052,55.234675780007294,4174.72998046875,4229.35986328125
2017-09-28 23:59:59,1614,Bitcoin,BTC,4279.31005859375,4109.7001953125,4197.1298828125,4174.72998046875,1712320000.0,69270823145.5,-0.6175191550082948,3867.548999023437,4421.0304492239,3314.0675488229745,71.82281480534107,4163.06982421875,4328.41015625
2017-09-29 23:59:59,1615,Bitcoin,BTC,4214.6298828125,4039.2900390625,4171.6201171875,4163.06982421875,1367049984.0,69086146650.0,-0.2793032436720799,3864.399487304688,4409.951287046949,3318.847687562427,64.0853523202908,4338.7099609375,4370.81005859375
2017-09-30 23:59:59,1616,Bitcoin,BTC,4358.43017578125,4160.85986328125,4166.10986328125,4338.7099609375,1207449984.0,72008428789.3,4.2190053046182285,3875.18798828125,4450.015479727969,3300.3604968345307,67.58890750154035,4403.740234375,4426.89013671875
